time,index,label,train_label,interval,ch1,ch2
601.58,150395,p,1,0,-4.73,-4.035
601.584,150396,p,1,0,-4.76,-4.02
601.588,150397,p,1,0,-4.775,-4.01
601.592,150398,p,1,0,-4.775,-4.015
601.596,150399,p,1,0,-4.775,-4.025
601.6,150400,p,1,0,-4.78,-4.02
601.604,150401,p,1,0,-4.785,-4.015
601.608,150402,p,1,0,-4.765,-3.99
601.612,150403,p,1,0,-4.765,-3.99
601.616,150404,p,1,0,-4.775,-3.995
601.62,150405,p,1,0,-4.785,-3.985
601.624,150406,p,1,0,-4.8,-3.985
601.628,150407,p,1,0,-4.81,-4.0
601.632,150408,p,1,0,-4.83,-4.015
601.636,150409,p,1,0,-4.84,-4.025
601.64,150410,p,1,0,-4.85,-4.03
601.644,150411,p,1,0,-4.87,-4.045
601.648,150412,na,0,0,-4.88,-4.06
601.652,150413,na,0,0,-4.88,-4.085
601.656,150414,na,0,0,-4.88,-4.11
601.66,150415,na,0,0,-4.875,-4.125
601.664,150416,na,0,0,-4.87,-4.145
601.668,150417,na,0,0,-4.875,-4.145
601.672,150418,na,0,0,-4.88,-4.145
601.676,150419,na,0,0,-4.875,-4.155
601.68,150420,na,0,0,-4.875,-4.155
601.684,150421,na,0,0,-4.865,-4.155
601.688,150422,na,0,0,-4.87,-4.16
601.692,150423,na,0,0,-4.865,-4.155
601.696,150424,N,2,0,-4.86,-4.155
601.7,150425,N,2,0,-4.855,-4.16
601.704,150426,N,2,0,-4.85,-4.16
601.708,150427,N,2,0,-4.815,-4.16
601.712,150428,N,2,0,-4.76,-4.155
601.716,150429,N,2,0,-4.655,-4.165
601.72,150430,N,2,0,-4.495,-4.175
601.724,150431,N,2,0,-4.325,-4.2
601.728,150432,N,2,0,-4.31,-4.175
601.732,150433,N,2,0,-4.41,-4.14
601.736,150434,N,2,0,-4.52,-4.07
601.74,150435,N,2,0,-4.62,-3.995
601.744,150436,N,2,0,-4.695,-3.89
601.748,150437,N,2,0,-4.775,-3.765
601.752,150438,N,2,0,-4.955,-3.64
601.756,150439,N,2,0,-5.135,-3.555
601.76,150440,N,2,0,-5.31,-3.605
601.764,150441,N,2,0,-5.365,-3.735
601.768,150442,N,2,0,-5.25,-3.855
601.772,150443,N,2,0,-5.11,-3.96
601.776,150444,N,2,0,-4.995,-4.05
601.78,150445,N,2,0,-4.93,-4.1
601.784,150446,na,0,0,-4.895,-4.14
601.788,150447,na,0,0,-4.88,-4.165
601.792,150448,na,0,0,-4.875,-4.175
601.796,150449,na,0,0,-4.865,-4.185
601.8,150450,na,0,0,-4.865,-4.19
601.804,150451,na,0,0,-4.86,-4.2
601.808,150452,na,0,0,-4.86,-4.22
601.812,150453,na,0,0,-4.85,-4.225
601.816,150454,na,0,0,-4.845,-4.225
601.82,150455,na,0,0,-4.83,-4.225
601.824,150456,na,0,0,-4.83,-4.23
601.828,150457,na,0,0,-4.835,-4.23
601.832,150458,na,0,0,-4.83,-4.23
601.836,150459,na,0,0,-4.83,-4.23
601.84,150460,na,0,0,-4.825,-4.23
601.844,150461,na,0,0,-4.81,-4.235
601.848,150462,na,0,0,-4.81,-4.245
601.852,150463,na,0,0,-4.8,-4.25
601.856,150464,na,0,0,-4.8,-4.245
601.86,150465,na,0,0,-4.81,-4.245
601.864,150466,t,3,0,-4.8,-4.245
601.868,150467,t,3,0,-4.795,-4.25
601.872,150468,t,3,0,-4.795,-4.25
601.876,150469,t,3,0,-4.795,-4.25
601.88,150470,t,3,0,-4.785,-4.25
601.884,150471,t,3,0,-4.775,-4.245
601.888,150472,t,3,0,-4.75,-4.245
601.892,150473,t,3,0,-4.75,-4.255
601.896,150474,t,3,0,-4.73,-4.255
601.9,150475,t,3,0,-4.725,-4.255
601.904,150476,t,3,0,-4.72,-4.25
601.908,150477,t,3,0,-4.71,-4.245
601.912,150478,t,3,0,-4.7,-4.235
601.916,150479,t,3,0,-4.68,-4.235
601.92,150480,t,3,0,-4.67,-4.235
601.924,150481,t,3,0,-4.655,-4.235
601.928,150482,t,3,0,-4.645,-4.22
601.932,150483,t,3,0,-4.635,-4.215
601.936,150484,t,3,0,-4.615,-4.21
601.94,150485,t,3,0,-4.6,-4.205
601.944,150486,t,3,0,-4.58,-4.2
601.948,150487,t,3,0,-4.57,-4.205
601.952,150488,t,3,0,-4.56,-4.2
601.956,150489,t,3,0,-4.54,-4.2
601.96,150490,t,3,0,-4.525,-4.175
601.964,150491,t,3,0,-4.525,-4.17
601.968,150492,t,3,0,-4.505,-4.16
601.972,150493,t,3,0,-4.495,-4.155
601.976,150494,t,3,0,-4.49,-4.145
601.98,150495,t,3,0,-4.49,-4.14
601.984,150496,t,3,0,-4.485,-4.13
601.988,150497,t,3,0,-4.485,-4.125
601.992,150498,t,3,0,-4.485,-4.115
601.996,150499,t,3,0,-4.485,-4.105
602.0,150500,t,3,0,-4.485,-4.1
602.004,150501,t,3,0,-4.485,-4.1
602.008,150502,t,3,0,-4.48,-4.095
602.012,150503,t,3,0,-4.485,-4.075
602.016,150504,t,3,0,-4.48,-4.06
602.02,150505,t,3,0,-4.47,-4.045
602.024,150506,t,3,0,-4.46,-4.04
602.028,150507,t,3,0,-4.47,-4.045
602.032,150508,t,3,0,-4.475,-4.04
602.036,150509,t,3,0,-4.485,-4.025
602.04,150510,t,3,0,-4.495,-4.025
602.044,150511,t,3,0,-4.505,-4.03
602.048,150512,t,3,0,-4.505,-4.03
602.052,150513,t,3,0,-4.525,-4.03
602.056,150514,t,3,0,-4.545,-4.04
602.06,150515,t,3,0,-4.57,-4.045
602.064,150516,t,3,0,-4.585,-4.055
602.068,150517,t,3,0,-4.59,-4.06
602.072,150518,t,3,0,-4.61,-4.07
602.076,150519,t,3,0,-4.625,-4.07
602.08,150520,na,0,0,-4.63,-4.08
602.084,150521,na,0,0,-4.635,-4.09
602.088,150522,na,0,0,-4.645,-4.105
602.092,150523,na,0,0,-4.645,-4.105
602.096,150524,na,0,0,-4.645,-4.12
602.1,150525,na,0,0,-4.645,-4.13
602.104,150526,na,0,0,-4.645,-4.125
602.108,150527,na,0,0,-4.645,-4.13
602.112,150528,na,0,0,-4.65,-4.14
602.116,150529,na,0,0,-4.645,-4.145
602.12,150530,na,0,0,-4.65,-4.15
602.124,150531,na,0,0,-4.64,-4.155
602.128,150532,na,0,0,-4.635,-4.165
602.132,150533,na,0,0,-4.635,-4.17
602.136,150534,na,0,0,-4.63,-4.165
602.14,150535,na,0,0,-4.635,-4.155
602.144,150536,na,0,0,-4.635,-4.155
602.148,150537,na,0,0,-4.645,-4.155
602.152,150538,na,0,0,-4.65,-4.155
602.156,150539,na,0,0,-4.645,-4.145
602.16,150540,na,0,0,-4.635,-4.15
602.164,150541,na,0,0,-4.635,-4.145
602.168,150542,na,0,0,-4.65,-4.15
602.172,150543,na,0,0,-4.655,-4.14
602.176,150544,na,0,0,-4.655,-4.14
602.18,150545,na,0,0,-4.67,-4.135
602.184,150546,na,0,0,-4.675,-4.125
602.188,150547,na,0,0,-4.675,-4.125
602.192,150548,na,0,0,-4.68,-4.13
602.196,150549,na,0,0,-4.695,-4.125
602.2,150550,na,0,0,-4.7,-4.125
602.204,150551,na,0,0,-4.705,-4.12
602.208,150552,na,0,0,-4.715,-4.105
602.212,150553,na,0,0,-4.725,-4.105
602.216,150554,na,0,0,-4.72,-4.11
602.22,150555,na,0,0,-4.735,-4.1
602.224,150556,na,0,0,-4.745,-4.105
602.228,150557,na,0,0,-4.75,-4.115
602.232,150558,na,0,0,-4.765,-4.11
602.236,150559,na,0,0,-4.765,-4.115
602.24,150560,na,0,0,-4.76,-4.105
602.244,150561,na,0,0,-4.77,-4.1
602.248,150562,na,0,0,-4.78,-4.095
602.252,150563,na,0,0,-4.785,-4.09
602.256,150564,na,0,0,-4.78,-4.1
602.26,150565,na,0,0,-4.79,-4.1
602.264,150566,na,0,0,-4.795,-4.1
602.268,150567,na,0,0,-4.805,-4.09
602.272,150568,na,0,0,-4.805,-4.105
602.276,150569,na,0,0,-4.785,-4.11
602.28,150570,na,0,0,-4.795,-4.1
602.284,150571,na,0,0,-4.795,-4.095
602.288,150572,na,0,0,-4.8,-4.1
602.292,150573,na,0,0,-4.795,-4.09
602.296,150574,na,0,0,-4.795,-4.095
602.3,150575,na,0,0,-4.795,-4.105
602.304,150576,na,0,0,-4.795,-4.11
602.308,150577,na,0,0,-4.795,-4.11
602.312,150578,na,0,0,-4.795,-4.105
602.316,150579,p,1,0,-4.785,-4.105
602.32,150580,p,1,0,-4.78,-4.105
602.324,150581,p,1,0,-4.765,-4.105
602.328,150582,p,1,0,-4.745,-4.09
602.332,150583,p,1,0,-4.725,-4.08
602.336,150584,p,1,0,-4.725,-4.07
602.34,150585,p,1,0,-4.72,-4.055
602.344,150586,p,1,0,-4.71,-4.04
602.348,150587,p,1,0,-4.695,-4.03
602.352,150588,p,1,0,-4.68,-4.02
602.356,150589,p,1,0,-4.685,-4.015
602.36,150590,p,1,0,-4.71,-4.005
602.364,150591,p,1,0,-4.73,-4.0
602.368,150592,p,1,0,-4.73,-3.995
602.372,150593,p,1,0,-4.72,-4.01
602.376,150594,p,1,0,-4.735,-4.02
602.38,150595,p,1,0,-4.735,-4.01
602.384,150596,p,1,0,-4.725,-3.995
602.388,150597,p,1,0,-4.725,-3.99
602.392,150598,p,1,0,-4.74,-3.995
602.396,150599,p,1,0,-4.75,-3.995
602.4,150600,p,1,0,-4.76,-3.985
602.404,150601,p,1,0,-4.765,-3.995
602.408,150602,p,1,0,-4.785,-4.005
602.412,150603,p,1,0,-4.79,-4.02
602.416,150604,p,1,0,-4.81,-4.03
602.42,150605,na,0,0,-4.825,-4.055
602.424,150606,na,0,0,-4.83,-4.07
602.428,150607,na,0,0,-4.84,-4.09
602.432,150608,na,0,0,-4.845,-4.125
602.436,150609,na,0,0,-4.85,-4.145
602.44,150610,na,0,0,-4.85,-4.15
602.444,150611,na,0,0,-4.845,-4.155
602.448,150612,na,0,0,-4.845,-4.155
602.452,150613,na,0,0,-4.83,-4.155
602.456,150614,na,0,0,-4.84,-4.155
602.46,150615,N,2,0,-4.84,-4.16
602.464,150616,N,2,0,-4.835,-4.16
602.468,150617,N,2,0,-4.83,-4.16
602.472,150618,N,2,0,-4.825,-4.15
602.476,150619,N,2,0,-4.81,-4.14
602.48,150620,N,2,0,-4.795,-4.135
602.484,150621,N,2,0,-4.785,-4.135
602.488,150622,N,2,0,-4.735,-4.135
602.492,150623,N,2,0,-4.615,-4.14
602.496,150624,N,2,0,-4.46,-4.15
602.5,150625,N,2,0,-4.29,-4.165
602.504,150626,N,2,0,-4.305,-4.15
602.508,150627,N,2,0,-4.405,-4.105
602.512,150628,N,2,0,-4.505,-4.03
602.516,150629,N,2,0,-4.615,-3.955
602.52,150630,N,2,0,-4.675,-3.85
602.524,150631,N,2,0,-4.76,-3.73
602.528,150632,N,2,0,-4.935,-3.6
602.532,150633,N,2,0,-5.105,-3.53
602.536,150634,N,2,0,-5.275,-3.575
602.54,150635,N,2,0,-5.345,-3.695
602.544,150636,N,2,0,-5.245,-3.805
602.548,150637,N,2,0,-5.105,-3.91
602.552,150638,N,2,0,-4.985,-3.985
602.556,150639,N,2,0,-4.915,-4.045
602.56,150640,na,0,0,-4.87,-4.085
602.564,150641,na,0,0,-4.845,-4.115
602.568,150642,na,0,0,-4.84,-4.125
602.572,150643,na,0,0,-4.835,-4.13
602.576,150644,na,0,0,-4.83,-4.135
602.58,150645,na,0,0,-4.825,-4.15
602.584,150646,na,0,0,-4.825,-4.17
602.588,150647,na,0,0,-4.81,-4.165
602.592,150648,na,0,0,-4.805,-4.155
602.596,150649,na,0,0,-4.81,-4.165
602.6,150650,na,0,0,-4.81,-4.17
602.604,150651,na,0,0,-4.815,-4.17
602.608,150652,na,0,0,-4.81,-4.17
602.612,150653,na,0,0,-4.79,-4.175
602.616,150654,na,0,0,-4.785,-4.175
602.62,150655,na,0,0,-4.775,-4.175
602.624,150656,na,0,0,-4.775,-4.175
602.628,150657,na,0,0,-4.775,-4.175
602.632,150658,na,0,0,-4.77,-4.16
602.636,150659,na,0,0,-4.77,-4.15
602.64,150660,t,3,0,-4.765,-4.155
602.644,150661,t,3,0,-4.75,-4.15
602.648,150662,t,3,0,-4.75,-4.155
602.652,150663,t,3,0,-4.75,-4.155
602.656,150664,t,3,0,-4.75,-4.16
602.66,150665,t,3,0,-4.74,-4.16
602.664,150666,t,3,0,-4.72,-4.16
602.668,150667,t,3,0,-4.715,-4.165
602.672,150668,t,3,0,-4.71,-4.16
602.676,150669,t,3,0,-4.71,-4.155
602.68,150670,t,3,0,-4.7,-4.145
602.684,150671,t,3,0,-4.695,-4.145
602.688,150672,t,3,0,-4.675,-4.145
602.692,150673,t,3,0,-4.655,-4.135
602.696,150674,t,3,0,-4.64,-4.14
602.7,150675,t,3,0,-4.635,-4.13
602.704,150676,t,3,0,-4.62,-4.13
602.708,150677,t,3,0,-4.605,-4.13
602.712,150678,t,3,0,-4.59,-4.11
602.716,150679,t,3,0,-4.57,-4.105
602.72,150680,t,3,0,-4.55,-4.105
602.724,150681,t,3,0,-4.535,-4.105
602.728,150682,t,3,0,-4.52,-4.085
602.732,150683,t,3,0,-4.51,-4.08
602.736,150684,t,3,0,-4.495,-4.075
602.74,150685,t,3,0,-4.485,-4.07
602.744,150686,t,3,0,-4.475,-4.07
602.748,150687,t,3,0,-4.46,-4.07
602.752,150688,t,3,0,-4.455,-4.06
602.756,150689,t,3,0,-4.455,-4.055
602.76,150690,t,3,0,-4.455,-4.04
602.764,150691,t,3,0,-4.45,-4.03
602.768,150692,t,3,0,-4.45,-4.03
602.772,150693,t,3,0,-4.45,-4.025
602.776,150694,t,3,0,-4.455,-4.015
602.78,150695,t,3,0,-4.46,-4.01
602.784,150696,t,3,0,-4.45,-4.0
602.788,150697,t,3,0,-4.45,-3.995
602.792,150698,t,3,0,-4.44,-3.985
602.796,150699,t,3,0,-4.42,-3.985
602.8,150700,t,3,0,-4.43,-3.97
602.804,150701,t,3,0,-4.435,-3.96
602.808,150702,t,3,0,-4.425,-3.95
602.812,150703,t,3,0,-4.425,-3.955
602.816,150704,t,3,0,-4.44,-3.955
602.82,150705,t,3,0,-4.46,-3.95
602.824,150706,t,3,0,-4.48,-3.935
602.828,150707,t,3,0,-4.485,-3.935
602.832,150708,t,3,0,-4.5,-3.945
602.836,150709,t,3,0,-4.525,-3.95
602.84,150710,t,3,0,-4.54,-3.955
602.844,150711,t,3,0,-4.545,-3.955
602.848,150712,t,3,0,-4.55,-3.96
602.852,150713,t,3,0,-4.57,-3.98
602.856,150714,t,3,0,-4.58,-3.995
602.86,150715,t,3,0,-4.585,-4.0
602.864,150716,na,0,0,-4.59,-4.0
602.868,150717,na,0,0,-4.59,-4.01
602.872,150718,na,0,0,-4.59,-4.015
602.876,150719,na,0,0,-4.605,-4.02
602.88,150720,na,0,0,-4.605,-4.025
602.884,150721,na,0,0,-4.6,-4.025
602.888,150722,na,0,0,-4.605,-4.03
602.892,150723,na,0,0,-4.6,-4.035
602.896,150724,na,0,0,-4.59,-4.05
602.9,150725,na,0,0,-4.585,-4.055
602.904,150726,na,0,0,-4.59,-4.06
602.908,150727,na,0,0,-4.59,-4.06
602.912,150728,na,0,0,-4.58,-4.07
602.916,150729,na,0,0,-4.58,-4.07
602.92,150730,na,0,0,-4.59,-4.06
602.924,150731,na,0,0,-4.59,-4.06
602.928,150732,na,0,0,-4.585,-4.065
602.932,150733,na,0,0,-4.59,-4.065
602.936,150734,na,0,0,-4.6,-4.07
602.94,150735,na,0,0,-4.605,-4.075
602.944,150736,na,0,0,-4.615,-4.07
602.948,150737,na,0,0,-4.615,-4.07
602.952,150738,na,0,0,-4.63,-4.07
602.956,150739,na,0,0,-4.64,-4.08
602.96,150740,na,0,0,-4.645,-4.085
602.964,150741,na,0,0,-4.635,-4.09
602.968,150742,na,0,0,-4.65,-4.1
602.972,150743,na,0,0,-4.655,-4.105
602.976,150744,na,0,0,-4.665,-4.09
602.98,150745,na,0,0,-4.665,-4.085
602.984,150746,na,0,0,-4.67,-4.085
602.988,150747,na,0,0,-4.68,-4.085
602.992,150748,na,0,0,-4.695,-4.08
602.996,150749,na,0,0,-4.695,-4.085
603.0,150750,na,0,0,-4.69,-4.085
603.004,150751,na,0,0,-4.7,-4.09
603.008,150752,na,0,0,-4.715,-4.1
603.012,150753,na,0,0,-4.715,-4.095
603.016,150754,na,0,0,-4.72,-4.09
603.02,150755,na,0,0,-4.73,-4.09
603.024,150756,na,0,0,-4.725,-4.09
603.028,150757,na,0,0,-4.725,-4.09
603.032,150758,na,0,0,-4.73,-4.09
603.036,150759,na,0,0,-4.725,-4.085
603.04,150760,na,0,0,-4.73,-4.08
603.044,150761,na,0,0,-4.73,-4.085
603.048,150762,na,0,0,-4.735,-4.07
603.052,150763,na,0,0,-4.735,-4.07
603.056,150764,na,0,0,-4.73,-4.075
603.06,150765,na,0,0,-4.735,-4.08
603.064,150766,na,0,0,-4.74,-4.075
603.068,150767,na,0,0,-4.74,-4.08
603.072,150768,na,0,0,-4.735,-4.075
603.076,150769,na,0,0,-4.74,-4.075
603.08,150770,na,0,0,-4.74,-4.07
603.084,150771,p,1,0,-4.745,-4.075
603.088,150772,p,1,0,-4.745,-4.07
603.092,150773,p,1,0,-4.74,-4.075
603.096,150774,p,1,0,-4.74,-4.07
603.1,150775,p,1,0,-4.73,-4.06
603.104,150776,p,1,0,-4.7,-4.05
603.108,150777,p,1,0,-4.685,-4.05
603.112,150778,p,1,0,-4.685,-4.04
603.116,150779,p,1,0,-4.68,-4.03
603.12,150780,p,1,0,-4.675,-4.005
603.124,150781,p,1,0,-4.655,-3.985
603.128,150782,p,1,0,-4.65,-3.98
603.132,150783,p,1,0,-4.64,-3.985
603.136,150784,p,1,0,-4.655,-3.97
603.14,150785,p,1,0,-4.68,-3.955
603.144,150786,p,1,0,-4.69,-3.95
603.148,150787,p,1,0,-4.68,-3.95
