time,index,label,train_label,interval,ch1,ch2
600.876,150219,t,3,0,0.19,-0.435
600.88,150220,t,3,0,0.2,-0.415
600.884,150221,t,3,0,0.21,-0.4
600.888,150222,t,3,0,0.225,-0.4
600.892,150223,t,3,0,0.245,-0.4
600.896,150224,t,3,0,0.265,-0.39
600.9,150225,t,3,0,0.285,-0.38
600.904,150226,t,3,0,0.3,-0.39
600.908,150227,t,3,0,0.32,-0.395
600.912,150228,t,3,0,0.345,-0.38
600.916,150229,t,3,0,0.365,-0.37
600.92,150230,t,3,0,0.39,-0.37
600.924,150231,t,3,0,0.415,-0.37
600.928,150232,t,3,0,0.445,-0.37
600.932,150233,t,3,0,0.475,-0.385
600.936,150234,t,3,0,0.505,-0.415
600.94,150235,t,3,0,0.535,-0.435
600.944,150236,t,3,0,0.565,-0.445
600.948,150237,t,3,0,0.59,-0.45
600.952,150238,t,3,0,0.61,-0.445
600.956,150239,t,3,0,0.63,-0.455
600.96,150240,t,3,0,0.655,-0.48
600.964,150241,t,3,0,0.675,-0.51
600.968,150242,t,3,0,0.695,-0.54
600.972,150243,t,3,0,0.7,-0.57
600.976,150244,t,3,0,0.705,-0.605
600.98,150245,t,3,0,0.705,-0.615
600.984,150246,t,3,0,0.695,-0.625
600.988,150247,t,3,0,0.685,-0.63
600.992,150248,t,3,0,0.675,-0.635
600.996,150249,t,3,0,0.635,-0.635
601.0,150250,t,3,0,0.67,-0.64
601.004,150251,t,3,0,0.54,-0.615
601.008,150252,t,3,0,0.49,-0.61
601.012,150253,t,3,0,0.435,-0.565
601.016,150254,t,3,0,0.375,-0.52
601.02,150255,t,3,0,0.32,-0.47
601.024,150256,t,3,0,0.265,-0.425
601.028,150257,t,3,0,0.23,-0.37
601.032,150258,t,3,0,0.195,-0.32
601.036,150259,t,3,0,0.16,-0.31
601.04,150260,t,3,0,0.125,-0.3
601.044,150261,t,3,0,0.1,-0.275
601.048,150262,t,3,0,0.08,-0.255
601.052,150263,t,3,0,0.07,-0.23
601.056,150264,t,3,0,0.055,-0.205
601.06,150265,t,3,0,0.04,-0.19
601.064,150266,t,3,0,0.03,-0.18
601.068,150267,na,0,0,0.03,-0.185
601.072,150268,na,0,0,0.03,-0.19
601.076,150269,na,0,0,0.02,-0.195
601.08,150270,na,0,0,0.01,-0.2
601.084,150271,na,0,0,0.01,-0.195
601.088,150272,na,0,0,0.01,-0.19
601.092,150273,na,0,0,0.005,-0.19
601.096,150274,na,0,0,0.0,-0.185
601.1,150275,na,0,0,0.0,-0.17
601.104,150276,na,0,0,0.0,-0.17
601.108,150277,na,0,0,0.005,-0.19
601.112,150278,na,0,0,0.01,-0.2
601.116,150279,na,0,0,0.005,-0.195
601.12,150280,na,0,0,0.0,-0.185
601.124,150281,na,0,0,0.0,-0.175
601.128,150282,na,0,0,0.0,-0.17
601.132,150283,na,0,0,0.005,-0.165
601.136,150284,na,0,0,0.01,-0.18
601.14,150285,na,0,0,0.015,-0.205
601.144,150286,na,0,0,0.02,-0.205
601.148,150287,na,0,0,0.02,-0.195
601.152,150288,na,0,0,0.02,-0.19
601.156,150289,na,0,0,0.025,-0.19
601.16,150290,na,0,0,0.03,-0.19
601.164,150291,na,0,0,0.025,-0.185
601.168,150292,na,0,0,0.03,-0.19
601.172,150293,na,0,0,0.04,-0.2
601.176,150294,na,0,0,0.04,-0.205
601.18,150295,na,0,0,0.04,-0.21
601.184,150296,na,0,0,0.035,-0.215
601.188,150297,na,0,0,0.03,-0.22
601.192,150298,na,0,0,0.03,-0.22
601.196,150299,na,0,0,0.03,-0.22
601.2,150300,na,0,0,0.025,-0.205
601.204,150301,na,0,0,0.02,-0.195
601.208,150302,na,0,0,0.02,-0.225
601.212,150303,na,0,0,0.02,-0.25
601.216,150304,na,0,0,0.015,-0.24
601.22,150305,na,0,0,0.01,-0.23
601.224,150306,na,0,0,0.005,-0.225
601.228,150307,na,0,0,0.0,-0.22
601.232,150308,na,0,0,-0.005,-0.215
601.236,150309,na,0,0,-0.01,-0.215
601.24,150310,na,0,0,-0.01,-0.235
601.244,150311,na,0,0,-0.01,-0.25
601.248,150312,na,0,0,-0.015,-0.24
601.252,150313,na,0,0,-0.02,-0.23
601.256,150314,na,0,0,-0.015,-0.235
601.26,150315,na,0,0,-0.015,-0.24
601.264,150316,na,0,0,-0.03,-0.24
601.268,150317,na,0,0,-0.04,-0.24
601.272,150318,na,0,0,-0.035,-0.24
601.276,150319,na,0,0,-0.03,-0.24
601.28,150320,na,0,0,-0.035,-0.245
601.284,150321,na,0,0,-0.04,-0.26
601.288,150322,na,0,0,-0.045,-0.275
601.292,150323,na,0,0,-0.05,-0.27
601.296,150324,p,1,0,-0.055,-0.255
601.3,150325,p,1,0,-0.06,-0.245
601.304,150326,p,1,0,-0.055,-0.235
601.308,150327,p,1,0,-0.05,-0.23
601.312,150328,p,1,0,-0.055,-0.23
601.316,150329,p,1,0,-0.055,-0.2
601.32,150330,p,1,0,-0.045,-0.165
601.324,150331,p,1,0,-0.025,-0.16
601.328,150332,p,1,0,-0.005,-0.155
601.332,150333,p,1,0,0.0,-0.115
601.336,150334,p,1,0,-0.01,-0.07
601.34,150335,p,1,0,-0.005,-0.055
601.344,150336,p,1,0,0.0,-0.04
601.348,150337,p,1,0,0.025,0.025
601.352,150338,p,1,0,0.05,0.08
601.356,150339,p,1,0,0.06,0.115
601.36,150340,p,1,0,0.07,0.15
601.364,150341,p,1,0,0.08,0.16
601.368,150342,p,1,0,0.08,0.17
601.372,150343,p,1,0,0.025,0.165
601.376,150344,p,1,0,-0.02,0.145
601.38,150345,p,1,0,-0.035,0.08
601.384,150346,p,1,0,-0.06,0.02
601.388,150347,p,1,0,-0.1,-0.015
601.392,150348,na,0,0,-0.135,-0.03
601.396,150349,na,0,0,-0.16,0.0
601.4,150350,na,0,0,-0.18,0.005
601.404,150351,na,0,0,-0.17,-0.04
601.408,150352,na,0,0,-0.16,-0.1
601.412,150353,na,0,0,-0.15,-0.17
601.416,150354,na,0,0,-0.14,-0.21
601.42,150355,na,0,0,-0.145,-0.225
601.424,150356,na,0,0,-0.145,-0.23
601.428,150357,na,0,0,-0.135,-0.23
601.432,150358,na,0,0,-0.135,-0.22
601.436,150359,na,0,0,-0.145,-0.2
601.44,150360,na,0,0,-0.145,-0.215
601.444,150361,N,2,0,-0.135,-0.26
601.448,150362,N,2,0,-0.125,-0.27
601.452,150363,N,2,0,-0.115,-0.255
601.456,150364,N,2,0,-0.005,0.18
601.46,150365,N,2,0,0.145,0.785
601.464,150366,N,2,0,0.34,2.25
601.468,150367,N,2,0,0.55,3.985
601.472,150368,N,2,0,0.61,4.64
601.476,150369,N,2,0,0.645,5.05
601.48,150370,N,2,0,-0.295,5.105
601.484,150371,N,2,0,-1.395,5.095
601.488,150372,N,2,0,-1.755,3.165
601.492,150373,N,2,0,-2.045,1.04
601.496,150374,N,2,0,-1.89,0.25
601.5,150375,N,2,0,-2.06,0.94
601.504,150376,N,2,0,-1.57,-0.485
601.508,150377,N,2,0,-1.41,-0.485
601.512,150378,N,2,0,-0.965,-0.37
601.516,150379,N,2,0,-0.54,-0.265
601.52,150380,N,2,0,-0.325,-0.32
601.524,150381,na,0,0,-0.135,-0.37
601.528,150382,na,0,0,-0.09,-0.385
601.532,150383,na,0,0,-0.05,-0.4
601.536,150384,na,0,0,-0.04,-0.4
601.54,150385,na,0,0,-0.03,-0.4
601.544,150386,na,0,0,-0.015,-0.41
601.548,150387,na,0,0,0.005,-0.42
601.552,150388,na,0,0,0.03,-0.425
601.556,150389,na,0,0,0.05,-0.43
601.56,150390,na,0,0,0.06,-0.44
601.564,150391,na,0,0,0.07,-0.44
601.568,150392,na,0,0,0.08,-0.405
601.572,150393,na,0,0,0.09,-0.38
601.576,150394,na,0,0,0.095,-0.39
601.58,150395,na,0,0,0.1,-0.4
601.584,150396,na,0,0,0.115,-0.395
601.588,150397,na,0,0,0.125,-0.39
601.592,150398,na,0,0,0.135,-0.395
601.596,150399,na,0,0,0.145,-0.4
601.6,150400,na,0,0,0.16,-0.395
601.604,150401,t,3,0,0.175,-0.385
601.608,150402,t,3,0,0.185,-0.37
601.612,150403,t,3,0,0.2,-0.36
601.616,150404,t,3,0,0.215,-0.36
601.62,150405,t,3,0,0.23,-0.36
601.624,150406,t,3,0,0.25,-0.36
601.628,150407,t,3,0,0.265,-0.365
601.632,150408,t,3,0,0.275,-0.375
601.636,150409,t,3,0,0.3,-0.36
601.64,150410,t,3,0,0.325,-0.335
601.644,150411,t,3,0,0.34,-0.34
601.648,150412,t,3,0,0.355,-0.355
601.652,150413,t,3,0,0.39,-0.36
601.656,150414,t,3,0,0.425,-0.36
601.66,150415,t,3,0,0.45,-0.375
601.664,150416,t,3,0,0.475,-0.395
601.668,150417,t,3,0,0.505,-0.39
601.672,150418,t,3,0,0.53,-0.38
601.676,150419,t,3,0,0.56,-0.405
601.68,150420,t,3,0,0.59,-0.43
601.684,150421,t,3,0,0.605,-0.455
601.688,150422,t,3,0,0.62,-0.48
601.692,150423,t,3,0,0.635,-0.505
601.696,150424,t,3,0,0.65,-0.53
601.7,150425,t,3,0,0.65,-0.55
601.704,150426,t,3,0,0.65,-0.57
601.708,150427,t,3,0,0.65,-0.58
601.712,150428,t,3,0,0.65,-0.59
601.716,150429,t,3,0,0.635,-0.605
601.72,150430,t,3,0,0.615,-0.62
601.724,150431,t,3,0,0.59,-0.61
601.728,150432,t,3,0,0.555,-0.6
601.732,150433,t,3,0,0.51,-0.6
601.736,150434,t,3,0,0.46,-0.575
601.74,150435,t,3,0,0.405,-0.51
601.744,150436,t,3,0,0.35,-0.46
601.748,150437,t,3,0,0.305,-0.435
601.752,150438,t,3,0,0.26,-0.395
601.756,150439,t,3,0,0.22,-0.345
601.76,150440,t,3,0,0.185,-0.31
601.764,150441,t,3,0,0.155,-0.29
601.768,150442,t,3,0,0.13,-0.26
601.772,150443,t,3,0,0.11,-0.215
601.776,150444,t,3,0,0.095,-0.2
601.78,150445,t,3,0,0.075,-0.195
601.784,150446,t,3,0,0.07,-0.18
601.788,150447,t,3,0,0.065,-0.165
601.792,150448,t,3,0,0.06,-0.165
601.796,150449,t,3,0,0.055,-0.175
601.8,150450,t,3,0,0.05,-0.18
601.804,150451,t,3,0,0.045,-0.18
601.808,150452,t,3,0,0.04,-0.17
601.812,150453,t,3,0,0.035,-0.155
601.816,150454,na,0,0,0.03,-0.15
601.82,150455,na,0,0,0.025,-0.145
601.824,150456,na,0,0,0.02,-0.145
601.828,150457,na,0,0,0.02,-0.155
601.832,150458,na,0,0,0.02,-0.175
601.836,150459,na,0,0,0.02,-0.2
601.84,150460,na,0,0,0.015,-0.175
601.844,150461,na,0,0,0.01,-0.15
601.848,150462,na,0,0,0.01,-0.17
601.852,150463,na,0,0,0.01,-0.19
601.856,150464,na,0,0,0.015,-0.175
601.86,150465,na,0,0,0.02,-0.16
601.864,150466,na,0,0,0.03,-0.175
601.868,150467,na,0,0,0.04,-0.19
601.872,150468,na,0,0,0.03,-0.175
601.876,150469,na,0,0,0.02,-0.16
601.88,150470,na,0,0,0.03,-0.165
601.884,150471,na,0,0,0.04,-0.17
601.888,150472,na,0,0,0.04,-0.165
601.892,150473,na,0,0,0.04,-0.165
601.896,150474,na,0,0,0.04,-0.18
601.9,150475,na,0,0,0.04,-0.19
601.904,150476,na,0,0,0.04,-0.2
601.908,150477,na,0,0,0.04,-0.21
601.912,150478,na,0,0,0.045,-0.2
601.916,150479,na,0,0,0.05,-0.19
601.92,150480,na,0,0,0.035,-0.185
601.924,150481,na,0,0,0.03,-0.185
601.928,150482,na,0,0,0.035,-0.195
601.932,150483,na,0,0,0.04,-0.205
601.936,150484,na,0,0,0.04,-0.22
601.94,150485,na,0,0,0.035,-0.22
601.944,150486,na,0,0,0.025,-0.2
601.948,150487,na,0,0,0.02,-0.2
601.952,150488,na,0,0,0.015,-0.215
601.956,150489,na,0,0,0.01,-0.22
601.96,150490,na,0,0,0.005,-0.215
601.964,150491,na,0,0,0.0,-0.215
601.968,150492,na,0,0,0.0,-0.225
601.972,150493,na,0,0,-0.01,-0.22
601.976,150494,na,0,0,-0.025,-0.205
601.98,150495,na,0,0,-0.03,-0.205
601.984,150496,na,0,0,-0.025,-0.215
601.988,150497,na,0,0,-0.02,-0.21
601.992,150498,na,0,0,-0.025,-0.195
601.996,150499,na,0,0,-0.03,-0.2
602.0,150500,na,0,0,-0.03,-0.19
602.004,150501,na,0,0,-0.05,-0.23
602.008,150502,na,0,0,-0.06,-0.24
602.012,150503,na,0,0,-0.055,-0.215
602.016,150504,na,0,0,-0.05,-0.19
602.02,150505,na,0,0,-0.06,-0.19
602.024,150506,na,0,0,-0.07,-0.19
602.028,150507,na,0,0,-0.065,-0.195
602.032,150508,na,0,0,-0.06,-0.2
602.036,150509,na,0,0,-0.065,-0.21
602.04,150510,na,0,0,-0.07,-0.22
602.044,150511,p,1,0,-0.08,-0.195
602.048,150512,p,1,0,-0.09,-0.18
602.052,150513,p,1,0,-0.085,-0.185
602.056,150514,p,1,0,-0.08,-0.175
602.06,150515,p,1,0,-0.07,-0.125
602.064,150516,p,1,0,-0.055,-0.095
602.068,150517,p,1,0,-0.035,-0.115
602.072,150518,p,1,0,-0.02,-0.11
602.076,150519,p,1,0,-0.025,-0.06
602.08,150520,p,1,0,-0.03,-0.025
602.084,150521,p,1,0,-0.015,-0.01
602.088,150522,p,1,0,-0.01,0.055
602.092,150523,p,1,0,-0.005,0.16
602.096,150524,p,1,0,0.02,0.19
602.1,150525,p,1,0,0.06,0.15
602.104,150526,p,1,0,0.07,0.14
602.108,150527,p,1,0,0.05,0.16
602.112,150528,p,1,0,0.01,0.155
602.116,150529,p,1,0,-0.04,0.13
602.12,150530,p,1,0,-0.065,0.095
602.124,150531,p,1,0,-0.075,0.06
602.128,150532,p,1,0,-0.105,0.04
602.132,150533,p,1,0,-0.14,0.025
602.136,150534,p,1,0,-0.16,0.01
602.14,150535,na,0,0,-0.175,-0.005
602.144,150536,na,0,0,-0.175,-0.05
602.148,150537,na,0,0,-0.165,-0.1
602.152,150538,na,0,0,-0.16,-0.15
602.156,150539,na,0,0,-0.155,-0.195
602.16,150540,na,0,0,-0.15,-0.2
602.164,150541,na,0,0,-0.15,-0.195
602.168,150542,na,0,0,-0.145,-0.205
602.172,150543,na,0,0,-0.14,-0.22
602.176,150544,na,0,0,-0.145,-0.205
602.18,150545,N,2,0,-0.15,-0.195
602.184,150546,N,2,0,-0.145,-0.285
602.188,150547,N,2,0,-0.14,-0.345
602.192,150548,N,2,0,-0.135,-0.12
602.196,150549,N,2,0,-0.095,0.21
602.2,150550,N,2,0,0.115,1.03
602.204,150551,N,2,0,0.32,2.05
602.208,150552,N,2,0,0.51,3.81
602.212,150553,N,2,0,0.615,5.1
602.216,150554,N,2,0,0.47,5.105
602.22,150555,N,2,0,0.015,4.98
602.224,150556,N,2,0,-1.12,4.56
602.228,150557,N,2,0,-1.885,3.46
602.232,150558,N,2,0,-1.995,1.145
602.236,150559,N,2,0,-1.94,-0.255
602.24,150560,N,2,0,-1.64,-0.33
602.244,150561,N,2,0,-1.38,-0.38
602.248,150562,N,2,0,-1.18,-0.405
602.252,150563,N,2,0,-0.935,-0.385
602.256,150564,N,2,0,-0.635,-0.315
602.26,150565,N,2,0,-0.39,-0.295
602.264,150566,N,2,0,-0.18,-0.335
602.268,150567,na,0,0,-0.085,-0.365
602.272,150568,na,0,0,-0.07,-0.395
602.276,150569,na,0,0,-0.055,-0.41
602.28,150570,na,0,0,-0.035,-0.415
602.284,150571,na,0,0,-0.02,-0.42
602.288,150572,na,0,0,0.0,-0.415
602.292,150573,na,0,0,0.01,-0.4
602.296,150574,na,0,0,0.015,-0.385
602.3,150575,na,0,0,0.03,-0.395
602.304,150576,na,0,0,0.045,-0.415
602.308,150577,na,0,0,0.06,-0.41
602.312,150578,na,0,0,0.075,-0.395
602.316,150579,na,0,0,0.085,-0.39
602.32,150580,na,0,0,0.095,-0.395
602.324,150581,na,0,0,0.1,-0.4
602.328,150582,na,0,0,0.105,-0.395
602.332,150583,na,0,0,0.12,-0.39
602.336,150584,na,0,0,0.14,-0.38
602.34,150585,na,0,0,0.155,-0.38
602.344,150586,na,0,0,0.17,-0.38
602.348,150587,t,3,0,0.18,-0.395
602.352,150588,t,3,0,0.19,-0.41
602.356,150589,t,3,0,0.205,-0.395
602.36,150590,t,3,0,0.22,-0.38
602.364,150591,t,3,0,0.235,-0.36
602.368,150592,t,3,0,0.25,-0.34
602.372,150593,t,3,0,0.27,-0.355
602.376,150594,t,3,0,0.295,-0.37
602.38,150595,t,3,0,0.315,-0.37
602.384,150596,t,3,0,0.335,-0.37
602.388,150597,t,3,0,0.36,-0.365
602.392,150598,t,3,0,0.385,-0.36
602.396,150599,t,3,0,0.405,-0.355
602.4,150600,t,3,0,0.43,-0.36
602.404,150601,t,3,0,0.46,-0.395
602.408,150602,t,3,0,0.49,-0.42
602.412,150603,t,3,0,0.515,-0.425
602.416,150604,t,3,0,0.535,-0.435
602.42,150605,t,3,0,0.56,-0.46
602.424,150606,t,3,0,0.575,-0.475
602.428,150607,t,3,0,0.585,-0.485
602.432,150608,t,3,0,0.595,-0.51
602.436,150609,t,3,0,0.61,-0.55
602.44,150610,t,3,0,0.62,-0.585
602.444,150611,t,3,0,0.625,-0.61
602.448,150612,t,3,0,0.62,-0.64
602.452,150613,t,3,0,0.6,-0.67
602.456,150614,t,3,0,0.58,-0.67
602.46,150615,t,3,0,0.565,-0.645
602.464,150616,t,3,0,0.53,-0.635
602.468,150617,t,3,0,0.49,-0.625
602.472,150618,t,3,0,0.45,-0.61
602.476,150619,t,3,0,0.41,-0.595
602.48,150620,t,3,0,0.36,-0.54
602.484,150621,t,3,0,0.305,-0.48
602.488,150622,t,3,0,0.25,-0.425
602.492,150623,t,3,0,0.195,-0.375
602.496,150624,t,3,0,0.155,-0.32
602.5,150625,t,3,0,0.19,-0.37
602.504,150626,t,3,0,0.09,-0.25
602.508,150627,t,3,0,0.07,-0.24
602.512,150628,t,3,0,0.045,-0.215
602.516,150629,t,3,0,0.02,-0.19
602.52,150630,t,3,0,0.015,-0.18
602.524,150631,t,3,0,0.01,-0.17
602.528,150632,t,3,0,0.005,-0.145
602.532,150633,t,3,0,0.0,-0.12
602.536,150634,t,3,0,-0.01,-0.135
602.54,150635,t,3,0,-0.02,-0.15
602.544,150636,t,3,0,-0.025,-0.14
602.548,150637,t,3,0,-0.03,-0.135
602.552,150638,t,3,0,-0.025,-0.16
602.556,150639,t,3,0,-0.025,-0.17
602.56,150640,na,0,0,-0.04,-0.135
602.564,150641,na,0,0,-0.05,-0.11
602.568,150642,na,0,0,-0.055,-0.115
602.572,150643,na,0,0,-0.06,-0.12
602.576,150644,na,0,0,-0.06,-0.13
602.58,150645,na,0,0,-0.055,-0.14
602.584,150646,na,0,0,-0.04,-0.145
602.588,150647,na,0,0,-0.03,-0.15
602.592,150648,na,0,0,-0.035,-0.15
602.596,150649,na,0,0,-0.04,-0.14
602.6,150650,na,0,0,-0.045,-0.12
602.604,150651,na,0,0,-0.05,-0.125
602.608,150652,na,0,0,-0.045,-0.155
602.612,150653,na,0,0,-0.04,-0.16
602.616,150654,na,0,0,-0.04,-0.145
602.62,150655,na,0,0,-0.04,-0.15
602.624,150656,na,0,0,-0.04,-0.165
602.628,150657,na,0,0,-0.04,-0.155
602.632,150658,na,0,0,-0.035,-0.13
602.636,150659,na,0,0,-0.03,-0.13
602.64,150660,na,0,0,-0.025,-0.145
602.644,150661,na,0,0,-0.02,-0.15
602.648,150662,na,0,0,-0.02,-0.15
602.652,150663,na,0,0,-0.02,-0.165
602.656,150664,na,0,0,-0.025,-0.185
602.66,150665,na,0,0,-0.03,-0.165
602.664,150666,na,0,0,-0.03,-0.135
602.668,150667,na,0,0,-0.035,-0.14
602.672,150668,na,0,0,-0.04,-0.15
602.676,150669,na,0,0,-0.035,-0.155
602.68,150670,na,0,0,-0.03,-0.16
602.684,150671,na,0,0,-0.035,-0.18
602.688,150672,na,0,0,-0.04,-0.2
602.692,150673,na,0,0,-0.045,-0.18
602.696,150674,na,0,0,-0.05,-0.16
602.7,150675,na,0,0,-0.045,-0.16
602.704,150676,na,0,0,-0.04,-0.16
602.708,150677,na,0,0,-0.05,-0.175
602.712,150678,na,0,0,-0.06,-0.19
602.716,150679,na,0,0,-0.065,-0.19
602.72,150680,na,0,0,-0.07,-0.19
602.724,150681,na,0,0,-0.07,-0.21
602.728,150682,na,0,0,-0.07,-0.21
602.732,150683,na,0,0,-0.08,-0.175
602.736,150684,na,0,0,-0.09,-0.155
602.74,150685,na,0,0,-0.085,-0.17
602.744,150686,na,0,0,-0.08,-0.18
602.748,150687,na,0,0,-0.085,-0.18
602.752,150688,na,0,0,-0.09,-0.19
602.756,150689,na,0,0,-0.095,-0.21
602.76,150690,na,0,0,-0.1,-0.205
602.764,150691,na,0,0,-0.095,-0.165
602.768,150692,na,0,0,-0.095,-0.16
602.772,150693,na,0,0,-0.105,-0.18
602.776,150694,p,1,0,-0.11,-0.19
602.78,150695,p,1,0,-0.105,-0.195
602.784,150696,p,1,0,-0.105,-0.2
602.788,150697,p,1,0,-0.115,-0.205
602.792,150698,p,1,0,-0.115,-0.185
602.796,150699,p,1,0,-0.105,-0.15
602.8,150700,p,1,0,-0.095,-0.135
602.804,150701,p,1,0,-0.085,-0.125
602.808,150702,p,1,0,-0.07,-0.105
602.812,150703,p,1,0,-0.055,-0.085
602.816,150704,p,1,0,-0.055,-0.055
602.82,150705,p,1,0,-0.065,-0.025
602.824,150706,p,1,0,-0.05,0.0
602.828,150707,p,1,0,-0.025,0.025
602.832,150708,p,1,0,-0.025,0.14
602.836,150709,p,1,0,-0.04,0.26
602.84,150710,p,1,0,-0.005,0.22
602.844,150711,p,1,0,0.03,0.18
602.848,150712,p,1,0,0.0,0.195
602.852,150713,p,1,0,-0.03,0.205
602.856,150714,p,1,0,-0.065,0.125
602.86,150715,p,1,0,-0.1,0.06
602.864,150716,p,1,0,-0.115,0.055
602.868,150717,p,1,0,-0.14,0.05
602.872,150718,p,1,0,-0.195,0.04
602.876,150719,p,1,0,-0.24,0.025
602.88,150720,na,0,0,-0.23,0.0
602.884,150721,na,0,0,-0.22,-0.04
602.888,150722,na,0,0,-0.22,-0.115
602.892,150723,na,0,0,-0.22,-0.17
602.896,150724,na,0,0,-0.21,-0.175
602.9,150725,na,0,0,-0.205,-0.18
602.904,150726,na,0,0,-0.22,-0.19
602.908,150727,na,0,0,-0.23,-0.195
602.912,150728,na,0,0,-0.22,-0.18
602.916,150729,na,0,0,-0.21,-0.175
602.92,150730,N,2,0,-0.195,-0.2
602.924,150731,N,2,0,-0.195,-0.235
602.928,150732,N,2,0,-0.21,-0.295
602.932,150733,N,2,0,-0.185,0.01
602.936,150734,N,2,0,-0.115,0.59
602.94,150735,N,2,0,0.03,1.63
602.944,150736,N,2,0,0.225,2.945
602.948,150737,N,2,0,0.44,3.975
602.952,150738,N,2,0,0.675,4.86
602.956,150739,N,2,0,0.325,5.11
602.96,150740,N,2,0,-0.26,5.11
602.964,150741,N,2,0,-0.95,3.96
602.968,150742,N,2,0,-1.67,2.455
602.972,150743,N,2,0,-1.76,1.045
602.976,150744,N,2,0,-1.69,-0.34
602.98,150745,N,2,0,-1.575,-0.52
602.984,150746,N,2,0,-1.455,-0.495
602.988,150747,N,2,0,-1.125,-0.39
602.992,150748,N,2,0,-0.78,-0.28
602.996,150749,N,2,0,-0.56,-0.28
603.0,150750,N,2,0,-0.76,-0.27
603.004,150751,N,2,0,-0.24,-0.32
603.008,150752,na,0,0,-0.13,-0.34
603.012,150753,na,0,0,-0.13,-0.35
603.016,150754,na,0,0,-0.13,-0.36
603.02,150755,na,0,0,-0.105,-0.38
603.024,150756,na,0,0,-0.08,-0.4
603.028,150757,na,0,0,-0.07,-0.385
603.032,150758,na,0,0,-0.06,-0.37
603.036,150759,na,0,0,-0.055,-0.365
603.04,150760,na,0,0,-0.05,-0.36
603.044,150761,na,0,0,-0.025,-0.35
603.048,150762,na,0,0,-0.01,-0.34
603.052,150763,na,0,0,0.005,-0.355
603.056,150764,na,0,0,0.02,-0.37
603.06,150765,na,0,0,0.015,-0.365
