time,index,label,train_label,interval,ch1,ch2
602.824,150706,na,0,0,0.235,0.27
602.828,150707,na,0,0,0.245,0.26
602.832,150708,na,0,0,0.22,0.25
602.836,150709,na,0,0,0.21,0.25
602.84,150710,na,0,0,0.205,0.245
602.844,150711,na,0,0,0.21,0.245
602.848,150712,na,0,0,0.22,0.255
602.852,150713,na,0,0,0.22,0.265
602.856,150714,na,0,0,0.24,0.28
602.86,150715,na,0,0,0.215,0.28
602.864,150716,na,0,0,0.19,0.26
602.868,150717,na,0,0,0.16,0.24
602.872,150718,na,0,0,0.155,0.24
602.876,150719,na,0,0,0.16,0.24
602.88,150720,na,0,0,0.175,0.245
602.884,150721,na,0,0,0.165,0.245
602.888,150722,na,0,0,0.165,0.24
602.892,150723,na,0,0,0.17,0.235
602.896,150724,na,0,0,0.15,0.225
602.9,150725,t,3,0,0.145,0.23
602.904,150726,t,3,0,0.125,0.205
602.908,150727,t,3,0,0.12,0.2
602.912,150728,t,3,0,0.105,0.205
602.916,150729,t,3,0,0.1,0.215
602.92,150730,t,3,0,0.1,0.215
602.924,150731,t,3,0,0.08,0.215
602.928,150732,t,3,0,0.06,0.225
602.932,150733,t,3,0,0.03,0.21
602.936,150734,t,3,0,0.005,0.205
602.94,150735,t,3,0,-0.01,0.19
602.944,150736,t,3,0,-0.01,0.19
602.948,150737,t,3,0,-0.02,0.195
602.952,150738,t,3,0,-0.035,0.195
602.956,150739,t,3,0,-0.04,0.18
602.96,150740,t,3,0,-0.05,0.165
602.964,150741,t,3,0,-0.065,0.17
602.968,150742,t,3,0,-0.08,0.16
602.972,150743,t,3,0,-0.1,0.15
602.976,150744,t,3,0,-0.11,0.14
602.98,150745,t,3,0,-0.12,0.15
602.984,150746,t,3,0,-0.125,0.16
602.988,150747,t,3,0,-0.125,0.165
602.992,150748,t,3,0,-0.12,0.165
602.996,150749,t,3,0,-0.14,0.15
603.0,150750,t,3,0,-0.16,0.14
603.004,150751,t,3,0,-0.17,0.13
603.008,150752,t,3,0,-0.17,0.14
603.012,150753,t,3,0,-0.16,0.145
603.016,150754,t,3,0,-0.16,0.16
603.02,150755,t,3,0,-0.17,0.155
603.024,150756,t,3,0,-0.195,0.14
603.028,150757,t,3,0,-0.215,0.135
603.032,150758,t,3,0,-0.22,0.135
603.036,150759,t,3,0,-0.225,0.135
603.04,150760,t,3,0,-0.235,0.13
603.044,150761,t,3,0,-0.22,0.135
603.048,150762,t,3,0,-0.205,0.135
603.052,150763,t,3,0,-0.195,0.15
603.056,150764,t,3,0,-0.205,0.15
603.06,150765,t,3,0,-0.21,0.135
603.064,150766,t,3,0,-0.2,0.125
603.068,150767,t,3,0,-0.205,0.125
603.072,150768,t,3,0,-0.205,0.14
603.076,150769,t,3,0,-0.195,0.16
603.08,150770,t,3,0,-0.185,0.17
603.084,150771,t,3,0,-0.165,0.17
603.088,150772,t,3,0,-0.15,0.185
603.092,150773,t,3,0,-0.135,0.19
603.096,150774,t,3,0,-0.115,0.195
603.1,150775,t,3,0,-0.085,0.205
603.104,150776,t,3,0,-0.06,0.215
603.108,150777,t,3,0,-0.025,0.235
603.112,150778,t,3,0,0.0,0.255
603.116,150779,t,3,0,0.045,0.27
603.12,150780,t,3,0,0.075,0.28
603.124,150781,t,3,0,0.11,0.285
603.128,150782,t,3,0,0.14,0.29
603.132,150783,t,3,0,0.14,0.29
603.136,150784,t,3,0,0.17,0.31
603.14,150785,t,3,0,0.19,0.315
603.144,150786,t,3,0,0.22,0.34
603.148,150787,t,3,0,0.24,0.365
603.152,150788,t,3,0,0.27,0.39
603.156,150789,t,3,0,0.32,0.395
603.16,150790,t,3,0,0.32,0.395
603.164,150791,t,3,0,0.345,0.4
603.168,150792,t,3,0,0.345,0.4
603.172,150793,t,3,0,0.365,0.415
603.176,150794,t,3,0,0.375,0.425
603.18,150795,t,3,0,0.38,0.445
603.184,150796,t,3,0,0.395,0.46
603.188,150797,t,3,0,0.395,0.465
603.192,150798,t,3,0,0.41,0.46
603.196,150799,t,3,0,0.4,0.46
603.2,150800,t,3,0,0.4,0.465
603.204,150801,na,0,0,0.385,0.455
603.208,150802,na,0,0,0.4,0.465
603.212,150803,na,0,0,0.4,0.465
603.216,150804,na,0,0,0.41,0.485
603.22,150805,na,0,0,0.42,0.49
603.224,150806,na,0,0,0.415,0.48
603.228,150807,na,0,0,0.42,0.49
603.232,150808,na,0,0,0.42,0.475
603.236,150809,na,0,0,0.42,0.485
603.24,150810,na,0,0,0.405,0.47
603.244,150811,na,0,0,0.41,0.49
603.248,150812,na,0,0,0.41,0.495
603.252,150813,na,0,0,0.42,0.51
603.256,150814,na,0,0,0.43,0.505
603.26,150815,na,0,0,0.435,0.5
603.264,150816,na,0,0,0.45,0.5
603.268,150817,na,0,0,0.455,0.495
603.272,150818,na,0,0,0.465,0.505
603.276,150819,na,0,0,0.465,0.505
603.28,150820,na,0,0,0.475,0.52
603.284,150821,na,0,0,0.48,0.52
603.288,150822,na,0,0,0.495,0.53
603.292,150823,na,0,0,0.505,0.535
603.296,150824,na,0,0,0.515,0.53
603.3,150825,na,0,0,0.515,0.525
603.304,150826,na,0,0,0.495,0.52
603.308,150827,na,0,0,0.515,0.535
603.312,150828,na,0,0,0.52,0.545
603.316,150829,na,0,0,0.535,0.565
603.32,150830,na,0,0,0.54,0.565
603.324,150831,na,0,0,0.535,0.565
603.328,150832,na,0,0,0.535,0.555
603.332,150833,na,0,0,0.52,0.545
603.336,150834,na,0,0,0.515,0.54
603.34,150835,na,0,0,0.49,0.54
603.344,150836,na,0,0,0.49,0.55
603.348,150837,na,0,0,0.485,0.55
603.352,150838,na,0,0,0.49,0.56
603.356,150839,na,0,0,0.475,0.56
603.36,150840,na,0,0,0.47,0.555
603.364,150841,na,0,0,0.48,0.54
603.368,150842,na,0,0,0.45,0.53
603.372,150843,na,0,0,0.44,0.525
603.376,150844,na,0,0,0.415,0.54
603.38,150845,na,0,0,0.415,0.555
603.384,150846,na,0,0,0.415,0.55
603.388,150847,na,0,0,0.415,0.56
603.392,150848,na,0,0,0.42,0.56
603.396,150849,na,0,0,0.4,0.565
603.4,150850,na,0,0,0.39,0.55
603.404,150851,na,0,0,0.37,0.545
603.408,150852,na,0,0,0.37,0.555
603.412,150853,na,0,0,0.36,0.555
603.416,150854,na,0,0,0.36,0.57
603.42,150855,na,0,0,0.355,0.565
603.424,150856,na,0,0,0.36,0.57
603.428,150857,na,0,0,0.36,0.57
603.432,150858,na,0,0,0.335,0.555
603.436,150859,na,0,0,0.32,0.56
603.44,150860,na,0,0,0.31,0.55
603.444,150861,na,0,0,0.32,0.555
603.448,150862,na,0,0,0.31,0.55
603.452,150863,na,0,0,0.31,0.565
603.456,150864,na,0,0,0.315,0.58
603.46,150865,na,0,0,0.295,0.575
603.464,150866,na,0,0,0.29,0.57
603.468,150867,na,0,0,0.27,0.555
603.472,150868,na,0,0,0.28,0.56
603.476,150869,na,0,0,0.275,0.55
603.48,150870,na,0,0,0.275,0.56
603.484,150871,na,0,0,0.29,0.555
603.488,150872,na,0,0,0.275,0.56
603.492,150873,na,0,0,0.285,0.56
603.496,150874,na,0,0,0.275,0.555
603.5,150875,na,0,0,0.265,0.565
603.504,150876,na,0,0,0.255,0.56
603.508,150877,na,0,0,0.26,0.57
603.512,150878,na,0,0,0.26,0.56
603.516,150879,na,0,0,0.27,0.575
603.52,150880,na,0,0,0.27,0.565
603.524,150881,na,0,0,0.275,0.575
603.528,150882,na,0,0,0.28,0.585
603.532,150883,na,0,0,0.275,0.57
603.536,150884,p,1,0,0.265,0.575
603.54,150885,p,1,0,0.255,0.565
603.544,150886,p,1,0,0.255,0.58
603.548,150887,p,1,0,0.27,0.585
603.552,150888,p,1,0,0.28,0.6
603.556,150889,p,1,0,0.3,0.61
603.56,150890,p,1,0,0.32,0.615
603.564,150891,p,1,0,0.34,0.625
603.568,150892,p,1,0,0.355,0.615
603.572,150893,p,1,0,0.375,0.63
603.576,150894,p,1,0,0.385,0.635
603.58,150895,p,1,0,0.415,0.67
603.584,150896,p,1,0,0.42,0.675
603.588,150897,p,1,0,0.425,0.685
603.592,150898,p,1,0,0.405,0.68
603.596,150899,p,1,0,0.38,0.67
603.6,150900,p,1,0,0.375,0.66
603.604,150901,p,1,0,0.365,0.645
603.608,150902,p,1,0,0.365,0.655
603.612,150903,p,1,0,0.37,0.655
603.616,150904,p,1,0,0.39,0.675
603.62,150905,p,1,0,0.4,0.675
603.624,150906,p,1,0,0.41,0.68
603.628,150907,p,1,0,0.415,0.675
603.632,150908,p,1,0,0.405,0.66
603.636,150909,p,1,0,0.41,0.655
603.64,150910,p,1,0,0.375,0.65
603.644,150911,p,1,0,0.35,0.665
603.648,150912,p,1,0,0.32,0.655
603.652,150913,p,1,0,0.295,0.645
603.656,150914,p,1,0,0.26,0.625
603.66,150915,p,1,0,0.235,0.61
603.664,150916,p,1,0,0.235,0.585
603.668,150917,p,1,0,0.22,0.575
603.672,150918,p,1,0,0.21,0.58
603.676,150919,p,1,0,0.195,0.595
603.68,150920,p,1,0,0.175,0.595
603.684,150921,na,0,0,0.145,0.59
603.688,150922,na,0,0,0.145,0.58
603.692,150923,na,0,0,0.16,0.56
603.696,150924,na,0,0,0.135,0.555
603.7,150925,na,0,0,0.14,0.555
603.704,150926,na,0,0,0.135,0.555
603.708,150927,na,0,0,0.14,0.565
603.712,150928,na,0,0,0.145,0.56
603.716,150929,na,0,0,0.15,0.555
603.72,150930,na,0,0,0.155,0.55
603.724,150931,na,0,0,0.16,0.545
603.728,150932,na,0,0,0.16,0.535
603.732,150933,na,0,0,0.135,0.53
603.736,150934,N,2,0,0.12,0.54
603.74,150935,N,2,0,0.115,0.535
603.744,150936,N,2,0,0.13,0.555
603.748,150937,N,2,0,0.13,0.56
603.752,150938,N,2,0,0.155,0.56
603.756,150939,N,2,0,0.21,0.57
603.76,150940,N,2,0,0.265,0.57
603.764,150941,N,2,0,0.315,0.59
603.768,150942,N,2,0,0.3,0.58
603.772,150943,N,2,0,0.3,0.59
603.776,150944,N,2,0,0.315,0.585
603.78,150945,N,2,0,0.4,0.605
603.784,150946,N,2,0,0.52,0.62
603.788,150947,N,2,0,0.68,0.67
603.792,150948,N,2,0,0.865,0.72
603.796,150949,N,2,0,1.02,0.77
603.8,150950,N,2,0,1.115,0.83
603.804,150951,N,2,0,1.025,0.83
603.808,150952,N,2,0,0.85,0.815
603.812,150953,N,2,0,0.55,0.74
603.816,150954,N,2,0,0.205,0.645
603.82,150955,N,2,0,-0.115,0.535
603.824,150956,N,2,0,-0.39,0.43
603.828,150957,N,2,0,-0.545,0.345
603.832,150958,N,2,0,-0.6,0.28
603.836,150959,N,2,0,-0.58,0.27
603.84,150960,N,2,0,-0.5,0.27
603.844,150961,N,2,0,-0.425,0.305
603.848,150962,N,2,0,-0.36,0.33
603.852,150963,N,2,0,-0.305,0.35
603.856,150964,N,2,0,-0.235,0.365
603.86,150965,N,2,0,-0.185,0.375
603.864,150966,N,2,0,-0.16,0.375
603.868,150967,N,2,0,-0.15,0.37
603.872,150968,na,0,0,-0.145,0.375
603.876,150969,na,0,0,-0.14,0.375
603.88,150970,na,0,0,-0.145,0.395
603.884,150971,na,0,0,-0.15,0.395
603.888,150972,na,0,0,-0.16,0.39
603.892,150973,na,0,0,-0.17,0.375
603.896,150974,na,0,0,-0.17,0.36
603.9,150975,na,0,0,-0.165,0.355
603.904,150976,na,0,0,-0.18,0.35
603.908,150977,na,0,0,-0.205,0.36
603.912,150978,na,0,0,-0.225,0.355
603.916,150979,na,0,0,-0.225,0.365
603.92,150980,na,0,0,-0.215,0.36
603.924,150981,na,0,0,-0.23,0.345
603.928,150982,na,0,0,-0.24,0.33
603.932,150983,na,0,0,-0.27,0.325
603.936,150984,na,0,0,-0.275,0.32
603.94,150985,na,0,0,-0.285,0.32
603.944,150986,na,0,0,-0.295,0.325
603.948,150987,na,0,0,-0.295,0.325
603.952,150988,t,3,0,-0.305,0.32
603.956,150989,t,3,0,-0.32,0.32
603.96,150990,t,3,0,-0.33,0.315
603.964,150991,t,3,0,-0.345,0.31
603.968,150992,t,3,0,-0.37,0.315
603.972,150993,t,3,0,-0.38,0.31
603.976,150994,t,3,0,-0.38,0.315
603.98,150995,t,3,0,-0.39,0.32
603.984,150996,t,3,0,-0.4,0.32
603.988,150997,t,3,0,-0.415,0.31
603.992,150998,t,3,0,-0.415,0.295
603.996,150999,t,3,0,-0.45,0.275
604.0,151000,t,3,0,-0.475,0.265
604.004,151001,t,3,0,-0.495,0.265
604.008,151002,t,3,0,-0.5,0.275
604.012,151003,t,3,0,-0.5,0.28
604.016,151004,t,3,0,-0.51,0.28
604.02,151005,t,3,0,-0.505,0.265
604.024,151006,t,3,0,-0.53,0.255
604.028,151007,t,3,0,-0.55,0.25
604.032,151008,t,3,0,-0.575,0.24
604.036,151009,t,3,0,-0.605,0.25
604.04,151010,t,3,0,-0.59,0.24
604.044,151011,t,3,0,-0.595,0.245
