time,index,label,train_label,interval,ch1,ch2
602.0,150500,t,3,0,-0.28,-0.17
602.004,150501,t,3,0,-0.265,-0.09
602.008,150502,t,3,0,-0.22,-0.05
602.012,150503,t,3,0,-0.15,-0.02
602.016,150504,t,3,0,-0.12,0.02
602.02,150505,t,3,0,-0.12,0.05
602.024,150506,t,3,0,-0.105,0.04
602.028,150507,t,3,0,-0.07,0.02
602.032,150508,t,3,0,-0.03,0.04
602.036,150509,t,3,0,-0.01,0.075
602.04,150510,t,3,0,0.005,0.095
602.044,150511,t,3,0,0.035,0.075
602.048,150512,t,3,0,0.05,0.06
602.052,150513,t,3,0,0.055,0.07
602.056,150514,t,3,0,0.065,0.065
602.06,150515,t,3,0,0.085,0.035
602.064,150516,t,3,0,0.1,0.02
602.068,150517,t,3,0,0.105,0.04
602.072,150518,t,3,0,0.09,0.035
602.076,150519,t,3,0,0.09,0.0
602.08,150520,t,3,0,0.105,0.0
602.084,150521,t,3,0,0.09,0.015
602.088,150522,t,3,0,0.05,0.015
602.092,150523,t,3,0,0.035,-0.01
602.096,150524,t,3,0,0.04,-0.04
602.1,150525,t,3,0,0.04,-0.04
602.104,150526,t,3,0,0.005,-0.005
602.108,150527,t,3,0,-0.01,-0.035
602.112,150528,t,3,0,-0.03,-0.075
602.116,150529,t,3,0,-0.045,-0.09
602.12,150530,t,3,0,-0.07,-0.08
602.124,150531,t,3,0,-0.065,-0.08
602.128,150532,t,3,0,-0.06,-0.1
602.132,150533,na,0,0,-0.045,-0.09
602.136,150534,na,0,0,-0.055,-0.085
602.14,150535,na,0,0,-0.07,-0.11
602.144,150536,na,0,0,-0.075,-0.13
602.148,150537,na,0,0,-0.05,-0.115
602.152,150538,na,0,0,-0.05,-0.075
602.156,150539,na,0,0,-0.055,-0.07
602.16,150540,na,0,0,-0.045,-0.1
602.164,150541,na,0,0,-0.02,-0.1
602.168,150542,na,0,0,-0.02,-0.09
602.172,150543,na,0,0,-0.02,-0.085
602.176,150544,na,0,0,-0.01,-0.11
602.18,150545,na,0,0,0.005,-0.115
602.184,150546,na,0,0,0.0,-0.11
602.188,150547,na,0,0,-0.015,-0.1
602.192,150548,na,0,0,-0.015,-0.09
602.196,150549,na,0,0,0.005,-0.09
602.2,150550,na,0,0,0.015,-0.09
602.204,150551,na,0,0,0.02,-0.05
602.208,150552,na,0,0,0.01,-0.075
602.212,150553,na,0,0,0.015,-0.085
602.216,150554,na,0,0,0.02,-0.07
602.22,150555,na,0,0,0.0,-0.055
602.224,150556,na,0,0,0.0,-0.055
602.228,150557,na,0,0,0.03,-0.06
602.232,150558,na,0,0,0.04,-0.05
602.236,150559,na,0,0,0.015,-0.035
602.24,150560,na,0,0,0.0,-0.045
602.244,150561,na,0,0,0.0,-0.065
602.248,150562,na,0,0,0.02,-0.07
602.252,150563,na,0,0,0.01,-0.05
602.256,150564,na,0,0,0.0,-0.04
602.26,150565,na,0,0,-0.005,-0.06
602.264,150566,na,0,0,0.0,-0.075
602.268,150567,na,0,0,0.0,-0.06
602.272,150568,na,0,0,-0.025,-0.05
602.276,150569,na,0,0,-0.03,-0.07
602.28,150570,na,0,0,-0.035,-0.08
602.284,150571,na,0,0,-0.03,-0.06
602.288,150572,na,0,0,-0.035,-0.055
602.292,150573,na,0,0,-0.04,-0.07
602.296,150574,na,0,0,-0.025,-0.08
602.3,150575,na,0,0,-0.025,-0.075
602.304,150576,na,0,0,-0.04,-0.05
602.308,150577,na,0,0,-0.045,-0.085
602.312,150578,na,0,0,-0.055,-0.125
602.316,150579,na,0,0,-0.065,-0.12
602.32,150580,na,0,0,-0.07,-0.08
602.324,150581,na,0,0,-0.075,-0.075
602.328,150582,na,0,0,-0.07,-0.08
602.332,150583,na,0,0,-0.05,-0.06
602.336,150584,na,0,0,-0.065,-0.05
602.34,150585,na,0,0,-0.075,-0.055
602.344,150586,na,0,0,-0.065,-0.09
602.348,150587,p,1,0,-0.05,-0.11
602.352,150588,p,1,0,-0.045,-0.08
602.356,150589,p,1,0,-0.055,-0.07
602.36,150590,p,1,0,-0.06,-0.075
602.364,150591,p,1,0,-0.025,-0.05
602.368,150592,p,1,0,-0.005,-0.015
602.372,150593,p,1,0,-0.01,0.0
602.376,150594,p,1,0,-0.02,0.0
602.38,150595,p,1,0,-0.005,-0.005
602.384,150596,p,1,0,0.01,0.0
602.388,150597,p,1,0,0.005,0.0
602.392,150598,p,1,0,0.0,0.0
602.396,150599,p,1,0,0.03,0.01
602.4,150600,p,1,0,0.045,0.025
602.404,150601,p,1,0,0.085,0.12
602.408,150602,p,1,0,0.065,0.095
602.412,150603,p,1,0,0.055,0.07
602.416,150604,p,1,0,0.065,0.1
602.42,150605,p,1,0,0.07,0.14
602.424,150606,p,1,0,0.065,0.14
602.428,150607,p,1,0,0.08,0.09
602.432,150608,p,1,0,0.055,0.055
602.436,150609,p,1,0,0.025,0.05
602.44,150610,p,1,0,0.005,0.035
602.444,150611,p,1,0,-0.01,0.005
602.448,150612,p,1,0,-0.03,0.0
602.452,150613,p,1,0,-0.065,-0.015
602.456,150614,p,1,0,-0.09,-0.055
602.46,150615,p,1,0,-0.11,-0.105
602.464,150616,p,1,0,-0.115,-0.125
602.468,150617,na,0,0,-0.13,-0.115
602.472,150618,na,0,0,-0.16,-0.135
602.476,150619,na,0,0,-0.175,-0.17
602.48,150620,na,0,0,-0.165,-0.185
602.484,150621,na,0,0,-0.155,-0.165
602.488,150622,na,0,0,-0.16,-0.135
602.492,150623,na,0,0,-0.175,-0.14
602.496,150624,na,0,0,-0.155,-0.165
602.5,150625,na,0,0,-0.145,-0.17
602.504,150626,na,0,0,-0.16,-0.155
602.508,150627,na,0,0,-0.195,-0.205
602.512,150628,N,2,0,-0.195,-0.24
602.516,150629,N,2,0,-0.165,-0.225
602.52,150630,N,2,0,-0.13,-0.2
602.524,150631,N,2,0,-0.04,-0.175
602.528,150632,N,2,0,0.17,-0.115
602.532,150633,N,2,0,0.57,0.05
602.536,150634,N,2,0,1.135,0.31
602.54,150635,N,2,0,1.96,0.74
602.544,150636,N,2,0,2.8,1.215
602.548,150637,N,2,0,3.08,1.485
602.552,150638,N,2,0,2.58,1.345
602.556,150639,N,2,0,1.755,1.09
602.56,150640,N,2,0,0.745,0.765
602.564,150641,N,2,0,-0.215,0.405
602.568,150642,N,2,0,-0.7,0.2
602.572,150643,N,2,0,-0.825,0.115
602.576,150644,N,2,0,-0.705,0.06
602.58,150645,N,2,0,-0.59,-0.025
602.584,150646,N,2,0,-0.545,-0.095
602.588,150647,N,2,0,-0.52,-0.16
602.592,150648,na,0,0,-0.475,-0.25
602.596,150649,na,0,0,-0.4,-0.305
602.6,150650,na,0,0,-0.375,-0.32
602.604,150651,na,0,0,-0.355,-0.3
602.608,150652,na,0,0,-0.36,-0.32
602.612,150653,na,0,0,-0.325,-0.33
602.616,150654,na,0,0,-0.31,-0.315
602.62,150655,na,0,0,-0.34,-0.3
602.624,150656,na,0,0,-0.36,-0.32
602.628,150657,na,0,0,-0.345,-0.33
602.632,150658,na,0,0,-0.345,-0.34
602.636,150659,na,0,0,-0.37,-0.34
602.64,150660,na,0,0,-0.39,-0.36
602.644,150661,na,0,0,-0.38,-0.375
602.648,150662,na,0,0,-0.36,-0.37
602.652,150663,na,0,0,-0.375,-0.355
602.656,150664,na,0,0,-0.4,-0.35
602.66,150665,na,0,0,-0.39,-0.365
602.664,150666,na,0,0,-0.385,-0.37
602.668,150667,na,0,0,-0.395,-0.35
602.672,150668,na,0,0,-0.42,-0.355
602.676,150669,na,0,0,-0.44,-0.405
602.68,150670,na,0,0,-0.425,-0.405
602.684,150671,na,0,0,-0.41,-0.365
602.688,150672,na,0,0,-0.45,-0.38
602.692,150673,na,0,0,-0.47,-0.41
602.696,150674,na,0,0,-0.46,-0.405
602.7,150675,na,0,0,-0.46,-0.4
602.704,150676,na,0,0,-0.495,-0.38
602.708,150677,na,0,0,-0.51,-0.405
602.712,150678,na,0,0,-0.515,-0.43
602.716,150679,na,0,0,-0.505,-0.4
602.72,150680,na,0,0,-0.515,-0.38
602.724,150681,na,0,0,-0.53,-0.405
602.728,150682,na,0,0,-0.53,-0.44
602.732,150683,na,0,0,-0.52,-0.435
602.736,150684,t,3,0,-0.52,-0.395
602.74,150685,t,3,0,-0.535,-0.395
602.744,150686,t,3,0,-0.52,-0.405
602.748,150687,t,3,0,-0.485,-0.405
602.752,150688,t,3,0,-0.47,-0.36
602.756,150689,t,3,0,-0.47,-0.32
602.76,150690,t,3,0,-0.435,-0.315
602.764,150691,t,3,0,-0.39,-0.29
602.768,150692,t,3,0,-0.365,-0.23
602.772,150693,t,3,0,-0.33,-0.175
602.776,150694,t,3,0,-0.275,-0.15
602.78,150695,t,3,0,-0.21,-0.14
602.784,150696,t,3,0,-0.18,-0.105
602.788,150697,t,3,0,-0.145,-0.05
602.792,150698,t,3,0,-0.095,-0.01
602.796,150699,t,3,0,-0.055,0.02
602.8,150700,t,3,0,-0.04,0.03
602.804,150701,t,3,0,-0.035,0.08
602.808,150702,t,3,0,-0.03,0.065
602.812,150703,t,3,0,-0.01,0.045
602.816,150704,t,3,0,0.015,0.08
602.82,150705,t,3,0,0.03,0.1
602.824,150706,t,3,0,0.035,0.075
602.828,150707,t,3,0,0.05,0.045
602.832,150708,t,3,0,0.06,0.065
602.836,150709,t,3,0,0.07,0.085
602.84,150710,t,3,0,0.06,0.06
602.844,150711,t,3,0,0.065,0.025
602.848,150712,t,3,0,0.095,0.045
602.852,150713,t,3,0,0.08,0.06
602.856,150714,t,3,0,0.05,0.04
602.86,150715,t,3,0,0.045,-0.005
602.864,150716,t,3,0,0.045,-0.04
602.868,150717,t,3,0,0.035,-0.015
602.872,150718,t,3,0,0.005,0.0
602.876,150719,t,3,0,-0.015,-0.035
602.88,150720,t,3,0,-0.015,-0.045
602.884,150721,t,3,0,-0.01,-0.03
602.888,150722,t,3,0,-0.05,-0.035
602.892,150723,t,3,0,-0.075,-0.05
602.896,150724,t,3,0,-0.08,-0.065
602.9,150725,t,3,0,-0.08,-0.07
602.904,150726,t,3,0,-0.105,-0.07
602.908,150727,t,3,0,-0.115,-0.08
602.912,150728,t,3,0,-0.1,-0.08
602.916,150729,t,3,0,-0.085,-0.06
602.92,150730,t,3,0,-0.105,-0.06
602.924,150731,t,3,0,-0.13,-0.095
602.928,150732,na,0,0,-0.135,-0.115
602.932,150733,na,0,0,-0.115,-0.085
602.936,150734,na,0,0,-0.11,-0.07
602.94,150735,na,0,0,-0.105,-0.095
602.944,150736,na,0,0,-0.08,-0.105
602.948,150737,na,0,0,-0.06,-0.12
602.952,150738,na,0,0,-0.075,-0.1
602.956,150739,na,0,0,-0.09,-0.1
602.96,150740,na,0,0,-0.065,-0.095
602.964,150741,na,0,0,-0.04,-0.09
602.968,150742,na,0,0,-0.04,-0.08
602.972,150743,na,0,0,-0.05,-0.08
602.976,150744,na,0,0,-0.035,-0.09
602.98,150745,na,0,0,-0.015,-0.085
602.984,150746,na,0,0,-0.01,-0.07
602.988,150747,na,0,0,-0.025,-0.075
602.992,150748,na,0,0,-0.035,-0.1
602.996,150749,na,0,0,0.0,-0.08
603.0,150750,na,0,0,0.01,-0.065
603.004,150751,na,0,0,-0.005,-0.04
603.008,150752,na,0,0,-0.02,-0.08
603.012,150753,na,0,0,0.0,-0.09
603.016,150754,na,0,0,0.01,-0.05
603.02,150755,na,0,0,0.0,-0.02
603.024,150756,na,0,0,-0.01,-0.03
603.028,150757,na,0,0,0.0,-0.05
603.032,150758,na,0,0,-0.01,-0.065
603.036,150759,na,0,0,-0.015,-0.06
603.04,150760,na,0,0,-0.025,-0.05
603.044,150761,na,0,0,-0.015,-0.055
603.048,150762,na,0,0,0.005,-0.045
603.052,150763,na,0,0,0.0,-0.03
603.056,150764,na,0,0,-0.03,-0.05
603.06,150765,na,0,0,-0.04,-0.085
603.064,150766,na,0,0,-0.035,-0.08
603.068,150767,na,0,0,-0.045,-0.05
603.072,150768,na,0,0,-0.065,-0.045
603.076,150769,na,0,0,-0.065,-0.08
603.08,150770,na,0,0,-0.055,-0.09
603.084,150771,na,0,0,-0.05,-0.06
603.088,150772,na,0,0,-0.065,-0.04
603.092,150773,na,0,0,-0.06,-0.04
603.096,150774,na,0,0,-0.05,-0.05
603.1,150775,p,1,0,-0.045,-0.05
603.104,150776,p,1,0,-0.07,-0.035
603.108,150777,p,1,0,-0.085,-0.065
603.112,150778,p,1,0,-0.095,-0.08
603.116,150779,p,1,0,-0.09,-0.075
603.12,150780,p,1,0,-0.1,-0.055
603.124,150781,p,1,0,-0.1,-0.05
603.128,150782,p,1,0,-0.07,-0.06
603.132,150783,p,1,0,-0.06,-0.05
603.136,150784,p,1,0,-0.065,-0.025
603.14,150785,p,1,0,-0.035,-0.01
603.144,150786,p,1,0,-0.005,-0.01
603.148,150787,p,1,0,0.01,0.005
603.152,150788,p,1,0,0.005,0.025
603.156,150789,p,1,0,-0.01,0.02
603.16,150790,p,1,0,-0.005,0.01
603.164,150791,p,1,0,0.01,0.03
603.168,150792,p,1,0,0.01,0.06
603.172,150793,p,1,0,0.025,0.095
603.176,150794,p,1,0,0.065,0.125
603.18,150795,p,1,0,0.09,0.145
603.184,150796,p,1,0,0.08,0.17
603.188,150797,p,1,0,0.05,0.165
603.192,150798,p,1,0,0.035,0.13
603.196,150799,p,1,0,0.045,0.125
603.2,150800,p,1,0,0.05,0.13
603.204,150801,p,1,0,0.05,0.155
603.208,150802,p,1,0,0.025,0.105
603.212,150803,p,1,0,0.01,0.07
603.216,150804,p,1,0,0.02,0.085
603.22,150805,p,1,0,-0.005,0.095
603.224,150806,p,1,0,-0.05,0.035
603.228,150807,p,1,0,-0.085,-0.03
603.232,150808,p,1,0,-0.095,-0.055
603.236,150809,p,1,0,-0.13,-0.06
603.24,150810,na,0,0,-0.145,-0.075
603.244,150811,na,0,0,-0.145,-0.115
603.248,150812,na,0,0,-0.145,-0.14
603.252,150813,na,0,0,-0.175,-0.115
603.256,150814,na,0,0,-0.195,-0.1
603.26,150815,na,0,0,-0.185,-0.13
603.264,150816,na,0,0,-0.19,-0.15
603.268,150817,na,0,0,-0.19,-0.13
603.272,150818,na,0,0,-0.195,-0.135
603.276,150819,na,0,0,-0.195,-0.16
603.28,150820,na,0,0,-0.19,-0.165
603.284,150821,na,0,0,-0.185,-0.14
