time,index,label,train_label,interval,ch1,ch2
601.212,150303,N,2,0,-0.175,0.205
601.216,150304,N,2,0,-0.135,0.155
601.22,150305,N,2,0,-0.085,0.13
601.224,150306,N,2,0,-0.045,0.115
601.228,150307,N,2,0,-0.02,0.085
601.232,150308,N,2,0,-0.015,0.055
601.236,150309,N,2,0,0.0,0.03
601.24,150310,na,0,0,0.005,0.01
601.244,150311,na,0,0,0.01,0.0
601.248,150312,na,0,0,0.005,-0.01
601.252,150313,na,0,0,0.005,-0.015
601.256,150314,na,0,0,0.01,-0.02
601.26,150315,na,0,0,0.01,-0.03
601.264,150316,na,0,0,0.01,-0.035
601.268,150317,na,0,0,0.01,-0.035
601.272,150318,na,0,0,0.015,-0.04
601.276,150319,na,0,0,0.02,-0.045
601.28,150320,na,0,0,0.015,-0.05
601.284,150321,na,0,0,0.01,-0.045
601.288,150322,na,0,0,0.01,-0.045
601.292,150323,na,0,0,0.01,-0.05
601.296,150324,na,0,0,0.005,-0.055
601.3,150325,na,0,0,0.0,-0.055
601.304,150326,na,0,0,0.0,-0.06
601.308,150327,na,0,0,0.005,-0.065
601.312,150328,na,0,0,0.005,-0.07
601.316,150329,na,0,0,0.01,-0.065
601.32,150330,t,3,0,0.015,-0.07
601.324,150331,t,3,0,0.01,-0.08
601.328,150332,t,3,0,0.0,-0.09
601.332,150333,t,3,0,0.0,-0.095
601.336,150334,t,3,0,0.0,-0.1
601.34,150335,t,3,0,0.0,-0.11
601.344,150336,t,3,0,0.0,-0.115
601.348,150337,t,3,0,0.005,-0.115
601.352,150338,t,3,0,0.01,-0.12
601.356,150339,t,3,0,0.01,-0.125
601.36,150340,t,3,0,0.005,-0.13
601.364,150341,t,3,0,0.0,-0.135
601.368,150342,t,3,0,0.0,-0.14
601.372,150343,t,3,0,0.0,-0.15
601.376,150344,t,3,0,0.0,-0.155
601.38,150345,t,3,0,0.005,-0.155
601.384,150346,t,3,0,0.01,-0.15
601.388,150347,t,3,0,0.005,-0.155
601.392,150348,t,3,0,0.0,-0.145
601.396,150349,t,3,0,-0.005,-0.145
601.4,150350,t,3,0,-0.015,-0.145
601.404,150351,t,3,0,-0.02,-0.145
601.408,150352,t,3,0,-0.025,-0.14
601.412,150353,t,3,0,-0.02,-0.13
601.416,150354,t,3,0,-0.005,-0.125
601.42,150355,t,3,0,0.0,-0.115
601.424,150356,t,3,0,0.0,-0.105
601.428,150357,t,3,0,0.01,-0.09
601.432,150358,t,3,0,0.02,-0.08
601.436,150359,t,3,0,0.02,-0.08
601.44,150360,t,3,0,0.01,-0.075
601.444,150361,t,3,0,0.01,-0.07
601.448,150362,t,3,0,0.01,-0.065
601.452,150363,t,3,0,0.01,-0.06
601.456,150364,na,0,0,0.005,-0.055
601.46,150365,na,0,0,0.0,-0.055
601.464,150366,na,0,0,0.005,-0.055
601.468,150367,na,0,0,0.0,-0.055
601.472,150368,na,0,0,-0.005,-0.055
601.476,150369,na,0,0,-0.015,-0.055
601.48,150370,na,0,0,-0.01,-0.06
601.484,150371,na,0,0,-0.01,-0.065
601.488,150372,na,0,0,-0.01,-0.065
601.492,150373,na,0,0,-0.015,-0.065
601.496,150374,na,0,0,-0.015,-0.065
601.5,150375,na,0,0,-0.01,-0.07
601.504,150376,na,0,0,-0.01,-0.07
601.508,150377,na,0,0,-0.01,-0.065
601.512,150378,na,0,0,-0.01,-0.065
601.516,150379,na,0,0,-0.015,-0.07
601.52,150380,na,0,0,-0.02,-0.07
601.524,150381,na,0,0,-0.02,-0.07
601.528,150382,na,0,0,-0.015,-0.07
601.532,150383,na,0,0,-0.015,-0.07
601.536,150384,na,0,0,-0.02,-0.07
601.54,150385,na,0,0,-0.02,-0.065
601.544,150386,na,0,0,-0.015,-0.065
601.548,150387,na,0,0,-0.01,-0.065
601.552,150388,na,0,0,-0.01,-0.065
601.556,150389,p,1,0,-0.005,-0.055
601.56,150390,p,1,0,-0.005,-0.055
601.564,150391,p,1,0,-0.005,-0.055
601.568,150392,p,1,0,-0.005,-0.045
601.572,150393,p,1,0,0.0,-0.035
601.576,150394,p,1,0,0.015,-0.02
601.58,150395,p,1,0,0.02,-0.015
601.584,150396,p,1,0,0.025,-0.005
601.588,150397,p,1,0,0.03,0.0
601.592,150398,p,1,0,0.035,0.005
601.596,150399,p,1,0,0.025,0.0
601.6,150400,p,1,0,0.015,0.0
601.604,150401,p,1,0,0.015,-0.015
601.608,150402,p,1,0,0.02,-0.035
601.612,150403,p,1,0,0.02,-0.05
601.616,150404,p,1,0,0.02,-0.065
601.62,150405,p,1,0,0.025,-0.07
601.624,150406,p,1,0,0.015,-0.075
601.628,150407,p,1,0,0.005,-0.08
601.632,150408,p,1,0,0.0,-0.085
601.636,150409,p,1,0,-0.005,-0.085
601.64,150410,p,1,0,-0.005,-0.085
601.644,150411,p,1,0,-0.01,-0.085
601.648,150412,p,1,0,-0.005,-0.085
601.652,150413,p,1,0,-0.01,-0.085
601.656,150414,p,1,0,-0.01,-0.08
601.66,150415,p,1,0,-0.01,-0.08
601.664,150416,p,1,0,-0.015,-0.075
601.668,150417,p,1,0,-0.025,-0.075
601.672,150418,p,1,0,-0.03,-0.075
601.676,150419,p,1,0,-0.035,-0.08
601.68,150420,na,0,0,-0.045,-0.085
601.684,150421,na,0,0,-0.045,-0.085
601.688,150422,na,0,0,-0.045,-0.08
601.692,150423,na,0,0,-0.045,-0.08
601.696,150424,na,0,0,-0.05,-0.08
601.7,150425,na,0,0,-0.05,-0.08
601.704,150426,na,0,0,-0.04,-0.075
601.708,150427,na,0,0,-0.035,-0.08
601.712,150428,na,0,0,-0.035,-0.08
601.716,150429,na,0,0,-0.035,-0.075
601.72,150430,na,0,0,-0.025,-0.07
601.724,150431,na,0,0,-0.015,-0.07
601.728,150432,na,0,0,-0.005,-0.06
601.732,150433,na,0,0,0.005,-0.055
601.736,150434,N,2,0,0.01,-0.05
601.74,150435,N,2,0,0.0,-0.055
601.744,150436,N,2,0,-0.01,-0.06
601.748,150437,N,2,0,-0.035,-0.07
601.752,150438,N,2,0,-0.055,-0.08
601.756,150439,N,2,0,-0.055,-0.085
601.76,150440,N,2,0,-0.035,-0.09
601.764,150441,N,2,0,0.005,-0.08
601.768,150442,N,2,0,0.035,-0.07
601.772,150443,N,2,0,0.04,-0.065
601.776,150444,N,2,0,-0.015,-0.06
601.78,150445,N,2,0,-0.1,-0.06
601.784,150446,N,2,0,-0.175,-0.06
601.788,150447,N,2,0,-0.19,-0.05
601.792,150448,N,2,0,-0.155,-0.02
601.796,150449,N,2,0,-0.075,0.025
601.8,150450,N,2,0,0.02,0.085
601.804,150451,N,2,0,0.07,0.15
601.808,150452,N,2,0,0.065,0.22
601.812,150453,N,2,0,0.03,0.285
601.816,150454,N,2,0,-0.01,0.34
601.82,150455,N,2,0,-0.06,0.38
601.824,150456,N,2,0,-0.13,0.415
601.828,150457,N,2,0,-0.205,0.445
601.832,150458,N,2,0,-0.265,0.46
601.836,150459,N,2,0,-0.3,0.445
601.84,150460,N,2,0,-0.3,0.39
601.844,150461,N,2,0,-0.28,0.32
601.848,150462,N,2,0,-0.24,0.24
601.852,150463,N,2,0,-0.195,0.16
601.856,150464,N,2,0,-0.15,0.105
601.86,150465,N,2,0,-0.105,0.085
601.864,150466,N,2,0,-0.06,0.075
601.868,150467,N,2,0,-0.035,0.055
601.872,150468,N,2,0,-0.02,0.02
601.876,150469,na,0,0,-0.01,0.0
601.88,150470,na,0,0,0.0,-0.02
601.884,150471,na,0,0,0.005,-0.03
601.888,150472,na,0,0,0.005,-0.04
601.892,150473,na,0,0,0.005,-0.04
601.896,150474,na,0,0,0.01,-0.05
601.9,150475,na,0,0,0.01,-0.05
601.904,150476,na,0,0,0.015,-0.055
601.908,150477,na,0,0,0.02,-0.055
601.912,150478,na,0,0,0.025,-0.05
601.916,150479,na,0,0,0.02,-0.055
601.92,150480,na,0,0,0.015,-0.055
601.924,150481,na,0,0,0.01,-0.06
601.928,150482,na,0,0,0.01,-0.06
601.932,150483,na,0,0,0.005,-0.065
601.936,150484,na,0,0,0.005,-0.07
601.94,150485,na,0,0,0.01,-0.065
601.944,150486,na,0,0,0.015,-0.065
601.948,150487,na,0,0,0.015,-0.07
601.952,150488,na,0,0,0.005,-0.075
601.956,150489,t,3,0,0.005,-0.075
601.96,150490,t,3,0,0.005,-0.075
601.964,150491,t,3,0,0.005,-0.08
601.968,150492,t,3,0,0.005,-0.08
601.972,150493,t,3,0,0.01,-0.08
601.976,150494,t,3,0,0.02,-0.085
601.98,150495,t,3,0,0.02,-0.09
601.984,150496,t,3,0,0.02,-0.1
601.988,150497,t,3,0,0.02,-0.105
601.992,150498,t,3,0,0.02,-0.105
601.996,150499,t,3,0,0.02,-0.115
602.0,150500,t,3,0,0.015,-0.12
602.004,150501,t,3,0,0.02,-0.125
602.008,150502,t,3,0,0.025,-0.125
602.012,150503,t,3,0,0.025,-0.125
602.016,150504,t,3,0,0.03,-0.125
602.02,150505,t,3,0,0.03,-0.12
602.024,150506,t,3,0,0.03,-0.12
602.028,150507,t,3,0,0.025,-0.115
602.032,150508,t,3,0,0.025,-0.115
602.036,150509,t,3,0,0.03,-0.11
602.04,150510,t,3,0,0.03,-0.105
602.044,150511,t,3,0,0.025,-0.1
602.048,150512,t,3,0,0.025,-0.095
602.052,150513,t,3,0,0.03,-0.085
602.056,150514,t,3,0,0.04,-0.075
602.06,150515,t,3,0,0.04,-0.065
602.064,150516,t,3,0,0.04,-0.055
602.068,150517,t,3,0,0.035,-0.04
602.072,150518,t,3,0,0.035,-0.03
602.076,150519,t,3,0,0.03,-0.025
602.08,150520,t,3,0,0.03,-0.02
602.084,150521,t,3,0,0.03,-0.01
602.088,150522,na,0,0,0.03,0.0
602.092,150523,na,0,0,0.03,0.0
602.096,150524,na,0,0,0.03,0.0
602.1,150525,na,0,0,0.03,0.005
602.104,150526,na,0,0,0.03,0.01
602.108,150527,na,0,0,0.025,0.015
602.112,150528,na,0,0,0.02,0.01
602.116,150529,na,0,0,0.015,0.015
602.12,150530,na,0,0,0.015,0.015
602.124,150531,na,0,0,0.015,0.01
602.128,150532,na,0,0,0.015,0.01
602.132,150533,na,0,0,0.015,0.015
602.136,150534,na,0,0,0.015,0.02
602.14,150535,na,0,0,0.01,0.015
602.144,150536,na,0,0,0.01,0.015
602.148,150537,na,0,0,0.005,0.015
602.152,150538,na,0,0,0.005,0.02
602.156,150539,na,0,0,0.01,0.02
602.16,150540,na,0,0,0.005,0.02
602.164,150541,na,0,0,0.005,0.02
602.168,150542,na,0,0,0.005,0.02
602.172,150543,na,0,0,0.01,0.02
602.176,150544,na,0,0,0.01,0.02
602.18,150545,na,0,0,0.01,0.025
602.184,150546,na,0,0,0.02,0.03
602.188,150547,na,0,0,0.015,0.035
602.192,150548,p,1,0,0.015,0.035
602.196,150549,p,1,0,0.015,0.045
602.2,150550,p,1,0,0.025,0.05
602.204,150551,p,1,0,0.03,0.055
602.208,150552,p,1,0,0.03,0.06
602.212,150553,p,1,0,0.03,0.07
602.216,150554,p,1,0,0.04,0.08
602.22,150555,p,1,0,0.05,0.09
602.224,150556,p,1,0,0.06,0.1
602.228,150557,p,1,0,0.06,0.11
602.232,150558,p,1,0,0.06,0.115
602.236,150559,p,1,0,0.06,0.115
602.24,150560,p,1,0,0.045,0.1
602.244,150561,p,1,0,0.04,0.085
602.248,150562,p,1,0,0.04,0.06
602.252,150563,p,1,0,0.045,0.04
602.256,150564,p,1,0,0.045,0.03
602.26,150565,p,1,0,0.04,0.025
602.264,150566,p,1,0,0.035,0.025
602.268,150567,p,1,0,0.03,0.02
602.272,150568,p,1,0,0.025,0.01
602.276,150569,p,1,0,0.015,0.015
602.28,150570,p,1,0,0.01,0.015
602.284,150571,p,1,0,0.005,0.015
602.288,150572,p,1,0,0.0,0.015
602.292,150573,p,1,0,0.0,0.015
602.296,150574,p,1,0,0.005,0.02
602.3,150575,na,0,0,0.0,0.02
602.304,150576,na,0,0,0.0,0.02
602.308,150577,na,0,0,-0.005,0.02
602.312,150578,na,0,0,-0.01,0.025
602.316,150579,na,0,0,-0.015,0.025
602.32,150580,na,0,0,-0.02,0.02
602.324,150581,na,0,0,-0.03,0.015
602.328,150582,na,0,0,-0.035,0.015
602.332,150583,na,0,0,-0.03,0.015
602.336,150584,na,0,0,-0.03,0.015
602.34,150585,na,0,0,-0.03,0.015
602.344,150586,na,0,0,-0.03,0.02
602.348,150587,na,0,0,-0.03,0.02
602.352,150588,na,0,0,-0.03,0.015
602.356,150589,na,0,0,-0.025,0.02
602.36,150590,na,0,0,-0.015,0.025
602.364,150591,na,0,0,0.0,0.035
602.368,150592,N,2,0,0.01,0.045
602.372,150593,N,2,0,0.02,0.05
602.376,150594,N,2,0,0.015,0.045
602.38,150595,N,2,0,0.0,0.03
602.384,150596,N,2,0,-0.025,0.02
602.388,150597,N,2,0,-0.045,0.015
602.392,150598,N,2,0,-0.05,0.01
602.396,150599,N,2,0,-0.035,0.005
602.4,150600,N,2,0,-0.005,0.005
602.404,150601,N,2,0,0.025,0.01
602.408,150602,N,2,0,0.045,0.015
602.412,150603,N,2,0,0.02,0.02
602.416,150604,N,2,0,-0.06,0.02
602.42,150605,N,2,0,-0.155,0.02
602.424,150606,N,2,0,-0.21,0.02
602.428,150607,N,2,0,-0.21,0.035
602.432,150608,N,2,0,-0.155,0.06
602.436,150609,N,2,0,-0.065,0.115
602.44,150610,N,2,0,0.02,0.18
602.444,150611,N,2,0,0.06,0.25
602.448,150612,N,2,0,0.035,0.3
602.452,150613,N,2,0,-0.005,0.36
602.456,150614,N,2,0,-0.05,0.405
602.46,150615,N,2,0,-0.105,0.44
602.464,150616,N,2,0,-0.175,0.465
602.468,150617,N,2,0,-0.245,0.485
602.472,150618,N,2,0,-0.3,0.5
602.476,150619,N,2,0,-0.315,0.47
602.48,150620,N,2,0,-0.315,0.415
602.484,150621,N,2,0,-0.29,0.34
602.488,150622,N,2,0,-0.26,0.26
602.492,150623,N,2,0,-0.22,0.185
602.496,150624,N,2,0,-0.175,0.14
602.5,150625,N,2,0,-0.13,0.125
602.504,150626,N,2,0,-0.085,0.115
602.508,150627,N,2,0,-0.055,0.095
602.512,150628,N,2,0,-0.04,0.06
602.516,150629,N,2,0,-0.03,0.04
602.52,150630,N,2,0,-0.025,0.025
602.524,150631,N,2,0,-0.02,0.015
602.528,150632,na,0,0,-0.02,0.01
602.532,150633,na,0,0,-0.015,0.0
602.536,150634,na,0,0,-0.015,-0.005
602.54,150635,na,0,0,-0.01,-0.01
602.544,150636,na,0,0,-0.01,-0.015
602.548,150637,na,0,0,-0.005,-0.01
602.552,150638,na,0,0,0.0,-0.015
602.556,150639,na,0,0,0.0,-0.01
602.56,150640,na,0,0,-0.005,-0.015
602.564,150641,na,0,0,-0.005,-0.015
602.568,150642,na,0,0,0.0,-0.015
602.572,150643,na,0,0,0.0,-0.02
602.576,150644,na,0,0,-0.005,-0.02
602.58,150645,na,0,0,-0.005,-0.02
602.584,150646,na,0,0,-0.005,-0.025
602.588,150647,na,0,0,0.0,-0.03
602.592,150648,na,0,0,-0.005,-0.03
602.596,150649,na,0,0,-0.005,-0.035
602.6,150650,na,0,0,-0.005,-0.04
602.604,150651,na,0,0,-0.015,-0.05
602.608,150652,t,3,0,-0.02,-0.055
602.612,150653,t,3,0,-0.02,-0.055
602.616,150654,t,3,0,-0.015,-0.06
602.62,150655,t,3,0,-0.01,-0.06
602.624,150656,t,3,0,-0.005,-0.065
602.628,150657,t,3,0,0.0,-0.065
602.632,150658,t,3,0,0.0,-0.07
602.636,150659,t,3,0,0.0,-0.075
602.64,150660,t,3,0,-0.005,-0.08
602.644,150661,t,3,0,-0.005,-0.075
602.648,150662,t,3,0,0.0,-0.075
602.652,150663,t,3,0,0.0,-0.08
602.656,150664,t,3,0,0.0,-0.08
602.66,150665,t,3,0,0.0,-0.075
602.664,150666,t,3,0,0.005,-0.075
602.668,150667,t,3,0,0.0,-0.07
602.672,150668,t,3,0,0.0,-0.07
602.676,150669,t,3,0,0.0,-0.065
602.68,150670,t,3,0,0.0,-0.06
602.684,150671,t,3,0,-0.005,-0.055
602.688,150672,t,3,0,0.0,-0.05
602.692,150673,t,3,0,0.005,-0.035
602.696,150674,t,3,0,0.005,-0.025
602.7,150675,t,3,0,0.005,-0.015
602.704,150676,t,3,0,0.005,-0.005
602.708,150677,t,3,0,0.01,0.005
602.712,150678,t,3,0,0.005,0.01
602.716,150679,t,3,0,0.0,0.015
602.72,150680,t,3,0,-0.005,0.025
602.724,150681,t,3,0,-0.005,0.035
602.728,150682,na,0,0,0.0,0.04
602.732,150683,na,0,0,-0.005,0.04
602.736,150684,na,0,0,-0.005,0.045
602.74,150685,na,0,0,-0.005,0.045
602.744,150686,na,0,0,-0.005,0.045
602.748,150687,na,0,0,-0.01,0.05
602.752,150688,na,0,0,-0.01,0.045
602.756,150689,na,0,0,-0.005,0.05
602.76,150690,na,0,0,-0.005,0.05
602.764,150691,na,0,0,0.0,0.05
602.768,150692,na,0,0,0.0,0.05
602.772,150693,na,0,0,-0.005,0.055
602.776,150694,na,0,0,-0.01,0.06
602.78,150695,na,0,0,-0.015,0.06
602.784,150696,na,0,0,-0.015,0.06
602.788,150697,na,0,0,-0.01,0.06
602.792,150698,na,0,0,-0.01,0.06
602.796,150699,na,0,0,-0.01,0.06
602.8,150700,na,0,0,-0.01,0.065
602.804,150701,na,0,0,-0.005,0.065
602.808,150702,na,0,0,-0.005,0.07
602.812,150703,p,1,0,-0.005,0.07
602.816,150704,p,1,0,-0.005,0.07
602.82,150705,p,1,0,0.0,0.07
602.824,150706,p,1,0,0.0,0.075
602.828,150707,p,1,0,0.0,0.08
602.832,150708,p,1,0,0.0,0.08
602.836,150709,p,1,0,0.0,0.09
602.84,150710,p,1,0,0.0,0.095
602.844,150711,p,1,0,0.0,0.105
602.848,150712,p,1,0,0.005,0.11
602.852,150713,p,1,0,0.02,0.125
602.856,150714,p,1,0,0.03,0.135
602.86,150715,p,1,0,0.03,0.14
602.864,150716,p,1,0,0.025,0.145
602.868,150717,p,1,0,0.025,0.145
602.872,150718,p,1,0,0.025,0.145
602.876,150719,p,1,0,0.025,0.13
602.88,150720,p,1,0,0.02,0.115
602.884,150721,p,1,0,0.02,0.095
602.888,150722,p,1,0,0.03,0.075
602.892,150723,p,1,0,0.03,0.065
602.896,150724,p,1,0,0.02,0.055
602.9,150725,p,1,0,0.01,0.05
602.904,150726,p,1,0,0.0,0.04
602.908,150727,p,1,0,-0.005,0.035
602.912,150728,p,1,0,-0.015,0.035
602.916,150729,p,1,0,-0.02,0.04
602.92,150730,p,1,0,-0.025,0.04
602.924,150731,p,1,0,-0.03,0.035
602.928,150732,p,1,0,-0.025,0.035
602.932,150733,p,1,0,-0.015,0.045
602.936,150734,p,1,0,-0.01,0.05
602.94,150735,p,1,0,-0.02,0.05
602.944,150736,p,1,0,-0.04,0.045
602.948,150737,na,0,0,-0.05,0.04
602.952,150738,na,0,0,-0.05,0.04
602.956,150739,na,0,0,-0.045,0.035
602.96,150740,na,0,0,-0.04,0.035
602.964,150741,na,0,0,-0.035,0.04
602.968,150742,na,0,0,-0.04,0.04
602.972,150743,na,0,0,-0.045,0.04
602.976,150744,na,0,0,-0.055,0.035
602.98,150745,na,0,0,-0.06,0.035
602.984,150746,na,0,0,-0.065,0.035
602.988,150747,na,0,0,-0.065,0.035
602.992,150748,na,0,0,-0.055,0.04
602.996,150749,N,2,0,-0.04,0.05
603.0,150750,N,2,0,-0.015,0.06
603.004,150751,N,2,0,-0.01,0.065
603.008,150752,N,2,0,-0.015,0.065
603.012,150753,N,2,0,-0.02,0.06
603.016,150754,N,2,0,-0.045,0.05
603.02,150755,N,2,0,-0.07,0.035
603.024,150756,N,2,0,-0.095,0.02
603.028,150757,N,2,0,-0.09,0.015
603.032,150758,N,2,0,-0.07,0.015
603.036,150759,N,2,0,-0.04,0.015
603.04,150760,N,2,0,-0.025,0.025
603.044,150761,N,2,0,-0.045,0.03
603.048,150762,N,2,0,-0.115,0.03
603.052,150763,N,2,0,-0.2,0.02
603.056,150764,N,2,0,-0.25,0.02
603.06,150765,N,2,0,-0.24,0.04
603.064,150766,N,2,0,-0.18,0.075
603.068,150767,N,2,0,-0.09,0.12
603.072,150768,N,2,0,0.0,0.185
603.076,150769,N,2,0,0.04,0.255
603.08,150770,N,2,0,0.035,0.33
603.084,150771,N,2,0,-0.005,0.385
603.088,150772,N,2,0,-0.055,0.44
603.092,150773,N,2,0,-0.11,0.48
603.096,150774,N,2,0,-0.18,0.515
603.1,150775,N,2,0,-0.255,0.54
603.104,150776,N,2,0,-0.305,0.535
603.108,150777,N,2,0,-0.33,0.51
603.112,150778,N,2,0,-0.32,0.435
603.116,150779,N,2,0,-0.3,0.365
603.12,150780,N,2,0,-0.26,0.285
603.124,150781,N,2,0,-0.215,0.225
603.128,150782,N,2,0,-0.175,0.18
603.132,150783,N,2,0,-0.14,0.155
603.136,150784,N,2,0,-0.11,0.135
603.14,150785,N,2,0,-0.075,0.105
603.144,150786,N,2,0,-0.055,0.075
603.148,150787,N,2,0,-0.045,0.05
603.152,150788,na,0,0,-0.04,0.04
603.156,150789,na,0,0,-0.035,0.035
603.16,150790,na,0,0,-0.035,0.025
603.164,150791,na,0,0,-0.03,0.02
603.168,150792,na,0,0,-0.025,0.02
603.172,150793,na,0,0,-0.02,0.02
603.176,150794,na,0,0,-0.02,0.015
603.18,150795,na,0,0,-0.02,0.01
603.184,150796,na,0,0,-0.015,0.01
603.188,150797,na,0,0,-0.015,0.015
603.192,150798,na,0,0,-0.02,0.015
603.196,150799,na,0,0,-0.025,0.01
603.2,150800,na,0,0,-0.02,0.005
603.204,150801,na,0,0,-0.02,0.0
603.208,150802,na,0,0,-0.015,0.0
603.212,150803,na,0,0,-0.025,-0.005
603.216,150804,na,0,0,-0.03,-0.01
603.22,150805,na,0,0,-0.03,-0.01
603.224,150806,na,0,0,-0.03,-0.015
603.228,150807,na,0,0,-0.03,-0.02
603.232,150808,t,3,0,-0.035,-0.02
603.236,150809,t,3,0,-0.04,-0.025
603.24,150810,t,3,0,-0.045,-0.03
603.244,150811,t,3,0,-0.045,-0.035
603.248,150812,t,3,0,-0.035,-0.04
603.252,150813,t,3,0,-0.03,-0.045
603.256,150814,t,3,0,-0.03,-0.05
603.26,150815,t,3,0,-0.03,-0.06
603.264,150816,t,3,0,-0.035,-0.065
603.268,150817,t,3,0,-0.035,-0.07
603.272,150818,t,3,0,-0.04,-0.08
603.276,150819,t,3,0,-0.04,-0.085
603.28,150820,t,3,0,-0.04,-0.09
603.284,150821,t,3,0,-0.04,-0.09
603.288,150822,t,3,0,-0.04,-0.09
603.292,150823,t,3,0,-0.03,-0.09
603.296,150824,t,3,0,-0.025,-0.085
603.3,150825,t,3,0,-0.025,-0.08
603.304,150826,t,3,0,-0.035,-0.08
603.308,150827,t,3,0,-0.05,-0.08
603.312,150828,t,3,0,-0.06,-0.075
603.316,150829,t,3,0,-0.06,-0.07
603.32,150830,t,3,0,-0.055,-0.06
603.324,150831,t,3,0,-0.05,-0.05
603.328,150832,t,3,0,-0.04,-0.035
603.332,150833,t,3,0,-0.04,-0.03
603.336,150834,t,3,0,-0.04,-0.02
603.34,150835,t,3,0,-0.04,-0.01
603.344,150836,t,3,0,-0.04,-0.005
603.348,150837,t,3,0,-0.035,0.0
603.352,150838,t,3,0,-0.035,0.005
603.356,150839,na,0,0,-0.035,0.01
603.36,150840,na,0,0,-0.035,0.015
603.364,150841,na,0,0,-0.03,0.02
603.368,150842,na,0,0,-0.03,0.02
603.372,150843,na,0,0,-0.035,0.02
603.376,150844,na,0,0,-0.045,0.025
603.38,150845,na,0,0,-0.045,0.03
603.384,150846,na,0,0,-0.05,0.025
603.388,150847,na,0,0,-0.05,0.025
603.392,150848,na,0,0,-0.045,0.03
603.396,150849,na,0,0,-0.045,0.035
603.4,150850,na,0,0,-0.05,0.03
603.404,150851,na,0,0,-0.05,0.03
603.408,150852,na,0,0,-0.045,0.03
603.412,150853,na,0,0,-0.04,0.035
603.416,150854,na,0,0,-0.04,0.03
603.42,150855,na,0,0,-0.045,0.03
603.424,150856,na,0,0,-0.045,0.025
603.428,150857,na,0,0,-0.04,0.025
603.432,150858,na,0,0,-0.035,0.02
603.436,150859,na,0,0,-0.035,0.02
603.44,150860,na,0,0,-0.04,0.025
603.444,150861,na,0,0,-0.045,0.03
603.448,150862,na,0,0,-0.04,0.03
603.452,150863,na,0,0,-0.04,0.035
