time,index,label,train_label,interval,ch1,ch2
600.992,150248,na,0,0,-6.595,-4.935
600.996,150249,na,0,0,-6.58,-4.92
601.0,150250,na,0,0,-6.6,-4.895
601.004,150251,na,0,0,-6.605,-4.885
601.008,150252,na,0,0,-6.6,-4.905
601.012,150253,na,0,0,-6.585,-4.915
601.016,150254,na,0,0,-6.595,-4.91
601.02,150255,na,0,0,-6.62,-4.895
601.024,150256,na,0,0,-6.625,-4.885
601.028,150257,na,0,0,-6.62,-4.885
601.032,150258,na,0,0,-6.595,-4.87
601.036,150259,t,3,0,-6.6,-4.87
601.04,150260,t,3,0,-6.59,-4.85
601.044,150261,t,3,0,-6.585,-4.875
601.048,150262,t,3,0,-6.58,-4.9
601.052,150263,t,3,0,-6.58,-4.88
601.056,150264,t,3,0,-6.595,-4.845
601.06,150265,t,3,0,-6.61,-4.83
601.064,150266,t,3,0,-6.61,-4.835
601.068,150267,t,3,0,-6.6,-4.84
601.072,150268,t,3,0,-6.575,-4.85
601.076,150269,t,3,0,-6.565,-4.85
601.08,150270,t,3,0,-6.59,-4.835
601.084,150271,t,3,0,-6.595,-4.815
601.088,150272,t,3,0,-6.595,-4.785
601.092,150273,t,3,0,-6.585,-4.775
601.096,150274,t,3,0,-6.57,-4.805
601.1,150275,t,3,0,-6.575,-4.825
601.104,150276,t,3,0,-6.6,-4.8
601.108,150277,t,3,0,-6.595,-4.81
601.112,150278,t,3,0,-6.585,-4.81
601.116,150279,t,3,0,-6.585,-4.8
601.12,150280,t,3,0,-6.61,-4.78
601.124,150281,t,3,0,-6.615,-4.765
601.128,150282,t,3,0,-6.6,-4.775
601.132,150283,t,3,0,-6.595,-4.775
601.136,150284,t,3,0,-6.6,-4.75
601.14,150285,t,3,0,-6.62,-4.73
601.144,150286,t,3,0,-6.63,-4.725
601.148,150287,t,3,0,-6.61,-4.73
601.152,150288,t,3,0,-6.6,-4.725
601.156,150289,t,3,0,-6.62,-4.72
601.16,150290,t,3,0,-6.635,-4.725
601.164,150291,t,3,0,-6.63,-4.705
601.168,150292,t,3,0,-6.605,-4.71
601.172,150293,t,3,0,-6.595,-4.735
601.176,150294,t,3,0,-6.595,-4.73
601.18,150295,t,3,0,-6.615,-4.715
601.184,150296,t,3,0,-6.61,-4.73
601.188,150297,t,3,0,-6.59,-4.755
601.192,150298,t,3,0,-6.58,-4.775
601.196,150299,t,3,0,-6.59,-4.775
601.2,150300,t,3,0,-6.585,-4.78
601.204,150301,t,3,0,-6.56,-4.775
601.208,150302,t,3,0,-6.53,-4.775
601.212,150303,t,3,0,-6.505,-4.815
601.216,150304,t,3,0,-6.48,-4.825
601.22,150305,t,3,0,-6.47,-4.835
601.224,150306,t,3,0,-6.465,-4.85
601.228,150307,t,3,0,-6.42,-4.9
601.232,150308,t,3,0,-6.41,-4.905
601.236,150309,t,3,0,-6.42,-4.91
601.24,150310,t,3,0,-6.43,-4.915
601.244,150311,t,3,0,-6.435,-4.93
601.248,150312,t,3,0,-6.42,-4.975
601.252,150313,t,3,0,-6.42,-5.005
601.256,150314,t,3,0,-6.435,-5.0
601.26,150315,t,3,0,-6.455,-4.965
601.264,150316,t,3,0,-6.48,-4.97
601.268,150317,t,3,0,-6.46,-5.015
601.272,150318,t,3,0,-6.435,-5.025
601.276,150319,na,0,0,-6.44,-5.01
601.28,150320,na,0,0,-6.455,-5.005
601.284,150321,na,0,0,-6.47,-5.025
601.288,150322,na,0,0,-6.46,-5.03
601.292,150323,na,0,0,-6.45,-5.03
601.296,150324,na,0,0,-6.46,-5.01
601.3,150325,na,0,0,-6.485,-5.0
601.304,150326,na,0,0,-6.5,-5.0
601.308,150327,na,0,0,-6.475,-5.01
601.312,150328,na,0,0,-6.46,-5.025
601.316,150329,na,0,0,-6.465,-5.02
601.32,150330,na,0,0,-6.48,-5.005
601.324,150331,na,0,0,-6.485,-4.99
601.328,150332,na,0,0,-6.475,-5.0
601.332,150333,na,0,0,-6.45,-5.0
601.336,150334,na,0,0,-6.45,-4.98
601.34,150335,na,0,0,-6.47,-4.975
601.344,150336,na,0,0,-6.47,-5.0
601.348,150337,na,0,0,-6.455,-5.02
601.352,150338,na,0,0,-6.455,-5.02
601.356,150339,na,0,0,-6.46,-5.005
601.36,150340,na,0,0,-6.465,-5.01
601.364,150341,na,0,0,-6.46,-5.02
601.368,150342,na,0,0,-6.46,-5.04
601.372,150343,na,0,0,-6.455,-5.05
601.376,150344,na,0,0,-6.455,-5.055
601.38,150345,na,0,0,-6.48,-5.045
601.384,150346,na,0,0,-6.49,-5.055
601.388,150347,na,0,0,-6.48,-5.07
601.392,150348,na,0,0,-6.475,-5.055
601.396,150349,na,0,0,-6.475,-5.03
601.4,150350,na,0,0,-6.485,-5.035
601.404,150351,na,0,0,-6.485,-5.07
601.408,150352,na,0,0,-6.47,-5.1
601.412,150353,na,0,0,-6.46,-5.085
601.416,150354,na,0,0,-6.49,-5.07
601.42,150355,na,0,0,-6.51,-5.06
601.424,150356,na,0,0,-6.505,-5.065
601.428,150357,na,0,0,-6.5,-5.105
601.432,150358,p,1,0,-6.505,-5.1
601.436,150359,p,1,0,-6.5,-5.075
601.44,150360,p,1,0,-6.51,-5.06
601.444,150361,p,1,0,-6.52,-5.05
601.448,150362,p,1,0,-6.495,-5.06
601.452,150363,p,1,0,-6.465,-5.065
601.456,150364,p,1,0,-6.445,-5.05
601.46,150365,p,1,0,-6.455,-5.02
601.464,150366,p,1,0,-6.455,-4.995
601.468,150367,p,1,0,-6.43,-5.005
601.472,150368,p,1,0,-6.41,-5.02
601.476,150369,p,1,0,-6.4,-5.02
601.48,150370,p,1,0,-6.39,-5.0
601.484,150371,p,1,0,-6.39,-5.005
601.488,150372,p,1,0,-6.365,-5.03
601.492,150373,p,1,0,-6.345,-5.05
601.496,150374,p,1,0,-6.355,-5.06
601.5,150375,p,1,0,-6.365,-5.05
601.504,150376,p,1,0,-6.405,-5.035
601.508,150377,p,1,0,-6.405,-5.045
601.512,150378,p,1,0,-6.395,-5.055
601.516,150379,p,1,0,-6.385,-5.085
601.52,150380,p,1,0,-6.405,-5.105
601.524,150381,p,1,0,-6.445,-5.125
601.528,150382,p,1,0,-6.46,-5.145
601.532,150383,p,1,0,-6.48,-5.155
601.536,150384,p,1,0,-6.51,-5.17
601.54,150385,p,1,0,-6.54,-5.16
601.544,150386,na,0,0,-6.555,-5.155
601.548,150387,na,0,0,-6.56,-5.175
601.552,150388,na,0,0,-6.56,-5.185
601.556,150389,na,0,0,-6.565,-5.175
601.56,150390,na,0,0,-6.585,-5.145
601.564,150391,na,0,0,-6.59,-5.15
601.568,150392,na,0,0,-6.575,-5.17
601.572,150393,na,0,0,-6.56,-5.175
601.576,150394,na,0,0,-6.565,-5.16
601.58,150395,na,0,0,-6.58,-5.13
601.584,150396,N,2,0,-6.58,-5.115
601.588,150397,N,2,0,-6.57,-5.13
601.592,150398,N,2,0,-6.545,-5.135
601.596,150399,N,2,0,-6.54,-5.115
601.6,150400,N,2,0,-6.555,-5.05
601.604,150401,N,2,0,-6.575,-4.985
601.608,150402,N,2,0,-6.59,-4.955
601.612,150403,N,2,0,-6.595,-4.885
601.616,150404,N,2,0,-6.6,-4.765
601.62,150405,N,2,0,-6.61,-4.605
601.624,150406,N,2,0,-6.55,-4.495
601.628,150407,N,2,0,-6.425,-4.45
601.632,150408,N,2,0,-6.175,-4.47
601.636,150409,N,2,0,-5.865,-4.56
601.64,150410,N,2,0,-5.555,-4.69
601.644,150411,N,2,0,-5.305,-4.955
601.648,150412,N,2,0,-5.175,-5.275
601.652,150413,N,2,0,-5.175,-5.515
601.656,150414,N,2,0,-5.435,-5.555
601.66,150415,N,2,0,-6.055,-5.485
601.664,150416,N,2,0,-6.495,-5.37
601.668,150417,N,2,0,-6.61,-5.25
601.672,150418,N,2,0,-6.61,-5.14
601.676,150419,N,2,0,-6.56,-5.07
601.68,150420,N,2,0,-6.53,-5.045
601.684,150421,N,2,0,-6.51,-5.06
601.688,150422,na,0,0,-6.5,-5.07
601.692,150423,na,0,0,-6.51,-5.075
601.696,150424,na,0,0,-6.54,-5.065
601.7,150425,na,0,0,-6.575,-5.05
601.704,150426,na,0,0,-6.6,-5.065
601.708,150427,na,0,0,-6.6,-5.08
601.712,150428,na,0,0,-6.585,-5.08
601.716,150429,na,0,0,-6.6,-5.065
601.72,150430,na,0,0,-6.62,-5.04
601.724,150431,na,0,0,-6.605,-5.05
601.728,150432,na,0,0,-6.6,-5.08
601.732,150433,na,0,0,-6.61,-5.115
601.736,150434,na,0,0,-6.615,-5.095
601.74,150435,na,0,0,-6.62,-5.03
601.744,150436,na,0,0,-6.625,-5.01
601.748,150437,na,0,0,-6.62,-5.02
601.752,150438,na,0,0,-6.605,-5.035
601.756,150439,na,0,0,-6.615,-5.035
601.76,150440,na,0,0,-6.625,-5.025
601.764,150441,na,0,0,-6.625,-5.015
601.768,150442,t,3,0,-6.615,-5.01
601.772,150443,t,3,0,-6.615,-5.015
601.776,150444,t,3,0,-6.615,-5.015
601.78,150445,t,3,0,-6.615,-4.985
601.784,150446,t,3,0,-6.615,-4.975
601.788,150447,t,3,0,-6.6,-4.99
601.792,150448,t,3,0,-6.565,-4.99
601.796,150449,t,3,0,-6.57,-4.985
601.8,150450,t,3,0,-6.6,-4.965
601.804,150451,t,3,0,-6.605,-4.955
601.808,150452,t,3,0,-6.615,-4.985
601.812,150453,t,3,0,-6.615,-5.005
601.816,150454,t,3,0,-6.61,-4.965
601.82,150455,t,3,0,-6.61,-4.935
601.824,150456,t,3,0,-6.605,-4.91
601.828,150457,t,3,0,-6.595,-4.92
601.832,150458,t,3,0,-6.58,-4.955
601.836,150459,t,3,0,-6.575,-4.965
601.84,150460,t,3,0,-6.59,-4.94
601.844,150461,t,3,0,-6.62,-4.88
601.848,150462,t,3,0,-6.61,-4.87
601.852,150463,t,3,0,-6.61,-4.88
601.856,150464,t,3,0,-6.615,-4.89
601.86,150465,t,3,0,-6.635,-4.865
601.864,150466,t,3,0,-6.635,-4.85
601.868,150467,t,3,0,-6.615,-4.87
601.872,150468,t,3,0,-6.595,-4.88
601.876,150469,t,3,0,-6.595,-4.85
601.88,150470,t,3,0,-6.62,-4.83
601.884,150471,t,3,0,-6.63,-4.85
601.888,150472,t,3,0,-6.62,-4.87
601.892,150473,t,3,0,-6.62,-4.865
601.896,150474,t,3,0,-6.625,-4.84
601.9,150475,t,3,0,-6.63,-4.805
601.904,150476,t,3,0,-6.63,-4.795
601.908,150477,t,3,0,-6.6,-4.775
601.912,150478,t,3,0,-6.59,-4.8
601.916,150479,t,3,0,-6.595,-4.88
601.92,150480,t,3,0,-6.59,-4.85
601.924,150481,t,3,0,-6.585,-4.83
601.928,150482,t,3,0,-6.575,-4.85
601.932,150483,t,3,0,-6.54,-4.9
601.936,150484,t,3,0,-6.51,-4.905
601.94,150485,t,3,0,-6.495,-4.88
601.944,150486,t,3,0,-6.485,-4.885
601.948,150487,t,3,0,-6.45,-4.925
601.952,150488,t,3,0,-6.425,-4.96
601.956,150489,t,3,0,-6.41,-4.98
601.96,150490,t,3,0,-6.425,-4.98
601.964,150491,t,3,0,-6.44,-4.995
601.968,150492,t,3,0,-6.435,-5.03
601.972,150493,t,3,0,-6.42,-5.07
601.976,150494,t,3,0,-6.425,-5.075
601.98,150495,t,3,0,-6.42,-5.06
601.984,150496,t,3,0,-6.43,-5.03
601.988,150497,t,3,0,-6.45,-5.08
601.992,150498,t,3,0,-6.455,-5.095
601.996,150499,t,3,0,-6.46,-5.07
602.0,150500,t,3,0,-6.47,-5.06
602.004,150501,t,3,0,-6.495,-5.06
602.008,150502,na,0,0,-6.48,-5.075
602.012,150503,na,0,0,-6.43,-5.08
602.016,150504,na,0,0,-6.445,-5.05
602.02,150505,na,0,0,-6.47,-5.04
602.024,150506,na,0,0,-6.47,-5.06
602.028,150507,na,0,0,-6.47,-5.07
602.032,150508,na,0,0,-6.465,-5.06
602.036,150509,na,0,0,-6.475,-5.055
602.04,150510,na,0,0,-6.48,-5.02
602.044,150511,na,0,0,-6.485,-5.0
602.048,150512,na,0,0,-6.49,-5.05
602.052,150513,na,0,0,-6.455,-5.065
602.056,150514,na,0,0,-6.455,-5.08
602.06,150515,na,0,0,-6.465,-5.08
602.064,150516,na,0,0,-6.465,-5.075
602.068,150517,na,0,0,-6.455,-5.065
602.072,150518,na,0,0,-6.45,-5.055
602.076,150519,na,0,0,-6.455,-5.07
602.08,150520,na,0,0,-6.47,-5.08
602.084,150521,na,0,0,-6.47,-5.05
602.088,150522,na,0,0,-6.47,-5.055
602.092,150523,na,0,0,-6.45,-5.06
602.096,150524,na,0,0,-6.455,-5.075
602.1,150525,na,0,0,-6.465,-5.05
602.104,150526,na,0,0,-6.48,-5.04
602.108,150527,na,0,0,-6.49,-5.065
602.112,150528,na,0,0,-6.485,-5.105
602.116,150529,na,0,0,-6.475,-5.105
602.12,150530,na,0,0,-6.49,-5.11
602.124,150531,na,0,0,-6.5,-5.08
602.128,150532,na,0,0,-6.485,-5.08
602.132,150533,na,0,0,-6.475,-5.095
602.136,150534,p,1,0,-6.48,-5.115
602.14,150535,p,1,0,-6.485,-5.125
602.144,150536,p,1,0,-6.48,-5.135
602.148,150537,p,1,0,-6.49,-5.145
602.152,150538,p,1,0,-6.51,-5.15
602.156,150539,p,1,0,-6.51,-5.11
602.16,150540,p,1,0,-6.515,-5.06
602.164,150541,p,1,0,-6.525,-5.065
602.168,150542,p,1,0,-6.495,-5.08
602.172,150543,p,1,0,-6.455,-5.08
602.176,150544,p,1,0,-6.45,-5.055
602.18,150545,p,1,0,-6.475,-5.0
602.184,150546,p,1,0,-6.475,-4.995
602.188,150547,p,1,0,-6.445,-5.005
602.192,150548,p,1,0,-6.425,-5.02
602.196,150549,p,1,0,-6.395,-5.025
602.2,150550,p,1,0,-6.4,-5.03
602.204,150551,p,1,0,-6.4,-5.025
602.208,150552,p,1,0,-6.375,-5.04
602.212,150553,p,1,0,-6.35,-5.065
602.216,150554,p,1,0,-6.35,-5.08
602.22,150555,p,1,0,-6.37,-5.08
602.224,150556,p,1,0,-6.39,-5.07
602.228,150557,p,1,0,-6.41,-5.095
602.232,150558,p,1,0,-6.405,-5.09
602.236,150559,p,1,0,-6.4,-5.07
602.24,150560,p,1,0,-6.415,-5.09
602.244,150561,p,1,0,-6.45,-5.13
602.248,150562,p,1,0,-6.46,-5.155
602.252,150563,p,1,0,-6.48,-5.175
602.256,150564,p,1,0,-6.52,-5.165
602.26,150565,p,1,0,-6.555,-5.155
602.264,150566,p,1,0,-6.575,-5.165
602.268,150567,na,0,0,-6.545,-5.155
602.272,150568,na,0,0,-6.53,-5.155
602.276,150569,na,0,0,-6.55,-5.16
602.28,150570,na,0,0,-6.575,-5.155
602.284,150571,na,0,0,-6.58,-5.165
602.288,150572,na,0,0,-6.565,-5.16
602.292,150573,na,0,0,-6.565,-5.175
602.296,150574,N,2,0,-6.585,-5.185
602.3,150575,N,2,0,-6.58,-5.145
602.304,150576,N,2,0,-6.565,-5.115
602.308,150577,N,2,0,-6.545,-5.13
602.312,150578,N,2,0,-6.535,-5.13
602.316,150579,N,2,0,-6.545,-5.11
602.32,150580,N,2,0,-6.575,-5.015
602.324,150581,N,2,0,-6.59,-4.925
602.328,150582,N,2,0,-6.605,-4.87
602.332,150583,N,2,0,-6.58,-4.77
602.336,150584,N,2,0,-6.57,-4.595
602.34,150585,N,2,0,-6.55,-4.46
602.344,150586,N,2,0,-6.46,-4.415
602.348,150587,N,2,0,-6.23,-4.415
602.352,150588,N,2,0,-5.89,-4.525
602.356,150589,N,2,0,-5.54,-4.66
602.36,150590,N,2,0,-5.255,-4.915
602.364,150591,N,2,0,-5.09,-5.22
602.368,150592,N,2,0,-5.06,-5.48
602.372,150593,N,2,0,-5.2,-5.575
602.376,150594,N,2,0,-5.745,-5.52
602.38,150595,N,2,0,-6.4,-5.415
602.384,150596,N,2,0,-6.575,-5.27
602.388,150597,N,2,0,-6.595,-5.17
602.392,150598,na,0,0,-6.555,-5.08
602.396,150599,na,0,0,-6.515,-4.995
602.4,150600,na,0,0,-6.495,-5.0
602.404,150601,na,0,0,-6.495,-5.01
602.408,150602,na,0,0,-6.505,-5.03
602.412,150603,na,0,0,-6.53,-5.03
602.416,150604,na,0,0,-6.555,-5.015
602.42,150605,na,0,0,-6.58,-5.025
602.424,150606,na,0,0,-6.575,-5.035
602.428,150607,na,0,0,-6.56,-5.025
602.432,150608,na,0,0,-6.565,-5.025
602.436,150609,na,0,0,-6.58,-4.97
602.44,150610,na,0,0,-6.61,-4.955
602.444,150611,na,0,0,-6.61,-4.955
602.448,150612,na,0,0,-6.58,-4.995
602.452,150613,na,0,0,-6.555,-5.02
602.456,150614,na,0,0,-6.56,-5.0
602.46,150615,na,0,0,-6.595,-4.96
602.464,150616,na,0,0,-6.62,-4.955
602.468,150617,na,0,0,-6.62,-4.965
602.472,150618,t,3,0,-6.595,-4.975
602.476,150619,t,3,0,-6.59,-4.975
602.48,150620,t,3,0,-6.595,-4.935
602.484,150621,t,3,0,-6.585,-4.925
602.488,150622,t,3,0,-6.575,-4.925
602.492,150623,t,3,0,-6.565,-4.945
602.496,150624,t,3,0,-6.59,-4.94
602.5,150625,t,3,0,-6.595,-4.9
602.504,150626,t,3,0,-6.605,-4.91
602.508,150627,t,3,0,-6.59,-4.925
602.512,150628,t,3,0,-6.585,-4.93
602.516,150629,t,3,0,-6.585,-4.93
602.52,150630,t,3,0,-6.59,-4.92
602.524,150631,t,3,0,-6.6,-4.895
602.528,150632,t,3,0,-6.585,-4.87
602.532,150633,t,3,0,-6.57,-4.87
602.536,150634,t,3,0,-6.575,-4.875
602.54,150635,t,3,0,-6.585,-4.85
602.544,150636,t,3,0,-6.605,-4.85
602.548,150637,t,3,0,-6.59,-4.85
602.552,150638,t,3,0,-6.57,-4.83
602.556,150639,t,3,0,-6.585,-4.815
602.56,150640,t,3,0,-6.6,-4.815
602.564,150641,t,3,0,-6.61,-4.815
602.568,150642,t,3,0,-6.6,-4.82
602.572,150643,t,3,0,-6.6,-4.82
602.576,150644,t,3,0,-6.595,-4.815
602.58,150645,t,3,0,-6.6,-4.8
602.584,150646,t,3,0,-6.635,-4.8
602.588,150647,t,3,0,-6.62,-4.785
602.592,150648,t,3,0,-6.605,-4.775
602.596,150649,t,3,0,-6.625,-4.755
602.6,150650,t,3,0,-6.65,-4.74
602.604,150651,t,3,0,-6.64,-4.73
602.608,150652,t,3,0,-6.62,-4.77
602.612,150653,t,3,0,-6.61,-4.78
602.616,150654,t,3,0,-6.605,-4.76
602.62,150655,t,3,0,-6.63,-4.765
602.624,150656,t,3,0,-6.635,-4.775
602.628,150657,t,3,0,-6.61,-4.765
602.632,150658,t,3,0,-6.6,-4.76
602.636,150659,t,3,0,-6.605,-4.765
602.64,150660,t,3,0,-6.59,-4.765
602.644,150661,t,3,0,-6.555,-4.775
602.648,150662,t,3,0,-6.525,-4.82
602.652,150663,t,3,0,-6.5,-4.85
602.656,150664,t,3,0,-6.495,-4.875
602.66,150665,t,3,0,-6.49,-4.87
602.664,150666,t,3,0,-6.45,-4.85
602.668,150667,t,3,0,-6.42,-4.865
602.672,150668,t,3,0,-6.385,-4.9
602.676,150669,t,3,0,-6.395,-4.925
602.68,150670,t,3,0,-6.41,-4.96
602.684,150671,t,3,0,-6.41,-5.005
602.688,150672,t,3,0,-6.415,-5.055
602.692,150673,na,0,0,-6.415,-5.07
602.696,150674,na,0,0,-6.42,-5.005
602.7,150675,na,0,0,-6.435,-4.925
602.704,150676,na,0,0,-6.445,-4.955
602.708,150677,na,0,0,-6.435,-5.0
602.712,150678,na,0,0,-6.445,-5.01
602.716,150679,na,0,0,-6.46,-4.985
602.72,150680,na,0,0,-6.47,-4.98
602.724,150681,na,0,0,-6.455,-5.005
602.728,150682,na,0,0,-6.445,-4.98
602.732,150683,na,0,0,-6.42,-4.965
602.736,150684,na,0,0,-6.415,-4.97
602.74,150685,na,0,0,-6.44,-4.98
602.744,150686,na,0,0,-6.475,-4.99
602.748,150687,na,0,0,-6.47,-5.01
602.752,150688,na,0,0,-6.44,-5.01
602.756,150689,na,0,0,-6.445,-4.97
602.76,150690,na,0,0,-6.495,-4.97
602.764,150691,na,0,0,-6.48,-4.965
602.768,150692,na,0,0,-6.44,-4.975
602.772,150693,na,0,0,-6.415,-4.985
602.776,150694,na,0,0,-6.43,-4.975
602.78,150695,na,0,0,-6.465,-4.965
602.784,150696,na,0,0,-6.455,-4.965
602.788,150697,na,0,0,-6.44,-4.965
602.792,150698,na,0,0,-6.45,-5.005
602.796,150699,na,0,0,-6.455,-5.03
602.8,150700,na,0,0,-6.45,-5.005
602.804,150701,na,0,0,-6.455,-4.925
602.808,150702,na,0,0,-6.435,-4.9
602.812,150703,na,0,0,-6.435,-4.965
602.816,150704,na,0,0,-6.46,-4.985
602.82,150705,na,0,0,-6.47,-4.975
602.824,150706,na,0,0,-6.47,-4.97
602.828,150707,na,0,0,-6.45,-4.965
602.832,150708,na,0,0,-6.45,-4.975
602.836,150709,na,0,0,-6.46,-4.985
602.84,150710,na,0,0,-6.47,-4.985
602.844,150711,na,0,0,-6.485,-5.005
602.848,150712,na,0,0,-6.465,-5.025
602.852,150713,na,0,0,-6.46,-5.02
602.856,150714,na,0,0,-6.47,-5.035
602.86,150715,na,0,0,-6.48,-5.04
602.864,150716,na,0,0,-6.485,-5.035
602.868,150717,p,1,0,-6.49,-5.0
602.872,150718,p,1,0,-6.485,-5.005
602.876,150719,p,1,0,-6.49,-5.01
602.88,150720,p,1,0,-6.48,-4.975
602.884,150721,p,1,0,-6.475,-4.96
602.888,150722,p,1,0,-6.455,-4.97
602.892,150723,p,1,0,-6.445,-4.975
602.896,150724,p,1,0,-6.445,-4.915
602.9,150725,p,1,0,-6.44,-4.9
602.904,150726,p,1,0,-6.41,-4.895
602.908,150727,p,1,0,-6.365,-4.93
602.912,150728,p,1,0,-6.35,-4.955
602.916,150729,p,1,0,-6.345,-4.97
602.92,150730,p,1,0,-6.35,-4.925
602.924,150731,p,1,0,-6.35,-4.905
602.928,150732,p,1,0,-6.345,-4.965
602.932,150733,p,1,0,-6.33,-4.99
602.936,150734,p,1,0,-6.345,-4.965
602.94,150735,p,1,0,-6.38,-4.98
602.944,150736,p,1,0,-6.41,-4.975
602.948,150737,p,1,0,-6.41,-5.005
602.952,150738,p,1,0,-6.4,-4.985
602.956,150739,p,1,0,-6.405,-5.005
602.96,150740,p,1,0,-6.44,-5.035
602.964,150741,na,0,0,-6.445,-5.065
602.968,150742,na,0,0,-6.465,-5.105
602.972,150743,na,0,0,-6.495,-5.07
602.976,150744,na,0,0,-6.53,-5.03
602.98,150745,na,0,0,-6.56,-5.035
602.984,150746,na,0,0,-6.565,-5.055
602.988,150747,na,0,0,-6.54,-5.07
602.992,150748,na,0,0,-6.55,-5.055
602.996,150749,na,0,0,-6.565,-5.065
603.0,150750,na,0,0,-6.58,-5.06
603.004,150751,na,0,0,-6.555,-5.025
603.008,150752,na,0,0,-6.535,-5.04
603.012,150753,na,0,0,-6.53,-5.07
603.016,150754,na,0,0,-6.55,-5.055
603.02,150755,N,2,0,-6.565,-5.025
603.024,150756,N,2,0,-6.57,-5.055
603.028,150757,N,2,0,-6.55,-5.05
603.032,150758,N,2,0,-6.545,-4.955
603.036,150759,N,2,0,-6.555,-4.88
603.04,150760,N,2,0,-6.575,-4.83
603.044,150761,N,2,0,-6.565,-4.75
603.048,150762,N,2,0,-6.565,-4.655
603.052,150763,N,2,0,-6.56,-4.46
603.056,150764,N,2,0,-6.515,-4.28
603.06,150765,N,2,0,-6.385,-4.245
603.064,150766,N,2,0,-6.09,-4.325
603.068,150767,N,2,0,-5.715,-4.48
603.072,150768,N,2,0,-5.375,-4.635
603.076,150769,N,2,0,-5.15,-4.87
603.08,150770,N,2,0,-5.05,-5.18
603.084,150771,N,2,0,-5.055,-5.465
603.088,150772,N,2,0,-5.265,-5.505
603.092,150773,N,2,0,-5.895,-5.46
603.096,150774,N,2,0,-6.445,-5.31
603.1,150775,N,2,0,-6.575,-5.125
603.104,150776,N,2,0,-6.58,-5.015
603.108,150777,N,2,0,-6.525,-4.965
603.112,150778,N,2,0,-6.47,-4.945
603.116,150779,N,2,0,-6.47,-4.91
603.12,150780,na,0,0,-6.495,-4.9
603.124,150781,na,0,0,-6.505,-4.94
603.128,150782,na,0,0,-6.51,-4.955
603.132,150783,na,0,0,-6.515,-4.935
603.136,150784,na,0,0,-6.54,-4.91
