time,index,label,train_label,interval,ch1,ch2
601.356,150339,N,2,0,-0.71,0.605
601.36,150340,N,2,0,-0.61,0.425
601.364,150341,N,2,0,-0.52,0.275
601.368,150342,N,2,0,-0.45,0.195
601.372,150343,N,2,0,-0.385,0.135
601.376,150344,N,2,0,-0.325,0.08
601.38,150345,na,0,0,-0.285,0.03
601.384,150346,na,0,0,-0.26,-0.005
601.388,150347,na,0,0,-0.23,-0.04
601.392,150348,na,0,0,-0.22,-0.065
601.396,150349,na,0,0,-0.22,-0.065
601.4,150350,na,0,0,-0.225,-0.065
601.404,150351,na,0,0,-0.23,-0.1
601.408,150352,na,0,0,-0.21,-0.11
601.412,150353,na,0,0,-0.195,-0.105
601.416,150354,na,0,0,-0.2,-0.095
601.42,150355,na,0,0,-0.215,-0.1
601.424,150356,na,0,0,-0.22,-0.135
601.428,150357,na,0,0,-0.215,-0.145
601.432,150358,na,0,0,-0.19,-0.125
601.436,150359,na,0,0,-0.185,-0.125
601.44,150360,na,0,0,-0.19,-0.16
601.444,150361,na,0,0,-0.19,-0.17
601.448,150362,na,0,0,-0.17,-0.16
601.452,150363,na,0,0,-0.18,-0.16
601.456,150364,na,0,0,-0.195,-0.175
601.46,150365,t,3,0,-0.19,-0.175
601.464,150366,t,3,0,-0.18,-0.175
601.468,150367,t,3,0,-0.19,-0.175
601.472,150368,t,3,0,-0.195,-0.205
601.476,150369,t,3,0,-0.17,-0.225
601.48,150370,t,3,0,-0.165,-0.235
601.484,150371,t,3,0,-0.165,-0.245
601.488,150372,t,3,0,-0.145,-0.26
601.492,150373,t,3,0,-0.125,-0.285
601.496,150374,t,3,0,-0.095,-0.305
601.5,150375,t,3,0,-0.085,-0.31
601.504,150376,t,3,0,-0.065,-0.355
601.508,150377,t,3,0,-0.02,-0.385
601.512,150378,t,3,0,0.025,-0.405
601.516,150379,t,3,0,0.06,-0.435
601.52,150380,t,3,0,0.095,-0.455
601.524,150381,t,3,0,0.13,-0.48
601.528,150382,t,3,0,0.175,-0.505
601.532,150383,t,3,0,0.215,-0.53
601.536,150384,t,3,0,0.265,-0.54
601.54,150385,t,3,0,0.305,-0.56
601.544,150386,t,3,0,0.335,-0.55
601.548,150387,t,3,0,0.37,-0.53
601.552,150388,t,3,0,0.385,-0.52
601.556,150389,t,3,0,0.375,-0.515
601.56,150390,t,3,0,0.375,-0.47
601.564,150391,t,3,0,0.38,-0.425
601.568,150392,t,3,0,0.35,-0.38
601.572,150393,t,3,0,0.32,-0.345
601.576,150394,t,3,0,0.285,-0.305
601.58,150395,t,3,0,0.26,-0.24
601.584,150396,t,3,0,0.215,-0.205
601.588,150397,t,3,0,0.175,-0.17
601.592,150398,t,3,0,0.155,-0.12
601.596,150399,t,3,0,0.125,-0.075
601.6,150400,t,3,0,0.11,-0.065
601.604,150401,t,3,0,0.045,-0.05
601.608,150402,t,3,0,0.02,-0.05
601.612,150403,t,3,0,0.005,-0.025
601.616,150404,na,0,0,-0.01,-0.01
601.62,150405,na,0,0,-0.03,-0.005
601.624,150406,na,0,0,-0.045,-0.02
601.628,150407,na,0,0,-0.055,-0.03
601.632,150408,na,0,0,-0.06,-0.015
601.636,150409,na,0,0,-0.075,-0.02
601.64,150410,na,0,0,-0.085,-0.03
601.644,150411,na,0,0,-0.07,-0.03
601.648,150412,na,0,0,-0.06,-0.025
601.652,150413,na,0,0,-0.065,-0.015
601.656,150414,na,0,0,-0.065,-0.03
601.66,150415,na,0,0,-0.065,-0.04
601.664,150416,na,0,0,-0.07,-0.03
601.668,150417,na,0,0,-0.08,-0.03
601.672,150418,na,0,0,-0.09,-0.035
601.676,150419,na,0,0,-0.085,-0.03
601.68,150420,na,0,0,-0.08,-0.025
601.684,150421,na,0,0,-0.08,-0.01
601.688,150422,na,0,0,-0.08,-0.025
601.692,150423,na,0,0,-0.075,-0.03
601.696,150424,na,0,0,-0.07,-0.015
601.7,150425,na,0,0,-0.075,-0.01
601.704,150426,na,0,0,-0.105,-0.04
601.708,150427,na,0,0,-0.09,-0.05
601.712,150428,na,0,0,-0.08,-0.035
601.716,150429,na,0,0,-0.075,-0.015
601.72,150430,na,0,0,-0.075,-0.015
601.724,150431,na,0,0,-0.065,-0.025
601.728,150432,na,0,0,-0.055,-0.025
601.732,150433,na,0,0,-0.055,-0.025
601.736,150434,na,0,0,-0.075,-0.02
601.74,150435,na,0,0,-0.08,-0.03
601.744,150436,na,0,0,-0.07,-0.025
601.748,150437,na,0,0,-0.065,-0.01
601.752,150438,na,0,0,-0.07,-0.03
601.756,150439,na,0,0,-0.06,-0.04
601.76,150440,na,0,0,-0.05,-0.04
601.764,150441,na,0,0,-0.045,-0.025
601.768,150442,na,0,0,-0.055,-0.02
601.772,150443,na,0,0,-0.06,-0.035
601.776,150444,na,0,0,-0.055,-0.035
601.78,150445,na,0,0,-0.05,-0.03
601.784,150446,na,0,0,-0.05,-0.025
601.788,150447,na,0,0,-0.06,-0.025
601.792,150448,na,0,0,-0.05,-0.025
601.796,150449,na,0,0,-0.05,-0.02
601.8,150450,na,0,0,-0.05,-0.015
601.804,150451,na,0,0,-0.05,-0.035
601.808,150452,na,0,0,-0.045,-0.04
601.812,150453,na,0,0,-0.04,-0.035
601.816,150454,na,0,0,-0.05,-0.03
601.82,150455,na,0,0,-0.06,-0.04
601.824,150456,na,0,0,-0.055,-0.045
601.828,150457,na,0,0,-0.045,-0.045
601.832,150458,na,0,0,-0.045,-0.035
601.836,150459,na,0,0,-0.065,-0.035
601.84,150460,na,0,0,-0.07,-0.04
601.844,150461,na,0,0,-0.055,-0.03
601.848,150462,na,0,0,-0.055,-0.03
601.852,150463,na,0,0,-0.065,-0.035
601.856,150464,na,0,0,-0.07,-0.045
601.86,150465,na,0,0,-0.065,-0.05
601.864,150466,na,0,0,-0.055,-0.04
601.868,150467,na,0,0,-0.065,-0.04
601.872,150468,na,0,0,-0.075,-0.045
601.876,150469,na,0,0,-0.07,-0.05
601.88,150470,na,0,0,-0.065,-0.045
601.884,150471,na,0,0,-0.06,-0.035
601.888,150472,na,0,0,-0.07,-0.035
601.892,150473,na,0,0,-0.065,-0.04
601.896,150474,na,0,0,-0.065,-0.04
601.9,150475,p,1,0,-0.07,-0.04
601.904,150476,p,1,0,-0.08,-0.04
601.908,150477,p,1,0,-0.075,-0.05
601.912,150478,p,1,0,-0.06,-0.04
601.916,150479,p,1,0,-0.045,-0.01
601.92,150480,p,1,0,-0.03,0.0
601.924,150481,p,1,0,-0.015,0.005
601.928,150482,p,1,0,-0.01,0.03
601.932,150483,p,1,0,-0.01,0.055
601.936,150484,p,1,0,-0.005,0.055
601.94,150485,p,1,0,0.0,0.03
601.944,150486,p,1,0,0.015,0.03
601.948,150487,p,1,0,0.03,0.04
601.952,150488,p,1,0,0.025,0.03
601.956,150489,p,1,0,0.025,0.0
601.96,150490,p,1,0,0.045,-0.015
601.964,150491,p,1,0,0.04,-0.04
601.968,150492,p,1,0,0.02,-0.055
601.972,150493,p,1,0,0.015,-0.08
601.976,150494,p,1,0,0.02,-0.09
601.98,150495,p,1,0,0.025,-0.095
601.984,150496,p,1,0,0.015,-0.105
601.988,150497,p,1,0,0.0,-0.125
601.992,150498,p,1,0,-0.005,-0.135
601.996,150499,p,1,0,-0.005,-0.14
602.0,150500,p,1,0,-0.005,-0.135
602.004,150501,p,1,0,-0.02,-0.11
602.008,150502,p,1,0,-0.025,-0.095
602.012,150503,p,1,0,-0.055,-0.085
602.016,150504,p,1,0,-0.09,-0.085
602.02,150505,na,0,0,-0.115,-0.085
602.024,150506,na,0,0,-0.12,-0.08
602.028,150507,na,0,0,-0.115,-0.07
602.032,150508,na,0,0,-0.12,-0.065
602.036,150509,na,0,0,-0.125,-0.075
602.04,150510,na,0,0,-0.135,-0.09
602.044,150511,na,0,0,-0.135,-0.085
602.048,150512,na,0,0,-0.125,-0.07
602.052,150513,na,0,0,-0.13,-0.065
602.056,150514,na,0,0,-0.12,-0.05
602.06,150515,na,0,0,-0.11,-0.03
602.064,150516,N,2,0,-0.12,0.0
602.068,150517,N,2,0,-0.125,0.02
602.072,150518,N,2,0,-0.13,0.07
602.076,150519,N,2,0,-0.07,0.115
602.08,150520,N,2,0,-0.01,0.125
602.084,150521,N,2,0,0.09,0.055
602.088,150522,N,2,0,0.25,-0.055
602.092,150523,N,2,0,0.455,-0.195
602.096,150524,N,2,0,0.63,-0.36
602.1,150525,N,2,0,0.675,-0.41
602.104,150526,N,2,0,0.54,-0.57
602.108,150527,N,2,0,0.41,-0.665
602.112,150528,N,2,0,0.3,-0.71
602.116,150529,N,2,0,0.145,-0.675
602.12,150530,N,2,0,-0.05,-0.62
602.124,150531,N,2,0,-0.28,-0.58
602.128,150532,N,2,0,-0.455,-0.525
602.132,150533,N,2,0,-0.58,-0.335
602.136,150534,N,2,0,-0.665,-0.13
602.14,150535,N,2,0,-0.755,0.095
602.144,150536,N,2,0,-0.83,0.295
602.148,150537,N,2,0,-0.84,0.505
602.152,150538,N,2,0,-0.83,0.725
602.156,150539,N,2,0,-0.815,0.89
602.16,150540,N,2,0,-0.81,1.01
602.164,150541,N,2,0,-0.81,1.08
602.168,150542,N,2,0,-0.835,1.115
602.172,150543,N,2,0,-0.85,1.13
602.176,150544,N,2,0,-0.84,1.055
602.18,150545,N,2,0,-0.8,0.94
602.184,150546,N,2,0,-0.75,0.77
602.188,150547,N,2,0,-0.655,0.58
602.192,150548,N,2,0,-0.545,0.39
602.196,150549,N,2,0,-0.45,0.265
602.2,150550,na,0,0,-0.42,0.24
602.204,150551,na,0,0,-0.3,0.125
602.208,150552,na,0,0,-0.24,0.035
602.212,150553,na,0,0,-0.205,-0.01
602.216,150554,na,0,0,-0.18,-0.02
602.22,150555,na,0,0,-0.175,-0.03
602.224,150556,na,0,0,-0.175,-0.065
602.228,150557,na,0,0,-0.165,-0.08
602.232,150558,na,0,0,-0.15,-0.08
602.236,150559,na,0,0,-0.135,-0.085
602.24,150560,na,0,0,-0.125,-0.115
602.244,150561,na,0,0,-0.13,-0.125
602.248,150562,na,0,0,-0.14,-0.13
602.252,150563,na,0,0,-0.14,-0.13
602.256,150564,na,0,0,-0.125,-0.13
602.26,150565,na,0,0,-0.12,-0.13
602.264,150566,na,0,0,-0.125,-0.14
602.268,150567,na,0,0,-0.135,-0.145
602.272,150568,na,0,0,-0.135,-0.155
602.276,150569,na,0,0,-0.13,-0.165
602.28,150570,t,3,0,-0.125,-0.17
602.284,150571,t,3,0,-0.125,-0.165
602.288,150572,t,3,0,-0.125,-0.17
602.292,150573,t,3,0,-0.115,-0.185
602.296,150574,t,3,0,-0.11,-0.195
602.3,150575,t,3,0,-0.105,-0.195
602.304,150576,t,3,0,-0.12,-0.21
602.308,150577,t,3,0,-0.125,-0.225
602.312,150578,t,3,0,-0.095,-0.225
602.316,150579,t,3,0,-0.08,-0.235
602.32,150580,t,3,0,-0.075,-0.25
602.324,150581,t,3,0,-0.065,-0.27
602.328,150582,t,3,0,-0.03,-0.29
602.332,150583,t,3,0,-0.015,-0.31
602.336,150584,t,3,0,0.0,-0.325
602.34,150585,t,3,0,0.04,-0.35
602.344,150586,t,3,0,0.075,-0.38
602.348,150587,t,3,0,0.11,-0.405
602.352,150588,t,3,0,0.135,-0.44
602.356,150589,t,3,0,0.18,-0.475
602.36,150590,t,3,0,0.24,-0.49
602.364,150591,t,3,0,0.28,-0.51
602.368,150592,t,3,0,0.305,-0.515
602.372,150593,t,3,0,0.345,-0.525
602.376,150594,t,3,0,0.39,-0.545
602.38,150595,t,3,0,0.42,-0.535
602.384,150596,t,3,0,0.44,-0.52
602.388,150597,t,3,0,0.45,-0.495
602.392,150598,t,3,0,0.465,-0.47
602.396,150599,t,3,0,0.46,-0.43
602.4,150600,t,3,0,0.455,-0.41
602.404,150601,t,3,0,0.41,-0.345
602.408,150602,t,3,0,0.38,-0.295
602.412,150603,t,3,0,0.345,-0.245
602.416,150604,t,3,0,0.31,-0.205
602.42,150605,t,3,0,0.275,-0.165
602.424,150606,t,3,0,0.245,-0.125
602.428,150607,t,3,0,0.205,-0.09
602.432,150608,t,3,0,0.155,-0.075
602.436,150609,t,3,0,0.115,-0.045
602.44,150610,t,3,0,0.1,-0.03
602.444,150611,t,3,0,0.09,-0.025
602.448,150612,na,0,0,0.07,-0.01
602.452,150613,na,0,0,0.045,0.0
602.456,150614,na,0,0,0.025,0.0
602.46,150615,na,0,0,0.02,-0.01
602.464,150616,na,0,0,0.015,-0.01
602.468,150617,na,0,0,0.01,-0.01
602.472,150618,na,0,0,0.0,-0.005
602.476,150619,na,0,0,0.0,-0.025
602.48,150620,na,0,0,0.0,-0.025
602.484,150621,na,0,0,-0.01,-0.02
602.488,150622,na,0,0,-0.02,-0.02
602.492,150623,na,0,0,-0.02,-0.035
602.496,150624,na,0,0,-0.02,-0.04
602.5,150625,na,0,0,-0.015,-0.035
602.504,150626,na,0,0,-0.03,-0.03
602.508,150627,na,0,0,-0.03,-0.035
602.512,150628,na,0,0,-0.025,-0.04
602.516,150629,na,0,0,-0.03,-0.035
602.52,150630,na,0,0,-0.035,-0.04
602.524,150631,na,0,0,-0.03,-0.04
602.528,150632,na,0,0,-0.02,-0.035
602.532,150633,na,0,0,-0.02,-0.025
602.536,150634,na,0,0,-0.025,-0.02
602.54,150635,na,0,0,-0.025,-0.03
602.544,150636,na,0,0,-0.02,-0.035
602.548,150637,na,0,0,-0.02,-0.025
602.552,150638,na,0,0,-0.03,-0.025
602.556,150639,na,0,0,-0.03,-0.04
602.56,150640,na,0,0,-0.02,-0.045
602.564,150641,na,0,0,-0.01,-0.03
602.568,150642,na,0,0,-0.015,-0.025
602.572,150643,na,0,0,-0.015,-0.025
602.576,150644,na,0,0,0.0,-0.03
602.58,150645,na,0,0,0.0,-0.03
602.584,150646,na,0,0,0.0,-0.02
602.588,150647,na,0,0,-0.005,-0.03
602.592,150648,na,0,0,-0.01,-0.025
602.596,150649,na,0,0,-0.01,-0.025
602.6,150650,na,0,0,-0.01,-0.02
602.604,150651,na,0,0,-0.01,-0.02
602.608,150652,na,0,0,-0.01,-0.025
602.612,150653,na,0,0,-0.02,-0.03
602.616,150654,na,0,0,-0.02,-0.035
602.62,150655,na,0,0,-0.02,-0.03
602.624,150656,na,0,0,-0.02,-0.04
602.628,150657,na,0,0,-0.02,-0.03
602.632,150658,na,0,0,-0.02,-0.03
602.636,150659,na,0,0,-0.02,-0.035
602.64,150660,na,0,0,-0.025,-0.04
602.644,150661,na,0,0,-0.015,-0.03
602.648,150662,na,0,0,-0.005,-0.025
602.652,150663,na,0,0,-0.01,-0.02
602.656,150664,na,0,0,-0.02,-0.03
602.66,150665,na,0,0,-0.015,-0.04
602.664,150666,na,0,0,-0.01,-0.04
602.668,150667,na,0,0,-0.015,-0.04
602.672,150668,na,0,0,-0.025,-0.045
602.676,150669,na,0,0,-0.025,-0.055
602.68,150670,na,0,0,-0.015,-0.055
602.684,150671,na,0,0,-0.02,-0.045
602.688,150672,na,0,0,-0.025,-0.04
602.692,150673,na,0,0,-0.025,-0.04
602.696,150674,na,0,0,-0.02,-0.035
602.7,150675,na,0,0,-0.02,-0.03
602.704,150676,na,0,0,-0.025,-0.025
602.708,150677,na,0,0,-0.025,-0.025
602.712,150678,na,0,0,-0.02,-0.04
602.716,150679,na,0,0,-0.03,-0.05
602.72,150680,na,0,0,-0.035,-0.05
602.724,150681,na,0,0,-0.025,-0.05
602.728,150682,na,0,0,-0.015,-0.05
602.732,150683,na,0,0,-0.015,-0.045
602.736,150684,na,0,0,-0.02,-0.04
602.74,150685,na,0,0,-0.02,-0.045
602.744,150686,na,0,0,-0.015,-0.045
602.748,150687,p,1,0,-0.01,-0.035
602.752,150688,p,1,0,-0.02,-0.03
602.756,150689,p,1,0,-0.01,-0.03
602.76,150690,p,1,0,0.005,-0.025
602.764,150691,p,1,0,0.015,-0.005
602.768,150692,p,1,0,0.02,0.01
602.772,150693,p,1,0,0.02,0.02
602.776,150694,p,1,0,0.02,0.04
602.78,150695,p,1,0,0.04,0.045
602.784,150696,p,1,0,0.05,0.055
602.788,150697,p,1,0,0.06,0.05
602.792,150698,p,1,0,0.065,0.04
602.796,150699,p,1,0,0.07,0.035
602.8,150700,p,1,0,0.065,0.03
602.804,150701,p,1,0,0.06,-0.015
602.808,150702,p,1,0,0.055,-0.06
602.812,150703,p,1,0,0.045,-0.09
602.816,150704,p,1,0,0.05,-0.095
602.82,150705,p,1,0,0.045,-0.1
602.824,150706,p,1,0,0.05,-0.115
602.828,150707,p,1,0,0.06,-0.12
602.832,150708,p,1,0,0.045,-0.125
602.836,150709,p,1,0,0.025,-0.15
602.84,150710,p,1,0,0.005,-0.165
602.844,150711,p,1,0,0.005,-0.15
602.848,150712,p,1,0,0.01,-0.13
602.852,150713,p,1,0,-0.005,-0.12
602.856,150714,p,1,0,-0.03,-0.105
602.86,150715,p,1,0,-0.05,-0.095
602.864,150716,na,0,0,-0.065,-0.075
602.868,150717,na,0,0,-0.075,-0.065
602.872,150718,na,0,0,-0.08,-0.075
602.876,150719,na,0,0,-0.08,-0.09
602.88,150720,na,0,0,-0.08,-0.08
602.884,150721,na,0,0,-0.08,-0.075
602.888,150722,na,0,0,-0.08,-0.08
602.892,150723,na,0,0,-0.09,-0.08
602.896,150724,na,0,0,-0.085,-0.065
602.9,150725,na,0,0,-0.08,-0.065
602.904,150726,na,0,0,-0.1,-0.045
602.908,150727,na,0,0,-0.105,-0.035
602.912,150728,na,0,0,-0.09,-0.005
602.916,150729,na,0,0,-0.095,0.04
602.92,150730,N,2,0,-0.075,0.09
602.924,150731,N,2,0,-0.02,0.11
602.928,150732,N,2,0,0.08,0.08
602.932,150733,N,2,0,0.24,-0.02
602.936,150734,N,2,0,0.42,-0.18
602.94,150735,N,2,0,0.595,-0.35
602.944,150736,N,2,0,0.67,-0.49
602.948,150737,N,2,0,0.57,-0.575
602.952,150738,N,2,0,0.395,-0.665
602.956,150739,N,2,0,0.26,-0.745
602.96,150740,N,2,0,0.14,-0.72
602.964,150741,N,2,0,-0.015,-0.65
602.968,150742,N,2,0,-0.25,-0.6
602.972,150743,N,2,0,-0.44,-0.565
602.976,150744,N,2,0,-0.55,-0.385
602.98,150745,N,2,0,-0.625,-0.155
602.984,150746,N,2,0,-0.71,0.07
602.988,150747,N,2,0,-0.8,0.27
602.992,150748,N,2,0,-0.81,0.47
602.996,150749,N,2,0,-0.785,0.7
603.0,150750,N,2,0,-0.78,0.77
603.004,150751,N,2,0,-0.79,0.995
603.008,150752,N,2,0,-0.79,1.08
603.012,150753,N,2,0,-0.805,1.135
603.016,150754,N,2,0,-0.825,1.15
603.02,150755,N,2,0,-0.83,1.085
603.024,150756,N,2,0,-0.795,0.96
603.028,150757,N,2,0,-0.735,0.79
603.032,150758,N,2,0,-0.635,0.61
603.036,150759,N,2,0,-0.525,0.41
603.04,150760,N,2,0,-0.43,0.275
603.044,150761,N,2,0,-0.35,0.205
603.048,150762,N,2,0,-0.28,0.145
603.052,150763,N,2,0,-0.215,0.07
603.056,150764,na,0,0,-0.16,-0.005
603.06,150765,na,0,0,-0.135,-0.035
603.064,150766,na,0,0,-0.135,-0.03
603.068,150767,na,0,0,-0.145,-0.055
603.072,150768,na,0,0,-0.14,-0.095
603.076,150769,na,0,0,-0.135,-0.12
603.08,150770,na,0,0,-0.13,-0.12
603.084,150771,na,0,0,-0.125,-0.105
603.088,150772,na,0,0,-0.125,-0.115
603.092,150773,na,0,0,-0.115,-0.13
603.096,150774,na,0,0,-0.1,-0.13
603.1,150775,na,0,0,-0.095,-0.13
603.104,150776,na,0,0,-0.115,-0.14
603.108,150777,na,0,0,-0.11,-0.165
603.112,150778,na,0,0,-0.095,-0.17
603.116,150779,na,0,0,-0.09,-0.155
603.12,150780,na,0,0,-0.095,-0.155
603.124,150781,na,0,0,-0.1,-0.175
603.128,150782,na,0,0,-0.1,-0.185
603.132,150783,na,0,0,-0.1,-0.18
603.136,150784,t,3,0,-0.105,-0.185
603.14,150785,t,3,0,-0.1,-0.205
603.144,150786,t,3,0,-0.08,-0.2
603.148,150787,t,3,0,-0.075,-0.2
603.152,150788,t,3,0,-0.09,-0.22
603.156,150789,t,3,0,-0.09,-0.24
603.16,150790,t,3,0,-0.065,-0.255
603.164,150791,t,3,0,-0.06,-0.25
603.168,150792,t,3,0,-0.05,-0.275
603.172,150793,t,3,0,-0.03,-0.3
603.176,150794,t,3,0,-0.005,-0.32
603.18,150795,t,3,0,0.02,-0.34
603.184,150796,t,3,0,0.04,-0.37
603.188,150797,t,3,0,0.065,-0.4
603.192,150798,t,3,0,0.1,-0.425
603.196,150799,t,3,0,0.15,-0.445
603.2,150800,t,3,0,0.17,-0.45
603.204,150801,t,3,0,0.245,-0.49
603.208,150802,t,3,0,0.3,-0.51
603.212,150803,t,3,0,0.34,-0.535
603.216,150804,t,3,0,0.375,-0.54
603.22,150805,t,3,0,0.415,-0.535
603.224,150806,t,3,0,0.44,-0.545
603.228,150807,t,3,0,0.465,-0.525
603.232,150808,t,3,0,0.48,-0.5
603.236,150809,t,3,0,0.47,-0.485
603.24,150810,t,3,0,0.455,-0.455
603.244,150811,t,3,0,0.455,-0.415
603.248,150812,t,3,0,0.44,-0.36
603.252,150813,t,3,0,0.4,-0.32
603.256,150814,t,3,0,0.36,-0.28
603.26,150815,t,3,0,0.335,-0.225
603.264,150816,t,3,0,0.29,-0.185
603.268,150817,t,3,0,0.245,-0.15
603.272,150818,t,3,0,0.215,-0.105
603.276,150819,t,3,0,0.185,-0.07
603.28,150820,t,3,0,0.155,-0.045
603.284,150821,t,3,0,0.12,-0.03
603.288,150822,t,3,0,0.09,-0.025
603.292,150823,na,0,0,0.07,-0.025
603.296,150824,na,0,0,0.065,-0.025
603.3,150825,na,0,0,0.055,-0.025
603.304,150826,na,0,0,0.02,-0.025
603.308,150827,na,0,0,0.015,-0.025
603.312,150828,na,0,0,0.025,-0.035
603.316,150829,na,0,0,0.02,-0.03
603.32,150830,na,0,0,0.01,-0.04
603.324,150831,na,0,0,0.01,-0.045
603.328,150832,na,0,0,0.01,-0.03
603.332,150833,na,0,0,0.005,-0.02
603.336,150834,na,0,0,-0.005,-0.035
603.34,150835,na,0,0,-0.01,-0.05
603.344,150836,na,0,0,-0.01,-0.05
603.348,150837,na,0,0,-0.015,-0.04
603.352,150838,na,0,0,-0.03,-0.045
603.356,150839,na,0,0,-0.04,-0.065
603.36,150840,na,0,0,-0.02,-0.065
603.364,150841,na,0,0,-0.01,-0.05
603.368,150842,na,0,0,-0.025,-0.05
603.372,150843,na,0,0,-0.03,-0.045
603.376,150844,na,0,0,-0.02,-0.04
603.38,150845,na,0,0,-0.015,-0.045
603.384,150846,na,0,0,-0.02,-0.04
603.388,150847,na,0,0,-0.03,-0.04
603.392,150848,na,0,0,-0.025,-0.05
603.396,150849,na,0,0,-0.015,-0.055
603.4,150850,na,0,0,-0.01,-0.06
603.404,150851,na,0,0,-0.04,-0.06
603.408,150852,na,0,0,-0.03,-0.055
603.412,150853,na,0,0,-0.015,-0.04
603.416,150854,na,0,0,-0.015,-0.03
603.42,150855,na,0,0,-0.02,-0.025
603.424,150856,na,0,0,-0.015,-0.035
603.428,150857,na,0,0,-0.005,-0.04
603.432,150858,na,0,0,-0.005,-0.045
603.436,150859,na,0,0,-0.02,-0.04
603.44,150860,na,0,0,-0.02,-0.04
603.444,150861,na,0,0,-0.015,-0.05
603.448,150862,na,0,0,-0.02,-0.05
603.452,150863,na,0,0,-0.025,-0.05
603.456,150864,na,0,0,-0.025,-0.04
603.46,150865,na,0,0,-0.015,-0.04
603.464,150866,na,0,0,-0.01,-0.025
603.468,150867,na,0,0,-0.01,-0.02
603.472,150868,na,0,0,-0.01,-0.02
603.476,150869,na,0,0,-0.01,-0.025
603.48,150870,na,0,0,-0.005,-0.02
603.484,150871,na,0,0,-0.01,-0.02
603.488,150872,na,0,0,-0.015,-0.035
603.492,150873,na,0,0,-0.01,-0.05
603.496,150874,na,0,0,0.0,-0.055
603.5,150875,na,0,0,0.0,-0.05
603.504,150876,na,0,0,-0.02,-0.045
603.508,150877,na,0,0,-0.015,-0.05
603.512,150878,na,0,0,-0.01,-0.04
603.516,150879,na,0,0,-0.005,-0.025
603.52,150880,na,0,0,-0.02,-0.025
603.524,150881,na,0,0,-0.02,-0.035
