time,index,label,train_label,interval,ch1,ch2
601.252,150313,N,2,0,-0.415,8.495
601.256,150314,N,2,0,-0.075,8.765
601.26,150315,N,2,0,0.16,8.97
601.264,150316,N,2,0,0.335,9.105
601.268,150317,N,2,0,0.445,9.21
601.272,150318,N,2,0,0.51,9.275
601.276,150319,N,2,0,0.545,9.305
601.28,150320,N,2,0,0.575,9.24
601.284,150321,N,2,0,0.585,9.005
601.288,150322,N,2,0,0.33,8.74
601.292,150323,N,2,0,-0.1,8.52
601.296,150324,N,2,0,-0.43,8.39
601.3,150325,N,2,0,-0.595,8.305
601.304,150326,na,0,0,-0.67,8.28
601.308,150327,na,0,0,-0.66,8.27
601.312,150328,na,0,0,-0.62,8.28
601.316,150329,na,0,0,-0.62,8.245
601.32,150330,na,0,0,-0.63,8.245
601.324,150331,na,0,0,-0.62,8.235
601.328,150332,na,0,0,-0.62,8.235
601.332,150333,na,0,0,-0.61,8.235
601.336,150334,na,0,0,-0.595,8.275
601.34,150335,na,0,0,-0.585,8.245
601.344,150336,na,0,0,-0.585,8.245
601.348,150337,na,0,0,-0.59,8.265
601.352,150338,na,0,0,-0.58,8.245
601.356,150339,na,0,0,-0.57,8.25
601.36,150340,na,0,0,-0.57,8.245
601.364,150341,na,0,0,-0.56,8.255
601.368,150342,na,0,0,-0.565,8.27
601.372,150343,na,0,0,-0.55,8.275
601.376,150344,na,0,0,-0.535,8.295
601.38,150345,na,0,0,-0.54,8.28
601.384,150346,t,3,0,-0.525,8.28
601.388,150347,t,3,0,-0.535,8.28
601.392,150348,t,3,0,-0.5,8.295
601.396,150349,t,3,0,-0.495,8.305
601.4,150350,t,3,0,-0.47,8.315
601.404,150351,t,3,0,-0.485,8.3
601.408,150352,t,3,0,-0.485,8.31
601.412,150353,t,3,0,-0.455,8.33
601.416,150354,t,3,0,-0.425,8.335
601.42,150355,t,3,0,-0.41,8.34
601.424,150356,t,3,0,-0.405,8.345
601.428,150357,t,3,0,-0.385,8.37
601.432,150358,t,3,0,-0.36,8.39
601.436,150359,t,3,0,-0.325,8.415
601.44,150360,t,3,0,-0.305,8.425
601.444,150361,t,3,0,-0.285,8.435
601.448,150362,t,3,0,-0.25,8.455
601.452,150363,t,3,0,-0.2,8.49
601.456,150364,t,3,0,-0.155,8.515
601.46,150365,t,3,0,-0.135,8.515
601.464,150366,t,3,0,-0.13,8.53
601.468,150367,t,3,0,-0.09,8.555
601.472,150368,t,3,0,-0.075,8.555
601.476,150369,t,3,0,-0.045,8.57
601.48,150370,t,3,0,-0.05,8.57
601.484,150371,t,3,0,-0.04,8.575
601.488,150372,t,3,0,-0.03,8.56
601.492,150373,t,3,0,-0.03,8.57
601.496,150374,t,3,0,-0.03,8.575
601.5,150375,t,3,0,-0.03,8.56
601.504,150376,t,3,0,-0.055,8.54
601.508,150377,t,3,0,-0.075,8.52
601.512,150378,t,3,0,-0.115,8.505
601.516,150379,t,3,0,-0.145,8.475
601.52,150380,t,3,0,-0.16,8.465
601.524,150381,t,3,0,-0.185,8.465
601.528,150382,t,3,0,-0.22,8.45
601.532,150383,t,3,0,-0.255,8.425
601.536,150384,t,3,0,-0.295,8.39
601.54,150385,t,3,0,-0.335,8.37
601.544,150386,t,3,0,-0.355,8.355
601.548,150387,t,3,0,-0.38,8.345
601.552,150388,t,3,0,-0.4,8.335
601.556,150389,t,3,0,-0.43,8.33
601.56,150390,t,3,0,-0.45,8.335
601.564,150391,na,0,0,-0.445,8.325
601.568,150392,na,0,0,-0.445,8.31
601.572,150393,na,0,0,-0.475,8.305
601.576,150394,na,0,0,-0.485,8.3
601.58,150395,na,0,0,-0.485,8.3
601.584,150396,na,0,0,-0.46,8.31
601.588,150397,na,0,0,-0.46,8.305
601.592,150398,na,0,0,-0.46,8.31
601.596,150399,na,0,0,-0.47,8.305
601.6,150400,na,0,0,-0.49,8.28
601.604,150401,na,0,0,-0.49,8.295
601.608,150402,na,0,0,-0.485,8.285
601.612,150403,na,0,0,-0.485,8.28
601.616,150404,na,0,0,-0.49,8.295
601.62,150405,na,0,0,-0.49,8.295
601.624,150406,na,0,0,-0.485,8.305
601.628,150407,na,0,0,-0.485,8.285
601.632,150408,na,0,0,-0.47,8.305
601.636,150409,na,0,0,-0.445,8.305
601.64,150410,na,0,0,-0.42,8.305
601.644,150411,p,1,0,-0.405,8.325
601.648,150412,p,1,0,-0.395,8.335
601.652,150413,p,1,0,-0.39,8.34
601.656,150414,p,1,0,-0.36,8.355
601.66,150415,p,1,0,-0.355,8.37
601.664,150416,p,1,0,-0.355,8.375
601.668,150417,p,1,0,-0.35,8.375
601.672,150418,p,1,0,-0.33,8.375
601.676,150419,p,1,0,-0.305,8.39
601.68,150420,p,1,0,-0.285,8.4
601.684,150421,p,1,0,-0.28,8.4
601.688,150422,p,1,0,-0.28,8.375
601.692,150423,p,1,0,-0.3,8.375
601.696,150424,p,1,0,-0.31,8.375
601.7,150425,p,1,0,-0.31,8.39
601.704,150426,p,1,0,-0.315,8.4
601.708,150427,p,1,0,-0.335,8.375
601.712,150428,p,1,0,-0.35,8.37
601.716,150429,p,1,0,-0.355,8.37
601.72,150430,p,1,0,-0.35,8.37
601.724,150431,p,1,0,-0.37,8.355
601.728,150432,p,1,0,-0.42,8.31
601.732,150433,p,1,0,-0.47,8.295
601.736,150434,p,1,0,-0.475,8.305
601.74,150435,p,1,0,-0.46,8.305
601.744,150436,na,0,0,-0.46,8.305
601.748,150437,na,0,0,-0.475,8.295
601.752,150438,na,0,0,-0.5,8.28
601.756,150439,na,0,0,-0.51,8.27
601.76,150440,na,0,0,-0.51,8.28
601.764,150441,na,0,0,-0.485,8.28
601.768,150442,na,0,0,-0.495,8.28
601.772,150443,na,0,0,-0.5,8.28
601.776,150444,na,0,0,-0.51,8.28
601.78,150445,na,0,0,-0.51,8.285
601.784,150446,na,0,0,-0.5,8.28
601.788,150447,na,0,0,-0.505,8.295
601.792,150448,N,2,0,-0.51,8.275
601.796,150449,N,2,0,-0.52,8.275
601.8,150450,N,2,0,-0.52,8.27
601.804,150451,N,2,0,-0.545,8.245
601.808,150452,N,2,0,-0.595,8.195
601.812,150453,N,2,0,-0.69,8.145
601.816,150454,N,2,0,-0.755,8.155
601.82,150455,N,2,0,-0.715,8.245
601.824,150456,N,2,0,-0.55,8.36
601.828,150457,N,2,0,-0.325,8.56
601.832,150458,N,2,0,0.005,8.815
601.836,150459,N,2,0,0.21,8.995
601.84,150460,N,2,0,0.355,9.12
601.844,150461,N,2,0,0.44,9.205
601.848,150462,N,2,0,0.5,9.25
601.852,150463,N,2,0,0.55,9.285
601.856,150464,N,2,0,0.585,9.165
601.86,150465,N,2,0,0.555,8.915
601.864,150466,N,2,0,0.26,8.66
601.868,150467,N,2,0,-0.175,8.48
601.872,150468,N,2,0,-0.46,8.365
601.876,150469,N,2,0,-0.6,8.295
601.88,150470,N,2,0,-0.665,8.28
601.884,150471,N,2,0,-0.665,8.275
601.888,150472,N,2,0,-0.63,8.255
601.892,150473,na,0,0,-0.615,8.24
601.896,150474,na,0,0,-0.605,8.235
601.9,150475,na,0,0,-0.585,8.22
601.904,150476,na,0,0,-0.59,8.235
601.908,150477,na,0,0,-0.6,8.225
601.912,150478,na,0,0,-0.59,8.22
601.916,150479,na,0,0,-0.585,8.235
601.92,150480,na,0,0,-0.585,8.235
601.924,150481,na,0,0,-0.585,8.235
601.928,150482,na,0,0,-0.58,8.245
601.932,150483,na,0,0,-0.56,8.24
601.936,150484,na,0,0,-0.56,8.235
601.94,150485,na,0,0,-0.56,8.245
601.944,150486,na,0,0,-0.55,8.24
601.948,150487,na,0,0,-0.545,8.245
601.952,150488,na,0,0,-0.54,8.245
601.956,150489,na,0,0,-0.54,8.245
601.96,150490,na,0,0,-0.535,8.245
601.964,150491,na,0,0,-0.535,8.245
601.968,150492,na,0,0,-0.535,8.265
601.972,150493,t,3,0,-0.515,8.28
601.976,150494,t,3,0,-0.49,8.285
601.98,150495,t,3,0,-0.47,8.285
601.984,150496,t,3,0,-0.46,8.295
601.988,150497,t,3,0,-0.445,8.305
601.992,150498,t,3,0,-0.43,8.315
601.996,150499,t,3,0,-0.42,8.33
602.0,150500,t,3,0,-0.405,8.335
602.004,150501,t,3,0,-0.385,8.355
602.008,150502,t,3,0,-0.35,8.385
602.012,150503,t,3,0,-0.32,8.395
602.016,150504,t,3,0,-0.28,8.42
602.02,150505,t,3,0,-0.255,8.425
602.024,150506,t,3,0,-0.25,8.45
602.028,150507,t,3,0,-0.22,8.465
602.032,150508,t,3,0,-0.185,8.485
602.036,150509,t,3,0,-0.15,8.495
602.04,150510,t,3,0,-0.11,8.51
602.044,150511,t,3,0,-0.1,8.52
602.048,150512,t,3,0,-0.08,8.53
602.052,150513,t,3,0,-0.045,8.545
602.056,150514,t,3,0,-0.04,8.55
602.06,150515,t,3,0,-0.055,8.53
602.064,150516,t,3,0,-0.05,8.55
602.068,150517,t,3,0,-0.04,8.56
602.072,150518,t,3,0,-0.015,8.555
602.076,150519,t,3,0,-0.03,8.555
602.08,150520,t,3,0,-0.055,8.52
602.084,150521,t,3,0,-0.1,8.495
602.088,150522,t,3,0,-0.125,8.485
602.092,150523,t,3,0,-0.135,8.48
602.096,150524,t,3,0,-0.165,8.46
602.1,150525,t,3,0,-0.2,8.43
602.104,150526,t,3,0,-0.235,8.405
602.108,150527,t,3,0,-0.28,8.395
602.112,150528,t,3,0,-0.305,8.36
602.116,150529,t,3,0,-0.345,8.345
602.12,150530,t,3,0,-0.38,8.33
602.124,150531,t,3,0,-0.405,8.325
602.128,150532,t,3,0,-0.415,8.31
602.132,150533,t,3,0,-0.43,8.295
602.136,150534,t,3,0,-0.445,8.305
602.14,150535,na,0,0,-0.45,8.3
602.144,150536,na,0,0,-0.45,8.305
602.148,150537,na,0,0,-0.46,8.295
602.152,150538,na,0,0,-0.46,8.28
602.156,150539,na,0,0,-0.47,8.28
602.16,150540,na,0,0,-0.47,8.28
602.164,150541,na,0,0,-0.475,8.28
602.168,150542,na,0,0,-0.48,8.28
602.172,150543,na,0,0,-0.475,8.28
602.176,150544,na,0,0,-0.485,8.285
602.18,150545,na,0,0,-0.475,8.285
602.184,150546,na,0,0,-0.475,8.28
602.188,150547,na,0,0,-0.485,8.285
602.192,150548,na,0,0,-0.485,8.28
602.196,150549,na,0,0,-0.485,8.275
602.2,150550,na,0,0,-0.485,8.28
602.204,150551,na,0,0,-0.475,8.28
602.208,150552,na,0,0,-0.47,8.28
602.212,150553,na,0,0,-0.46,8.28
602.216,150554,na,0,0,-0.435,8.285
602.22,150555,p,1,0,-0.42,8.305
602.224,150556,p,1,0,-0.39,8.325
602.228,150557,p,1,0,-0.37,8.335
602.232,150558,p,1,0,-0.36,8.335
602.236,150559,p,1,0,-0.355,8.33
602.24,150560,p,1,0,-0.365,8.355
602.244,150561,p,1,0,-0.34,8.37
602.248,150562,p,1,0,-0.315,8.375
602.252,150563,p,1,0,-0.3,8.395
602.256,150564,p,1,0,-0.295,8.39
602.26,150565,p,1,0,-0.3,8.37
602.264,150566,p,1,0,-0.295,8.365
602.268,150567,p,1,0,-0.295,8.375
602.272,150568,p,1,0,-0.305,8.37
602.276,150569,p,1,0,-0.32,8.37
602.28,150570,p,1,0,-0.34,8.365
602.284,150571,p,1,0,-0.35,8.365
602.288,150572,p,1,0,-0.355,8.345
602.292,150573,p,1,0,-0.37,8.345
602.296,150574,p,1,0,-0.38,8.34
602.3,150575,p,1,0,-0.39,8.34
602.304,150576,p,1,0,-0.44,8.315
602.308,150577,p,1,0,-0.47,8.28
602.312,150578,na,0,0,-0.5,8.295
602.316,150579,na,0,0,-0.475,8.285
602.32,150580,na,0,0,-0.49,8.275
602.324,150581,na,0,0,-0.49,8.255
602.328,150582,na,0,0,-0.46,8.255
602.332,150583,na,0,0,-0.375,8.255
602.336,150584,na,0,0,-0.435,8.27
602.34,150585,na,0,0,-0.465,8.255
602.344,150586,na,0,0,-0.485,8.27
602.348,150587,na,0,0,-0.505,8.255
602.352,150588,na,0,0,-0.52,8.235
602.356,150589,na,0,0,-0.525,8.255
602.36,150590,na,0,0,-0.52,8.25
602.364,150591,na,0,0,-0.52,8.255
602.368,150592,na,0,0,-0.52,8.245
602.372,150593,N,2,0,-0.535,8.245
602.376,150594,N,2,0,-0.535,8.235
602.38,150595,N,2,0,-0.55,8.215
602.384,150596,N,2,0,-0.61,8.165
602.388,150597,N,2,0,-0.705,8.115
602.392,150598,N,2,0,-0.78,8.07
602.396,150599,N,2,0,-0.765,8.155
602.4,150600,N,2,0,-0.635,8.28
602.404,150601,N,2,0,-0.44,8.48
602.408,150602,N,2,0,-0.11,8.72
602.412,150603,N,2,0,0.155,8.95
602.416,150604,N,2,0,0.32,9.095
602.42,150605,N,2,0,0.425,9.19
602.424,150606,N,2,0,0.5,9.25
602.428,150607,N,2,0,0.54,9.305
602.432,150608,N,2,0,0.575,9.305
602.436,150609,N,2,0,0.605,9.12
602.44,150610,N,2,0,0.48,8.87
602.444,150611,N,2,0,0.08,8.59
602.448,150612,N,2,0,-0.325,8.435
602.452,150613,N,2,0,-0.56,8.33
602.456,150614,na,0,0,-0.62,8.285
602.46,150615,na,0,0,-0.63,8.27
602.464,150616,na,0,0,-0.615,8.24
602.468,150617,na,0,0,-0.615,8.22
602.472,150618,na,0,0,-0.63,8.21
602.476,150619,na,0,0,-0.63,8.21
602.48,150620,na,0,0,-0.615,8.21
602.484,150621,na,0,0,-0.62,8.205
602.488,150622,na,0,0,-0.63,8.195
602.492,150623,na,0,0,-0.63,8.185
602.496,150624,na,0,0,-0.64,8.195
602.5,150625,na,0,0,-0.62,8.19
602.504,150626,na,0,0,-0.62,8.185
602.508,150627,na,0,0,-0.615,8.205
602.512,150628,na,0,0,-0.61,8.21
602.516,150629,na,0,0,-0.595,8.21
602.52,150630,na,0,0,-0.585,8.215
602.524,150631,na,0,0,-0.585,8.215
602.528,150632,na,0,0,-0.59,8.215
602.532,150633,na,0,0,-0.58,8.235
602.536,150634,t,3,0,-0.57,8.225
602.54,150635,t,3,0,-0.57,8.225
602.544,150636,t,3,0,-0.56,8.225
602.548,150637,t,3,0,-0.555,8.235
602.552,150638,t,3,0,-0.545,8.235
602.556,150639,t,3,0,-0.535,8.24
602.56,150640,t,3,0,-0.535,8.245
602.564,150641,t,3,0,-0.525,8.27
602.568,150642,t,3,0,-0.515,8.28
602.572,150643,t,3,0,-0.485,8.285
602.576,150644,t,3,0,-0.475,8.295
602.58,150645,t,3,0,-0.46,8.295
602.584,150646,t,3,0,-0.435,8.305
602.588,150647,t,3,0,-0.42,8.325
602.592,150648,t,3,0,-0.39,8.33
602.596,150649,t,3,0,-0.365,8.355
602.6,150650,t,3,0,-0.325,8.375
602.604,150651,t,3,0,-0.295,8.385
602.608,150652,t,3,0,-0.26,8.4
602.612,150653,t,3,0,-0.225,8.425
602.616,150654,t,3,0,-0.2,8.455
602.62,150655,t,3,0,-0.165,8.455
602.624,150656,t,3,0,-0.175,8.455
602.628,150657,t,3,0,-0.155,8.46
602.632,150658,t,3,0,-0.125,8.485
602.636,150659,t,3,0,-0.12,8.49
602.64,150660,t,3,0,-0.11,8.485
602.644,150661,t,3,0,-0.115,8.485
602.648,150662,t,3,0,-0.1,8.485
602.652,150663,t,3,0,-0.105,8.475
602.656,150664,t,3,0,-0.115,8.475
602.66,150665,t,3,0,-0.14,8.46
602.664,150666,t,3,0,-0.16,8.435
602.668,150667,t,3,0,-0.185,8.425
602.672,150668,t,3,0,-0.21,8.405
602.676,150669,t,3,0,-0.235,8.395
602.68,150670,t,3,0,-0.28,8.36
602.684,150671,t,3,0,-0.33,8.34
602.688,150672,t,3,0,-0.365,8.315
602.692,150673,t,3,0,-0.395,8.31
602.696,150674,t,3,0,-0.425,8.295
602.7,150675,t,3,0,-0.45,8.275
602.704,150676,t,3,0,-0.47,8.255
602.708,150677,t,3,0,-0.485,8.255
602.712,150678,na,0,0,-0.505,8.245
602.716,150679,na,0,0,-0.485,8.24
602.72,150680,na,0,0,-0.5,8.24
602.724,150681,na,0,0,-0.51,8.235
602.728,150682,na,0,0,-0.51,8.24
602.732,150683,na,0,0,-0.52,8.245
602.736,150684,na,0,0,-0.51,8.245
602.74,150685,na,0,0,-0.52,8.235
602.744,150686,na,0,0,-0.52,8.24
602.748,150687,na,0,0,-0.52,8.235
602.752,150688,na,0,0,-0.535,8.235
602.756,150689,na,0,0,-0.525,8.215
602.76,150690,na,0,0,-0.545,8.225
602.764,150691,na,0,0,-0.535,8.22
602.768,150692,na,0,0,-0.545,8.225
602.772,150693,na,0,0,-0.55,8.21
602.776,150694,na,0,0,-0.55,8.215
602.78,150695,na,0,0,-0.55,8.22
602.784,150696,na,0,0,-0.545,8.225
602.788,150697,na,0,0,-0.535,8.235
602.792,150698,p,1,0,-0.51,8.22
602.796,150699,p,1,0,-0.485,8.225
602.8,150700,p,1,0,-0.475,8.245
602.804,150701,p,1,0,-0.46,8.235
602.808,150702,p,1,0,-0.46,8.265
602.812,150703,p,1,0,-0.435,8.265
602.816,150704,p,1,0,-0.43,8.28
602.82,150705,p,1,0,-0.43,8.295
602.824,150706,p,1,0,-0.42,8.295
602.828,150707,p,1,0,-0.4,8.3
602.832,150708,p,1,0,-0.38,8.305
602.836,150709,p,1,0,-0.36,8.325
602.84,150710,p,1,0,-0.355,8.315
602.844,150711,p,1,0,-0.375,8.28
602.848,150712,p,1,0,-0.395,8.28
602.852,150713,p,1,0,-0.4,8.285
602.856,150714,p,1,0,-0.4,8.305
602.86,150715,p,1,0,-0.395,8.3
602.864,150716,p,1,0,-0.42,8.275
602.868,150717,p,1,0,-0.445,8.28
602.872,150718,p,1,0,-0.45,8.27
602.876,150719,p,1,0,-0.46,8.27
602.88,150720,p,1,0,-0.475,8.275
602.884,150721,p,1,0,-0.51,8.245
602.888,150722,p,1,0,-0.555,8.21
602.892,150723,p,1,0,-0.56,8.195
602.896,150724,na,0,0,-0.58,8.195
602.9,150725,na,0,0,-0.555,8.21
602.904,150726,na,0,0,-0.56,8.215
602.908,150727,na,0,0,-0.57,8.195
602.912,150728,na,0,0,-0.585,8.185
602.916,150729,na,0,0,-0.585,8.205
602.92,150730,na,0,0,-0.59,8.195
602.924,150731,na,0,0,-0.585,8.185
602.928,150732,na,0,0,-0.605,8.18
602.932,150733,na,0,0,-0.615,8.185
602.936,150734,na,0,0,-0.605,8.19
602.94,150735,na,0,0,-0.595,8.18
602.944,150736,na,0,0,-0.585,8.18
602.948,150737,na,0,0,-0.605,8.18
602.952,150738,na,0,0,-0.605,8.165
602.956,150739,N,2,0,-0.605,8.175
602.96,150740,N,2,0,-0.63,8.16
602.964,150741,N,2,0,-0.68,8.1
602.968,150742,N,2,0,-0.785,8.055
602.972,150743,N,2,0,-0.88,8.065
602.976,150744,N,2,0,-0.835,8.125
602.98,150745,N,2,0,-0.655,8.275
602.984,150746,N,2,0,-0.37,8.485
602.988,150747,N,2,0,-0.045,8.75
602.992,150748,N,2,0,0.19,8.96
602.996,150749,N,2,0,0.325,9.085
603.0,150750,N,2,0,0.42,9.18
603.004,150751,N,2,0,0.49,9.255
603.008,150752,N,2,0,0.55,9.31
603.012,150753,N,2,0,0.585,9.215
