time,index,label,train_label,interval,ch1,ch2
602.288,150572,na,0,0,-3.79,-4.04
602.292,150573,na,0,0,-3.79,-4.035
602.296,150574,na,0,0,-3.785,-4.04
602.3,150575,na,0,0,-3.785,-4.03
602.304,150576,na,0,0,-3.795,-4.045
602.308,150577,na,0,0,-3.8,-4.045
602.312,150578,na,0,0,-3.785,-4.04
602.316,150579,na,0,0,-3.795,-4.045
602.32,150580,na,0,0,-3.795,-4.04
602.324,150581,na,0,0,-3.795,-4.04
602.328,150582,na,0,0,-3.8,-4.035
602.332,150583,na,0,0,-3.81,-4.04
602.336,150584,na,0,0,-3.815,-4.045
602.34,150585,na,0,0,-3.81,-4.05
602.344,150586,na,0,0,-3.8,-4.045
602.348,150587,na,0,0,-3.8,-4.045
602.352,150588,na,0,0,-3.8,-4.045
602.356,150589,na,0,0,-3.82,-4.045
602.36,150590,na,0,0,-3.82,-4.035
602.364,150591,na,0,0,-3.81,-4.04
602.368,150592,na,0,0,-3.81,-4.045
602.372,150593,na,0,0,-3.8,-4.05
602.376,150594,na,0,0,-3.81,-4.04
602.38,150595,na,0,0,-3.81,-4.045
602.384,150596,na,0,0,-3.805,-4.04
602.388,150597,na,0,0,-3.81,-4.04
602.392,150598,na,0,0,-3.81,-4.045
602.396,150599,na,0,0,-3.815,-4.045
602.4,150600,na,0,0,-3.82,-4.04
602.404,150601,na,0,0,-3.835,-4.04
602.408,150602,na,0,0,-3.825,-4.035
602.412,150603,na,0,0,-3.82,-4.04
602.416,150604,na,0,0,-3.81,-4.045
602.42,150605,na,0,0,-3.805,-4.04
602.424,150606,na,0,0,-3.8,-4.045
602.428,150607,na,0,0,-3.8,-4.055
602.432,150608,na,0,0,-3.81,-4.045
602.436,150609,na,0,0,-3.82,-4.035
602.44,150610,na,0,0,-3.82,-4.04
602.444,150611,na,0,0,-3.82,-4.045
602.448,150612,na,0,0,-3.82,-4.04
602.452,150613,na,0,0,-3.82,-4.04
602.456,150614,na,0,0,-3.815,-4.04
602.46,150615,na,0,0,-3.81,-4.04
602.464,150616,na,0,0,-3.82,-4.04
602.468,150617,na,0,0,-3.815,-4.035
602.472,150618,na,0,0,-3.825,-4.04
602.476,150619,na,0,0,-3.825,-4.035
602.48,150620,na,0,0,-3.825,-4.04
602.484,150621,na,0,0,-3.835,-4.035
602.488,150622,na,0,0,-3.825,-4.035
602.492,150623,na,0,0,-3.82,-4.04
602.496,150624,na,0,0,-3.82,-4.025
602.5,150625,na,0,0,-3.82,-4.035
602.504,150626,na,0,0,-3.835,-4.03
602.508,150627,na,0,0,-3.835,-4.035
602.512,150628,na,0,0,-3.84,-4.035
602.516,150629,na,0,0,-3.845,-4.035
602.52,150630,na,0,0,-3.84,-4.035
602.524,150631,na,0,0,-3.835,-4.04
602.528,150632,na,0,0,-3.835,-4.035
602.532,150633,na,0,0,-3.84,-4.025
602.536,150634,na,0,0,-3.825,-4.025
602.54,150635,na,0,0,-3.825,-4.03
602.544,150636,na,0,0,-3.835,-4.03
602.548,150637,na,0,0,-3.835,-4.025
602.552,150638,na,0,0,-3.835,-4.025
602.556,150639,na,0,0,-3.835,-4.03
602.56,150640,na,0,0,-3.84,-4.025
602.564,150641,na,0,0,-3.85,-4.025
602.568,150642,na,0,0,-3.835,-4.035
602.572,150643,na,0,0,-3.84,-4.025
602.576,150644,na,0,0,-3.835,-4.025
602.58,150645,na,0,0,-3.835,-4.03
602.584,150646,na,0,0,-3.825,-4.025
602.588,150647,na,0,0,-3.825,-4.02
602.592,150648,na,0,0,-3.835,-4.025
602.596,150649,na,0,0,-3.82,-4.02
602.6,150650,na,0,0,-3.83,-4.025
602.604,150651,na,0,0,-3.845,-4.02
602.608,150652,na,0,0,-3.84,-4.025
602.612,150653,na,0,0,-3.84,-4.02
602.616,150654,na,0,0,-3.825,-4.02
602.62,150655,na,0,0,-3.835,-4.025
602.624,150656,na,0,0,-3.825,-4.02
602.628,150657,na,0,0,-3.825,-4.02
602.632,150658,na,0,0,-3.835,-4.02
602.636,150659,na,0,0,-3.835,-4.02
602.64,150660,na,0,0,-3.835,-4.02
602.644,150661,na,0,0,-3.83,-4.02
602.648,150662,na,0,0,-3.835,-4.03
602.652,150663,na,0,0,-3.835,-4.02
602.656,150664,p,1,0,-3.84,-4.02
602.66,150665,p,1,0,-3.845,-4.015
602.664,150666,p,1,0,-3.84,-4.025
602.668,150667,p,1,0,-3.84,-4.02
602.672,150668,p,1,0,-3.845,-4.01
602.676,150669,p,1,0,-3.85,-4.005
602.68,150670,p,1,0,-3.85,-3.995
602.684,150671,p,1,0,-3.855,-4.0
602.688,150672,p,1,0,-3.865,-4.0
602.692,150673,p,1,0,-3.88,-3.995
602.696,150674,p,1,0,-3.885,-3.985
602.7,150675,p,1,0,-3.895,-3.97
602.704,150676,p,1,0,-3.925,-3.96
602.708,150677,p,1,0,-3.965,-3.95
602.712,150678,p,1,0,-3.985,-3.945
602.716,150679,p,1,0,-3.99,-3.945
602.72,150680,p,1,0,-3.965,-3.955
602.724,150681,p,1,0,-3.925,-3.97
602.728,150682,p,1,0,-3.9,-3.975
602.732,150683,p,1,0,-3.885,-3.98
602.736,150684,p,1,0,-3.9,-3.985
602.74,150685,p,1,0,-3.915,-3.995
602.744,150686,p,1,0,-3.93,-4.0
602.748,150687,p,1,0,-3.925,-4.0
602.752,150688,p,1,0,-3.915,-4.0
602.756,150689,p,1,0,-3.88,-4.015
602.76,150690,na,0,0,-3.86,-4.025
602.764,150691,na,0,0,-3.85,-4.025
602.768,150692,na,0,0,-3.85,-4.025
602.772,150693,na,0,0,-3.83,-4.025
602.776,150694,na,0,0,-3.84,-4.02
602.78,150695,na,0,0,-3.83,-4.02
602.784,150696,na,0,0,-3.82,-4.025
602.788,150697,na,0,0,-3.835,-4.02
602.792,150698,na,0,0,-3.835,-4.02
602.796,150699,na,0,0,-3.84,-4.02
602.8,150700,na,0,0,-3.85,-4.01
602.804,150701,na,0,0,-3.845,-4.01
602.808,150702,na,0,0,-3.835,-4.0
602.812,150703,na,0,0,-3.83,-4.0
602.816,150704,na,0,0,-3.835,-3.995
602.82,150705,na,0,0,-3.83,-3.995
602.824,150706,na,0,0,-3.83,-3.995
602.828,150707,na,0,0,-3.835,-3.985
602.832,150708,na,0,0,-3.825,-3.975
602.836,150709,N,2,0,-3.835,-3.955
602.84,150710,N,2,0,-3.835,-3.905
602.844,150711,N,2,0,-3.84,-3.83
602.848,150712,N,2,0,-3.82,-3.77
602.852,150713,N,2,0,-3.795,-3.71
602.856,150714,N,2,0,-3.795,-3.6
602.86,150715,N,2,0,-3.8,-3.4
602.864,150716,N,2,0,-3.8,-3.13
602.868,150717,N,2,0,-3.815,-3.065
602.872,150718,N,2,0,-3.88,-3.12
602.876,150719,N,2,0,-3.975,-3.185
602.88,150720,N,2,0,-4.0,-3.25
602.884,150721,N,2,0,-3.985,-3.4
602.888,150722,N,2,0,-4.085,-3.725
602.892,150723,N,2,0,-4.21,-4.03
602.896,150724,N,2,0,-4.195,-4.26
602.9,150725,N,2,0,-4.045,-4.47
602.904,150726,N,2,0,-3.945,-4.495
602.908,150727,N,2,0,-3.915,-4.425
602.912,150728,N,2,0,-3.96,-4.325
602.916,150729,N,2,0,-4.085,-4.195
602.92,150730,N,2,0,-4.14,-4.075
602.924,150731,N,2,0,-4.175,-3.975
602.928,150732,N,2,0,-4.225,-3.91
602.932,150733,N,2,0,-4.21,-3.88
602.936,150734,N,2,0,-4.13,-3.85
602.94,150735,na,0,0,-4.015,-3.825
602.944,150736,na,0,0,-3.935,-3.805
602.948,150737,na,0,0,-3.88,-3.795
602.952,150738,na,0,0,-3.82,-3.8
602.956,150739,na,0,0,-3.795,-3.795
602.96,150740,na,0,0,-3.79,-3.79
602.964,150741,na,0,0,-3.795,-3.775
602.968,150742,na,0,0,-3.795,-3.77
602.972,150743,na,0,0,-3.775,-3.77
602.976,150744,na,0,0,-3.785,-3.765
602.98,150745,na,0,0,-3.775,-3.765
602.984,150746,na,0,0,-3.77,-3.77
602.988,150747,na,0,0,-3.75,-3.76
602.992,150748,na,0,0,-3.75,-3.765
602.996,150749,na,0,0,-3.755,-3.75
603.0,150750,na,0,0,-3.76,-3.745
603.004,150751,na,0,0,-3.745,-3.745
603.008,150752,na,0,0,-3.75,-3.74
603.012,150753,na,0,0,-3.75,-3.735
603.016,150754,na,0,0,-3.75,-3.72
603.02,150755,t,3,0,-3.75,-3.72
603.024,150756,t,3,0,-3.75,-3.72
603.028,150757,t,3,0,-3.75,-3.715
603.032,150758,t,3,0,-3.75,-3.71
603.036,150759,t,3,0,-3.755,-3.7
603.04,150760,t,3,0,-3.74,-3.7
603.044,150761,t,3,0,-3.75,-3.69
603.048,150762,t,3,0,-3.75,-3.68
603.052,150763,t,3,0,-3.735,-3.67
603.056,150764,t,3,0,-3.75,-3.665
603.06,150765,t,3,0,-3.745,-3.665
603.064,150766,t,3,0,-3.75,-3.66
603.068,150767,t,3,0,-3.74,-3.655
603.072,150768,t,3,0,-3.735,-3.65
603.076,150769,t,3,0,-3.735,-3.645
603.08,150770,t,3,0,-3.74,-3.635
603.084,150771,t,3,0,-3.75,-3.62
603.088,150772,t,3,0,-3.745,-3.61
603.092,150773,t,3,0,-3.745,-3.6
603.096,150774,t,3,0,-3.745,-3.595
603.1,150775,t,3,0,-3.75,-3.585
603.104,150776,t,3,0,-3.75,-3.555
603.108,150777,t,3,0,-3.74,-3.57
603.112,150778,t,3,0,-3.745,-3.545
603.116,150779,t,3,0,-3.735,-3.54
603.12,150780,t,3,0,-3.74,-3.53
603.124,150781,t,3,0,-3.745,-3.52
603.128,150782,t,3,0,-3.735,-3.505
603.132,150783,t,3,0,-3.74,-3.475
603.136,150784,t,3,0,-3.74,-3.47
603.14,150785,t,3,0,-3.74,-3.44
603.144,150786,t,3,0,-3.735,-3.425
603.148,150787,t,3,0,-3.73,-3.42
603.152,150788,t,3,0,-3.735,-3.4
603.156,150789,t,3,0,-3.725,-3.38
603.16,150790,t,3,0,-3.725,-3.345
603.164,150791,t,3,0,-3.715,-3.33
603.168,150792,t,3,0,-3.725,-3.3
603.172,150793,t,3,0,-3.71,-3.295
603.176,150794,t,3,0,-3.705,-3.27
603.18,150795,t,3,0,-3.705,-3.25
603.184,150796,t,3,0,-3.695,-3.245
603.188,150797,t,3,0,-3.685,-3.225
603.192,150798,t,3,0,-3.68,-3.225
603.196,150799,t,3,0,-3.68,-3.195
603.2,150800,t,3,0,-3.67,-3.2
603.204,150801,t,3,0,-3.67,-3.175
603.208,150802,t,3,0,-3.66,-3.175
603.212,150803,t,3,0,-3.66,-3.17
603.216,150804,t,3,0,-3.655,-3.175
603.22,150805,t,3,0,-3.65,-3.185
603.224,150806,t,3,0,-3.65,-3.195
603.228,150807,t,3,0,-3.66,-3.24
603.232,150808,t,3,0,-3.67,-3.25
603.236,150809,t,3,0,-3.665,-3.295
603.24,150810,t,3,0,-3.68,-3.325
603.244,150811,t,3,0,-3.69,-3.38
603.248,150812,t,3,0,-3.7,-3.42
603.252,150813,t,3,0,-3.71,-3.475
603.256,150814,t,3,0,-3.725,-3.535
603.26,150815,t,3,0,-3.735,-3.575
603.264,150816,t,3,0,-3.74,-3.64
603.268,150817,t,3,0,-3.75,-3.675
603.272,150818,t,3,0,-3.75,-3.725
603.276,150819,t,3,0,-3.765,-3.77
603.28,150820,t,3,0,-3.775,-3.8
603.284,150821,t,3,0,-3.775,-3.835
603.288,150822,t,3,0,-3.78,-3.85
603.292,150823,t,3,0,-3.775,-3.875
603.296,150824,t,3,0,-3.78,-3.895
603.3,150825,t,3,0,-3.785,-3.905
603.304,150826,t,3,0,-3.775,-3.92
603.308,150827,t,3,0,-3.78,-3.935
603.312,150828,t,3,0,-3.775,-3.935
603.316,150829,na,0,0,-3.785,-3.945
603.32,150830,na,0,0,-3.785,-3.95
603.324,150831,na,0,0,-3.775,-3.97
603.328,150832,na,0,0,-3.78,-3.965
603.332,150833,na,0,0,-3.78,-3.97
603.336,150834,na,0,0,-3.785,-3.97
603.34,150835,na,0,0,-3.775,-3.97
603.344,150836,na,0,0,-3.775,-3.975
603.348,150837,na,0,0,-3.785,-3.975
603.352,150838,na,0,0,-3.785,-3.98
603.356,150839,na,0,0,-3.795,-3.98
603.36,150840,na,0,0,-3.795,-3.975
603.364,150841,na,0,0,-3.79,-3.985
603.368,150842,na,0,0,-3.785,-3.98
603.372,150843,na,0,0,-3.775,-3.985
603.376,150844,na,0,0,-3.78,-3.985
603.38,150845,na,0,0,-3.775,-3.985
603.384,150846,na,0,0,-3.78,-3.98
603.388,150847,na,0,0,-3.785,-3.975
603.392,150848,na,0,0,-3.785,-3.98
603.396,150849,na,0,0,-3.775,-3.98
603.4,150850,na,0,0,-3.775,-3.975
603.404,150851,na,0,0,-3.775,-3.985
603.408,150852,na,0,0,-3.785,-3.98
603.412,150853,na,0,0,-3.78,-3.98
603.416,150854,na,0,0,-3.785,-3.975
603.42,150855,na,0,0,-3.785,-3.975
603.424,150856,na,0,0,-3.785,-3.985
603.428,150857,na,0,0,-3.775,-3.975
603.432,150858,na,0,0,-3.79,-3.975
603.436,150859,na,0,0,-3.795,-3.98
603.44,150860,na,0,0,-3.785,-3.985
603.444,150861,na,0,0,-3.785,-3.985
603.448,150862,na,0,0,-3.795,-3.98
603.452,150863,na,0,0,-3.795,-3.985
603.456,150864,na,0,0,-3.8,-3.98
603.46,150865,na,0,0,-3.795,-3.985
603.464,150866,na,0,0,-3.8,-3.99
603.468,150867,na,0,0,-3.79,-3.99
603.472,150868,na,0,0,-3.8,-3.985
603.476,150869,na,0,0,-3.8,-3.995
603.48,150870,na,0,0,-3.8,-3.995
603.484,150871,na,0,0,-3.8,-3.995
603.488,150872,na,0,0,-3.8,-3.995
603.492,150873,na,0,0,-3.795,-4.0
603.496,150874,na,0,0,-3.8,-4.005
603.5,150875,na,0,0,-3.8,-4.01
603.504,150876,na,0,0,-3.805,-4.01
603.508,150877,na,0,0,-3.8,-4.015
603.512,150878,na,0,0,-3.805,-4.02
603.516,150879,na,0,0,-3.81,-4.02
603.52,150880,na,0,0,-3.81,-4.02
603.524,150881,na,0,0,-3.805,-4.02
603.528,150882,na,0,0,-3.8,-4.035
603.532,150883,na,0,0,-3.8,-4.025
603.536,150884,na,0,0,-3.805,-4.025
603.54,150885,na,0,0,-3.795,-4.035
603.544,150886,na,0,0,-3.8,-4.04
603.548,150887,na,0,0,-3.8,-4.025
603.552,150888,na,0,0,-3.81,-4.035
603.556,150889,na,0,0,-3.8,-4.035
603.56,150890,na,0,0,-3.8,-4.04
603.564,150891,na,0,0,-3.8,-4.04
603.568,150892,na,0,0,-3.8,-4.04
603.572,150893,na,0,0,-3.8,-4.035
603.576,150894,na,0,0,-3.795,-4.035
603.58,150895,na,0,0,-3.795,-4.04
603.584,150896,na,0,0,-3.8,-4.04
603.588,150897,na,0,0,-3.79,-4.05
603.592,150898,na,0,0,-3.8,-4.045
603.596,150899,na,0,0,-3.795,-4.045
603.6,150900,na,0,0,-3.8,-4.05
603.604,150901,na,0,0,-3.8,-4.045
603.608,150902,na,0,0,-3.8,-4.05
603.612,150903,na,0,0,-3.81,-4.045
603.616,150904,na,0,0,-3.8,-4.045
603.62,150905,na,0,0,-3.81,-4.055
603.624,150906,na,0,0,-3.8,-4.055
603.628,150907,na,0,0,-3.8,-4.06
603.632,150908,na,0,0,-3.8,-4.05
603.636,150909,na,0,0,-3.8,-4.05
603.64,150910,na,0,0,-3.81,-4.055
603.644,150911,na,0,0,-3.8,-4.05
603.648,150912,na,0,0,-3.8,-4.055
603.652,150913,na,0,0,-3.81,-4.055
603.656,150914,na,0,0,-3.81,-4.055
603.66,150915,na,0,0,-3.81,-4.06
603.664,150916,na,0,0,-3.795,-4.06
603.668,150917,na,0,0,-3.81,-4.06
603.672,150918,na,0,0,-3.815,-4.06
603.676,150919,na,0,0,-3.81,-4.06
603.68,150920,na,0,0,-3.81,-4.055
603.684,150921,na,0,0,-3.81,-4.06
603.688,150922,na,0,0,-3.81,-4.06
603.692,150923,na,0,0,-3.805,-4.06
603.696,150924,na,0,0,-3.8,-4.06
603.7,150925,na,0,0,-3.8,-4.06
603.704,150926,na,0,0,-3.795,-4.05
603.708,150927,na,0,0,-3.81,-4.055
603.712,150928,na,0,0,-3.795,-4.06
603.716,150929,na,0,0,-3.8,-4.06
603.72,150930,na,0,0,-3.8,-4.06
