time,index,label,train_label,interval,ch1,ch2
601.692,150423,na,0,0,0.09,0.135
601.696,150424,na,0,0,0.075,0.12
601.7,150425,na,0,0,0.085,0.12
601.704,150426,na,0,0,0.115,0.135
601.708,150427,na,0,0,0.125,0.155
601.712,150428,na,0,0,0.13,0.165
601.716,150429,na,0,0,0.115,0.155
601.72,150430,na,0,0,0.105,0.15
601.724,150431,na,0,0,0.085,0.13
601.728,150432,na,0,0,0.065,0.11
601.732,150433,na,0,0,0.065,0.095
601.736,150434,na,0,0,0.08,0.11
601.74,150435,na,0,0,0.105,0.13
601.744,150436,na,0,0,0.1,0.14
601.748,150437,na,0,0,0.085,0.135
601.752,150438,na,0,0,0.07,0.12
601.756,150439,na,0,0,0.07,0.11
601.76,150440,na,0,0,0.065,0.1
601.764,150441,na,0,0,0.055,0.095
601.768,150442,na,0,0,0.055,0.095
601.772,150443,na,0,0,0.05,0.09
601.776,150444,na,0,0,0.04,0.09
601.78,150445,na,0,0,0.025,0.075
601.784,150446,na,0,0,0.015,0.06
601.788,150447,na,0,0,0.03,0.06
601.792,150448,na,0,0,0.055,0.08
601.796,150449,na,0,0,0.06,0.095
601.8,150450,na,0,0,0.055,0.1
601.804,150451,na,0,0,0.05,0.095
601.808,150452,na,0,0,0.045,0.09
601.812,150453,na,0,0,0.035,0.085
601.816,150454,na,0,0,0.025,0.075
601.82,150455,na,0,0,0.02,0.07
601.824,150456,na,0,0,0.015,0.065
601.828,150457,na,0,0,0.015,0.065
601.832,150458,na,0,0,0.005,0.06
601.836,150459,na,0,0,0.0,0.05
601.84,150460,na,0,0,0.0,0.045
601.844,150461,na,0,0,-0.005,0.04
601.848,150462,na,0,0,-0.015,0.03
601.852,150463,na,0,0,-0.03,0.02
601.856,150464,p,1,0,-0.05,0.005
601.86,150465,p,1,0,-0.075,-0.02
601.864,150466,p,1,0,-0.06,-0.03
601.868,150467,p,1,0,-0.015,0.0
601.872,150468,p,1,0,0.02,0.045
601.876,150469,p,1,0,0.02,0.06
601.88,150470,p,1,0,-0.005,0.045
601.884,150471,p,1,0,-0.02,0.015
601.888,150472,p,1,0,-0.03,0.0
601.892,150473,p,1,0,-0.03,0.0
601.896,150474,p,1,0,-0.035,0.0
601.9,150475,p,1,0,-0.055,-0.015
601.904,150476,p,1,0,-0.075,-0.04
601.908,150477,p,1,0,-0.075,-0.045
601.912,150478,p,1,0,-0.065,-0.04
601.916,150479,p,1,0,-0.06,-0.03
601.92,150480,p,1,0,-0.055,-0.02
601.924,150481,p,1,0,-0.045,-0.015
601.928,150482,p,1,0,-0.05,-0.015
601.932,150483,p,1,0,-0.06,-0.025
601.936,150484,p,1,0,-0.07,-0.035
601.94,150485,p,1,0,-0.07,-0.04
601.944,150486,p,1,0,-0.08,-0.045
601.948,150487,p,1,0,-0.085,-0.045
601.952,150488,p,1,0,-0.095,-0.05
601.956,150489,p,1,0,-0.115,-0.065
601.96,150490,p,1,0,-0.125,-0.075
601.964,150491,na,0,0,-0.105,-0.075
601.968,150492,na,0,0,-0.07,-0.045
601.972,150493,na,0,0,-0.05,-0.02
601.976,150494,na,0,0,-0.045,-0.01
601.98,150495,na,0,0,-0.06,-0.015
601.984,150496,na,0,0,-0.08,-0.03
601.988,150497,na,0,0,-0.095,-0.05
601.992,150498,na,0,0,-0.085,-0.05
601.996,150499,na,0,0,-0.065,-0.035
602.0,150500,na,0,0,-0.055,-0.02
602.004,150501,na,0,0,-0.06,-0.02
602.008,150502,na,0,0,-0.07,-0.03
602.012,150503,na,0,0,-0.075,-0.03
602.016,150504,na,0,0,-0.08,-0.04
602.02,150505,na,0,0,-0.08,-0.04
602.024,150506,na,0,0,-0.07,-0.035
602.028,150507,na,0,0,-0.065,-0.035
602.032,150508,na,0,0,-0.065,-0.03
602.036,150509,na,0,0,-0.075,-0.035
602.04,150510,na,0,0,-0.08,-0.04
602.044,150511,na,0,0,-0.095,-0.05
602.048,150512,na,0,0,-0.105,-0.065
602.052,150513,N,2,0,-0.085,-0.06
602.056,150514,N,2,0,-0.025,-0.025
602.06,150515,N,2,0,0.02,0.025
602.064,150516,N,2,0,0.02,0.055
602.068,150517,N,2,0,-0.005,0.045
602.072,150518,N,2,0,-0.045,0.01
602.076,150519,N,2,0,-0.07,-0.015
602.08,150520,N,2,0,-0.095,-0.04
602.084,150521,N,2,0,-0.12,-0.06
602.088,150522,N,2,0,-0.15,-0.08
602.092,150523,N,2,0,-0.185,-0.105
602.096,150524,N,2,0,-0.22,-0.13
602.1,150525,N,2,0,-0.27,-0.165
602.104,150526,N,2,0,-0.365,-0.22
602.108,150527,N,2,0,-0.53,-0.34
602.112,150528,N,2,0,-0.715,-0.495
602.116,150529,N,2,0,-0.865,-0.645
602.12,150530,N,2,0,-0.975,-0.765
602.124,150531,N,2,0,-1.025,-0.825
602.128,150532,N,2,0,-1.05,-0.865
602.132,150533,N,2,0,-1.015,-0.845
602.136,150534,N,2,0,-0.98,-0.83
602.14,150535,N,2,0,-0.945,-0.79
602.144,150536,N,2,0,-0.89,-0.75
602.148,150537,N,2,0,-0.825,-0.695
602.152,150538,N,2,0,-0.735,-0.62
602.156,150539,N,2,0,-0.665,-0.55
602.16,150540,N,2,0,-0.58,-0.47
602.164,150541,N,2,0,-0.49,-0.405
602.168,150542,N,2,0,-0.375,-0.315
602.172,150543,N,2,0,-0.275,-0.22
602.176,150544,N,2,0,-0.21,-0.145
602.18,150545,N,2,0,-0.18,-0.11
602.184,150546,N,2,0,-0.155,-0.09
602.188,150547,N,2,0,-0.115,-0.065
602.192,150548,N,2,0,-0.06,-0.025
602.196,150549,N,2,0,-0.02,0.015
602.2,150550,N,2,0,-0.01,0.04
602.204,150551,na,0,0,-0.015,0.035
602.208,150552,na,0,0,-0.005,0.04
602.212,150553,na,0,0,0.0,0.045
602.216,150554,na,0,0,0.005,0.05
602.22,150555,na,0,0,0.01,0.055
602.224,150556,na,0,0,0.02,0.065
602.228,150557,na,0,0,0.03,0.07
602.232,150558,na,0,0,0.035,0.08
602.236,150559,na,0,0,0.04,0.085
602.24,150560,na,0,0,0.055,0.09
602.244,150561,na,0,0,0.06,0.1
602.248,150562,na,0,0,0.065,0.11
602.252,150563,na,0,0,0.065,0.11
602.256,150564,na,0,0,0.075,0.115
602.26,150565,na,0,0,0.08,0.12
602.264,150566,na,0,0,0.085,0.125
602.268,150567,na,0,0,0.095,0.125
602.272,150568,na,0,0,0.105,0.135
602.276,150569,na,0,0,0.115,0.14
602.28,150570,na,0,0,0.11,0.145
602.284,150571,t,3,0,0.105,0.145
602.288,150572,t,3,0,0.115,0.145
602.292,150573,t,3,0,0.13,0.165
602.296,150574,t,3,0,0.14,0.175
602.3,150575,t,3,0,0.14,0.18
602.304,150576,t,3,0,0.145,0.175
602.308,150577,t,3,0,0.15,0.175
602.312,150578,t,3,0,0.16,0.19
602.316,150579,t,3,0,0.16,0.19
602.32,150580,t,3,0,0.16,0.195
602.324,150581,t,3,0,0.155,0.19
602.328,150582,t,3,0,0.165,0.19
602.332,150583,t,3,0,0.17,0.195
602.336,150584,t,3,0,0.17,0.195
602.34,150585,t,3,0,0.175,0.2
602.344,150586,t,3,0,0.18,0.2
602.348,150587,t,3,0,0.185,0.21
602.352,150588,t,3,0,0.185,0.21
602.356,150589,t,3,0,0.19,0.215
602.36,150590,t,3,0,0.185,0.21
602.364,150591,t,3,0,0.185,0.21
602.368,150592,t,3,0,0.175,0.2
602.372,150593,t,3,0,0.17,0.2
602.376,150594,t,3,0,0.165,0.195
602.38,150595,t,3,0,0.15,0.185
602.384,150596,t,3,0,0.135,0.175
602.388,150597,t,3,0,0.115,0.155
602.392,150598,t,3,0,0.11,0.145
602.396,150599,t,3,0,0.12,0.145
602.4,150600,t,3,0,0.125,0.155
602.404,150601,t,3,0,0.12,0.155
602.408,150602,t,3,0,0.1,0.145
602.412,150603,t,3,0,0.085,0.13
602.416,150604,t,3,0,0.065,0.115
602.42,150605,t,3,0,0.05,0.1
602.424,150606,t,3,0,0.04,0.085
602.428,150607,t,3,0,0.035,0.085
602.432,150608,t,3,0,0.035,0.085
602.436,150609,t,3,0,0.025,0.08
602.44,150610,na,0,0,0.01,0.07
602.444,150611,na,0,0,0.005,0.06
602.448,150612,na,0,0,0.005,0.06
602.452,150613,na,0,0,0.005,0.065
602.456,150614,na,0,0,0.005,0.065
602.46,150615,na,0,0,0.005,0.07
602.464,150616,na,0,0,0.01,0.075
602.468,150617,na,0,0,0.015,0.075
602.472,150618,na,0,0,0.015,0.075
602.476,150619,na,0,0,0.02,0.08
602.48,150620,na,0,0,0.02,0.085
602.484,150621,na,0,0,0.015,0.085
602.488,150622,na,0,0,0.01,0.08
602.492,150623,na,0,0,0.005,0.08
602.496,150624,na,0,0,0.0,0.075
602.5,150625,na,0,0,-0.005,0.065
602.504,150626,na,0,0,0.0,0.065
602.508,150627,na,0,0,0.015,0.075
602.512,150628,na,0,0,0.025,0.085
602.516,150629,na,0,0,0.02,0.09
602.52,150630,na,0,0,0.015,0.09
602.524,150631,na,0,0,0.005,0.075
602.528,150632,na,0,0,0.0,0.07
602.532,150633,na,0,0,0.0,0.065
602.536,150634,na,0,0,0.0,0.065
602.54,150635,na,0,0,0.0,0.06
602.544,150636,na,0,0,-0.005,0.055
602.548,150637,na,0,0,-0.01,0.055
602.552,150638,na,0,0,-0.015,0.05
602.556,150639,na,0,0,-0.02,0.045
602.56,150640,na,0,0,-0.02,0.04
602.564,150641,na,0,0,-0.025,0.035
602.568,150642,na,0,0,-0.02,0.03
602.572,150643,na,0,0,-0.035,0.025
602.576,150644,na,0,0,-0.035,0.025
602.58,150645,na,0,0,-0.03,0.025
602.584,150646,na,0,0,-0.025,0.03
602.588,150647,na,0,0,-0.025,0.03
602.592,150648,na,0,0,-0.035,0.025
602.596,150649,na,0,0,-0.035,0.02
602.6,150650,na,0,0,-0.035,0.02
602.604,150651,na,0,0,-0.035,0.02
602.608,150652,na,0,0,-0.045,0.015
602.612,150653,na,0,0,-0.05,0.01
602.616,150654,na,0,0,-0.05,0.005
602.62,150655,na,0,0,-0.045,0.01
602.624,150656,na,0,0,-0.045,0.01
602.628,150657,na,0,0,-0.05,0.01
602.632,150658,na,0,0,-0.05,0.005
602.636,150659,na,0,0,-0.05,0.005
602.64,150660,na,0,0,-0.045,0.01
602.644,150661,na,0,0,-0.035,0.015
602.648,150662,na,0,0,-0.035,0.02
602.652,150663,na,0,0,-0.05,0.015
602.656,150664,na,0,0,-0.075,0.0
602.66,150665,na,0,0,-0.085,-0.02
602.664,150666,na,0,0,-0.075,-0.02
602.668,150667,p,1,0,-0.055,0.0
602.672,150668,p,1,0,-0.05,0.01
602.676,150669,p,1,0,-0.055,0.01
602.68,150670,p,1,0,-0.065,0.0
602.684,150671,p,1,0,-0.065,-0.005
602.688,150672,p,1,0,-0.06,0.0
602.692,150673,p,1,0,-0.06,0.0
602.696,150674,p,1,0,-0.065,0.0
602.7,150675,p,1,0,-0.07,0.0
602.704,150676,p,1,0,-0.075,-0.005
602.708,150677,p,1,0,-0.085,-0.015
602.712,150678,p,1,0,-0.085,-0.025
602.716,150679,p,1,0,-0.08,-0.02
602.72,150680,p,1,0,-0.07,-0.015
602.724,150681,p,1,0,-0.075,-0.015
602.728,150682,p,1,0,-0.09,-0.025
602.732,150683,p,1,0,-0.095,-0.035
602.736,150684,p,1,0,-0.1,-0.045
602.74,150685,p,1,0,-0.115,-0.05
602.744,150686,p,1,0,-0.12,-0.06
602.748,150687,p,1,0,-0.13,-0.075
602.752,150688,p,1,0,-0.145,-0.085
602.756,150689,p,1,0,-0.165,-0.095
602.76,150690,p,1,0,-0.175,-0.11
602.764,150691,p,1,0,-0.165,-0.11
602.768,150692,p,1,0,-0.145,-0.095
602.772,150693,p,1,0,-0.135,-0.085
602.776,150694,p,1,0,-0.125,-0.08
602.78,150695,p,1,0,-0.13,-0.075
602.784,150696,p,1,0,-0.125,-0.07
602.788,150697,p,1,0,-0.125,-0.07
602.792,150698,p,1,0,-0.135,-0.075
602.796,150699,p,1,0,-0.15,-0.085
602.8,150700,p,1,0,-0.155,-0.095
602.804,150701,p,1,0,-0.15,-0.095
602.808,150702,na,0,0,-0.145,-0.09
602.812,150703,na,0,0,-0.145,-0.085
602.816,150704,na,0,0,-0.145,-0.085
602.82,150705,na,0,0,-0.15,-0.09
602.824,150706,na,0,0,-0.145,-0.09
602.828,150707,na,0,0,-0.145,-0.09
602.832,150708,na,0,0,-0.145,-0.085
602.836,150709,na,0,0,-0.15,-0.09
602.84,150710,na,0,0,-0.14,-0.09
602.844,150711,na,0,0,-0.135,-0.085
602.848,150712,na,0,0,-0.13,-0.075
602.852,150713,na,0,0,-0.115,-0.065
602.856,150714,na,0,0,-0.105,-0.05
602.86,150715,na,0,0,-0.11,-0.045
602.864,150716,na,0,0,-0.125,-0.06
602.868,150717,na,0,0,-0.13,-0.07
602.872,150718,na,0,0,-0.13,-0.075
602.876,150719,na,0,0,-0.12,-0.065
602.88,150720,na,0,0,-0.125,-0.065
602.884,150721,na,0,0,-0.135,-0.07
602.888,150722,na,0,0,-0.145,-0.08
602.892,150723,N,2,0,-0.14,-0.085
602.896,150724,N,2,0,-0.125,-0.075
602.9,150725,N,2,0,-0.11,-0.06
602.904,150726,N,2,0,-0.09,-0.04
602.908,150727,N,2,0,-0.075,-0.025
602.912,150728,N,2,0,-0.065,-0.015
602.916,150729,N,2,0,-0.06,-0.01
602.92,150730,N,2,0,-0.05,0.0
602.924,150731,N,2,0,-0.045,0.005
602.928,150732,N,2,0,-0.05,0.01
602.932,150733,N,2,0,-0.065,0.0
602.936,150734,N,2,0,-0.085,-0.01
602.94,150735,N,2,0,-0.095,-0.02
602.944,150736,N,2,0,-0.11,-0.03
602.948,150737,N,2,0,-0.155,-0.06
602.952,150738,N,2,0,-0.215,-0.11
602.956,150739,N,2,0,-0.255,-0.16
602.96,150740,N,2,0,-0.265,-0.17
602.964,150741,N,2,0,-0.305,-0.18
602.968,150742,N,2,0,-0.435,-0.245
602.972,150743,N,2,0,-0.635,-0.41
602.976,150744,N,2,0,-0.82,-0.59
602.98,150745,N,2,0,-0.945,-0.735
602.984,150746,N,2,0,-1.03,-0.825
602.988,150747,N,2,0,-1.045,-0.86
602.992,150748,N,2,0,-1.04,-0.865
602.996,150749,N,2,0,-0.995,-0.815
603.0,150750,N,2,0,-0.955,-0.795
603.004,150751,N,2,0,-0.915,-0.755
603.008,150752,N,2,0,-0.875,-0.725
603.012,150753,N,2,0,-0.825,-0.68
603.016,150754,N,2,0,-0.75,-0.62
603.02,150755,N,2,0,-0.675,-0.55
603.024,150756,N,2,0,-0.59,-0.47
603.028,150757,N,2,0,-0.52,-0.41
603.032,150758,N,2,0,-0.44,-0.345
603.036,150759,N,2,0,-0.37,-0.285
603.04,150760,N,2,0,-0.305,-0.22
603.044,150761,N,2,0,-0.24,-0.16
603.048,150762,N,2,0,-0.195,-0.115
603.052,150763,N,2,0,-0.165,-0.085
603.056,150764,N,2,0,-0.135,-0.065
603.06,150765,N,2,0,-0.09,-0.035
603.064,150766,N,2,0,-0.055,0.0
603.068,150767,N,2,0,-0.03,0.025
603.072,150768,na,0,0,-0.02,0.035
603.076,150769,na,0,0,-0.01,0.04
603.08,150770,na,0,0,-0.025,0.03
603.084,150771,na,0,0,-0.035,0.02
603.088,150772,na,0,0,-0.03,0.02
603.092,150773,na,0,0,-0.005,0.035
603.096,150774,na,0,0,0.02,0.065
603.1,150775,na,0,0,0.045,0.09
603.104,150776,na,0,0,0.05,0.1
603.108,150777,na,0,0,0.02,0.09
603.112,150778,na,0,0,0.01,0.07
603.116,150779,na,0,0,0.03,0.075
603.12,150780,na,0,0,0.065,0.11
603.124,150781,na,0,0,0.09,0.14
603.128,150782,na,0,0,0.095,0.155
603.132,150783,na,0,0,0.085,0.145
603.136,150784,na,0,0,0.085,0.14
603.14,150785,na,0,0,0.095,0.145
603.144,150786,na,0,0,0.1,0.15
603.148,150787,na,0,0,0.11,0.16
603.152,150788,t,3,0,0.105,0.16
603.156,150789,t,3,0,0.11,0.155
603.16,150790,t,3,0,0.11,0.155
603.164,150791,t,3,0,0.115,0.16
603.168,150792,t,3,0,0.12,0.165
603.172,150793,t,3,0,0.12,0.165
603.176,150794,t,3,0,0.13,0.175
603.18,150795,t,3,0,0.125,0.175
603.184,150796,t,3,0,0.13,0.175
603.188,150797,t,3,0,0.13,0.175
603.192,150798,t,3,0,0.145,0.185
603.196,150799,t,3,0,0.155,0.195
603.2,150800,t,3,0,0.155,0.2
603.204,150801,t,3,0,0.15,0.195
603.208,150802,t,3,0,0.145,0.185
603.212,150803,t,3,0,0.155,0.19
603.216,150804,t,3,0,0.165,0.195
603.22,150805,t,3,0,0.17,0.205
603.224,150806,t,3,0,0.165,0.2
603.228,150807,t,3,0,0.16,0.2
603.232,150808,t,3,0,0.165,0.195
603.236,150809,t,3,0,0.18,0.2
603.24,150810,t,3,0,0.2,0.22
603.244,150811,t,3,0,0.21,0.24
603.248,150812,t,3,0,0.21,0.245
603.252,150813,t,3,0,0.195,0.23
603.256,150814,t,3,0,0.19,0.225
603.26,150815,t,3,0,0.18,0.215
603.264,150816,t,3,0,0.18,0.215
603.268,150817,t,3,0,0.165,0.205
603.272,150818,t,3,0,0.155,0.195
603.276,150819,t,3,0,0.14,0.185
603.28,150820,t,3,0,0.13,0.175
603.284,150821,t,3,0,0.125,0.17
603.288,150822,t,3,0,0.105,0.155
603.292,150823,t,3,0,0.095,0.145
603.296,150824,t,3,0,0.095,0.14
603.3,150825,t,3,0,0.095,0.14
603.304,150826,t,3,0,0.09,0.14
603.308,150827,t,3,0,0.085,0.135
603.312,150828,t,3,0,0.08,0.125
603.316,150829,t,3,0,0.065,0.12
603.32,150830,t,3,0,0.055,0.115
603.324,150831,t,3,0,0.04,0.105
603.328,150832,t,3,0,0.035,0.095
603.332,150833,na,0,0,0.05,0.1
603.336,150834,na,0,0,0.06,0.12
603.34,150835,na,0,0,0.06,0.125
603.344,150836,na,0,0,0.05,0.12
603.348,150837,na,0,0,0.035,0.105
603.352,150838,na,0,0,0.02,0.095
603.356,150839,na,0,0,0.02,0.085
603.36,150840,na,0,0,0.03,0.09
603.364,150841,na,0,0,0.04,0.1
603.368,150842,na,0,0,0.045,0.11
603.372,150843,na,0,0,0.045,0.115
603.376,150844,na,0,0,0.05,0.11
603.38,150845,na,0,0,0.04,0.105
603.384,150846,na,0,0,0.045,0.105
603.388,150847,na,0,0,0.045,0.105
603.392,150848,na,0,0,0.04,0.105
603.396,150849,na,0,0,0.03,0.1
603.4,150850,na,0,0,0.025,0.09
603.404,150851,na,0,0,0.03,0.085
603.408,150852,na,0,0,0.025,0.085
603.412,150853,na,0,0,0.025,0.085
603.416,150854,na,0,0,0.02,0.085
603.42,150855,na,0,0,0.01,0.075
603.424,150856,na,0,0,0.0,0.07
603.428,150857,na,0,0,0.0,0.065
603.432,150858,na,0,0,0.005,0.065
603.436,150859,na,0,0,0.0,0.07
603.44,150860,na,0,0,0.005,0.07
603.444,150861,na,0,0,0.0,0.07
603.448,150862,na,0,0,-0.005,0.065
603.452,150863,na,0,0,-0.005,0.06
603.456,150864,na,0,0,0.0,0.065
603.46,150865,na,0,0,0.0,0.07
603.464,150866,na,0,0,-0.005,0.065
603.468,150867,na,0,0,-0.025,0.055
603.472,150868,na,0,0,-0.045,0.035
603.476,150869,na,0,0,-0.05,0.03
603.48,150870,na,0,0,-0.04,0.03
603.484,150871,p,1,0,-0.025,0.045
603.488,150872,p,1,0,-0.02,0.055
603.492,150873,p,1,0,-0.01,0.06
603.496,150874,p,1,0,0.005,0.075
603.5,150875,p,1,0,0.015,0.09
603.504,150876,p,1,0,0.01,0.09
603.508,150877,p,1,0,-0.005,0.075
603.512,150878,p,1,0,-0.02,0.06
603.516,150879,p,1,0,-0.025,0.05
603.52,150880,p,1,0,-0.03,0.05
603.524,150881,p,1,0,-0.025,0.045
603.528,150882,p,1,0,-0.02,0.055
603.532,150883,p,1,0,-0.015,0.06
603.536,150884,p,1,0,-0.01,0.075
