time,index,label,train_label,interval,ch1,ch2
672.024,168006,t,3,0,-0.58,-0.23
672.028,168007,t,3,0,-0.565,-0.23
672.032,168008,t,3,0,-0.56,-0.205
672.036,168009,t,3,0,-0.565,-0.215
672.04,168010,t,3,0,-0.575,-0.21
672.044,168011,t,3,0,-0.585,-0.22
672.048,168012,t,3,0,-0.6,-0.23
672.052,168013,t,3,0,-0.61,-0.225
672.056,168014,t,3,0,-0.6,-0.225
672.06,168015,t,3,0,-0.605,-0.215
672.064,168016,t,3,0,-0.6,-0.19
672.068,168017,t,3,0,-0.605,-0.195
672.072,168018,t,3,0,-0.6,-0.2
672.076,168019,t,3,0,-0.61,-0.21
672.08,168020,t,3,0,-0.63,-0.22
672.084,168021,t,3,0,-0.635,-0.22
672.088,168022,t,3,0,-0.635,-0.215
672.092,168023,t,3,0,-0.635,-0.205
672.096,168024,t,3,0,-0.645,-0.195
672.1,168025,t,3,0,-0.64,-0.19
672.104,168026,t,3,0,-0.63,-0.2
672.108,168027,t,3,0,-0.64,-0.195
672.112,168028,t,3,0,-0.65,-0.195
672.116,168029,na,0,0,-0.64,-0.21
672.12,168030,na,0,0,-0.64,-0.21
672.124,168031,na,0,0,-0.635,-0.205
672.128,168032,na,0,0,-0.61,-0.185
672.132,168033,na,0,0,-0.595,-0.17
672.136,168034,na,0,0,-0.585,-0.17
672.14,168035,na,0,0,-0.585,-0.175
672.144,168036,na,0,0,-0.595,-0.185
672.148,168037,na,0,0,-0.595,-0.185
672.152,168038,na,0,0,-0.6,-0.185
672.156,168039,na,0,0,-0.605,-0.16
672.16,168040,na,0,0,-0.595,-0.15
672.164,168041,na,0,0,-0.555,-0.13
672.168,168042,na,0,0,-0.545,-0.135
672.172,168043,na,0,0,-0.53,-0.125
672.176,168044,na,0,0,-0.515,-0.13
672.18,168045,na,0,0,-0.515,-0.145
672.184,168046,na,0,0,-0.51,-0.155
672.188,168047,na,0,0,-0.495,-0.17
672.192,168048,na,0,0,-0.485,-0.17
672.196,168049,p,1,0,-0.46,-0.18
672.2,168050,p,1,0,-0.46,-0.185
672.204,168051,p,1,0,-0.47,-0.22
672.208,168052,p,1,0,-0.48,-0.23
672.212,168053,p,1,0,-0.505,-0.23
672.216,168054,p,1,0,-0.525,-0.22
672.22,168055,p,1,0,-0.545,-0.2
672.224,168056,p,1,0,-0.56,-0.19
672.228,168057,p,1,0,-0.565,-0.17
672.232,168058,p,1,0,-0.575,-0.17
672.236,168059,p,1,0,-0.585,-0.16
672.24,168060,p,1,0,-0.61,-0.155
672.244,168061,p,1,0,-0.64,-0.165
672.248,168062,p,1,0,-0.645,-0.17
672.252,168063,p,1,0,-0.64,-0.18
672.256,168064,p,1,0,-0.64,-0.18
672.26,168065,p,1,0,-0.625,-0.17
672.264,168066,na,0,0,-0.615,-0.165
672.268,168067,na,0,0,-0.595,-0.155
672.272,168068,na,0,0,-0.6,-0.16
672.276,168069,na,0,0,-0.605,-0.17
672.28,168070,na,0,0,-0.605,-0.175
672.284,168071,na,0,0,-0.615,-0.185
672.288,168072,na,0,0,-0.595,-0.18
672.292,168073,na,0,0,-0.585,-0.185
672.296,168074,na,0,0,-0.555,-0.175
672.3,168075,na,0,0,-0.545,-0.17
672.304,168076,na,0,0,-0.445,-0.17
672.308,168077,na,0,0,-0.355,-0.175
672.312,168078,na,0,0,-0.265,-0.19
672.316,168079,na,0,0,-0.115,-0.2
672.32,168080,na,0,0,0.125,-0.215
672.324,168081,na,0,0,0.405,-0.22
672.328,168082,N,2,0,0.705,-0.265
672.332,168083,N,2,0,0.905,-0.34
672.336,168084,N,2,0,1.045,-0.455
672.34,168085,N,2,0,1.19,-0.585
672.344,168086,N,2,0,1.355,-0.73
672.348,168087,N,2,0,1.375,-0.875
672.352,168088,N,2,0,1.09,-0.985
672.356,168089,N,2,0,0.535,-1.055
672.36,168090,N,2,0,-0.13,-1.075
672.364,168091,N,2,0,-0.64,-1.025
672.368,168092,N,2,0,-0.895,-0.925
672.372,168093,N,2,0,-0.94,-0.81
672.376,168094,N,2,0,-0.885,-0.705
672.38,168095,na,0,0,-0.81,-0.615
672.384,168096,na,0,0,-0.775,-0.54
672.388,168097,na,0,0,-0.76,-0.47
672.392,168098,na,0,0,-0.745,-0.37
672.396,168099,na,0,0,-0.735,-0.285
672.4,168100,na,0,0,-0.735,-0.255
672.404,168101,na,0,0,-0.74,-0.19
672.408,168102,na,0,0,-0.74,-0.19
672.412,168103,na,0,0,-0.75,-0.195
672.416,168104,na,0,0,-0.76,-0.2
672.42,168105,na,0,0,-0.775,-0.19
672.424,168106,na,0,0,-0.78,-0.17
672.428,168107,na,0,0,-0.765,-0.15
672.432,168108,na,0,0,-0.765,-0.13
672.436,168109,na,0,0,-0.76,-0.135
672.44,168110,na,0,0,-0.775,-0.155
672.444,168111,na,0,0,-0.785,-0.16
672.448,168112,na,0,0,-0.8,-0.17
672.452,168113,na,0,0,-0.81,-0.16
672.456,168114,na,0,0,-0.81,-0.16
672.46,168115,na,0,0,-0.805,-0.15
672.464,168116,na,0,0,-0.805,-0.135
672.468,168117,na,0,0,-0.8,-0.13
672.472,168118,na,0,0,-0.8,-0.135
672.476,168119,na,0,0,-0.81,-0.145
672.48,168120,na,0,0,-0.83,-0.145
672.484,168121,na,0,0,-0.845,-0.155
672.488,168122,na,0,0,-0.855,-0.155
672.492,168123,na,0,0,-0.855,-0.145
672.496,168124,na,0,0,-0.845,-0.125
672.5,168125,na,0,0,-0.845,-0.125
672.504,168126,na,0,0,-0.855,-0.125
672.508,168127,na,0,0,-0.865,-0.125
672.512,168128,na,0,0,-0.88,-0.14
672.516,168129,na,0,0,-0.9,-0.145
672.52,168130,na,0,0,-0.91,-0.135
672.524,168131,na,0,0,-0.905,-0.13
672.528,168132,na,0,0,-0.905,-0.125
672.532,168133,na,0,0,-0.905,-0.125
672.536,168134,na,0,0,-0.89,-0.115
672.54,168135,na,0,0,-0.905,-0.12
672.544,168136,na,0,0,-0.91,-0.115
672.548,168137,na,0,0,-0.915,-0.125
672.552,168138,na,0,0,-0.925,-0.13
672.556,168139,na,0,0,-0.93,-0.125
672.56,168140,na,0,0,-0.91,-0.1
672.564,168141,t,3,0,-0.895,-0.095
672.568,168142,t,3,0,-0.875,-0.085
672.572,168143,t,3,0,-0.865,-0.09
672.576,168144,t,3,0,-0.845,-0.09
672.58,168145,t,3,0,-0.84,-0.1
672.584,168146,t,3,0,-0.82,-0.11
672.588,168147,t,3,0,-0.8,-0.095
672.592,168148,t,3,0,-0.78,-0.09
672.596,168149,t,3,0,-0.75,-0.09
672.6,168150,t,3,0,-0.735,-0.085
672.604,168151,t,3,0,-0.68,-0.085
672.608,168152,t,3,0,-0.64,-0.1
672.612,168153,t,3,0,-0.63,-0.115
672.616,168154,t,3,0,-0.61,-0.13
672.62,168155,t,3,0,-0.59,-0.145
672.624,168156,t,3,0,-0.58,-0.14
672.628,168157,t,3,0,-0.56,-0.135
672.632,168158,t,3,0,-0.56,-0.145
672.636,168159,t,3,0,-0.555,-0.14
672.64,168160,t,3,0,-0.555,-0.145
672.644,168161,t,3,0,-0.555,-0.165
672.648,168162,t,3,0,-0.57,-0.175
672.652,168163,t,3,0,-0.575,-0.185
672.656,168164,t,3,0,-0.58,-0.165
672.66,168165,t,3,0,-0.575,-0.175
672.664,168166,t,3,0,-0.57,-0.17
672.668,168167,t,3,0,-0.57,-0.155
672.672,168168,t,3,0,-0.57,-0.16
672.676,168169,t,3,0,-0.58,-0.18
672.68,168170,t,3,0,-0.6,-0.19
672.684,168171,t,3,0,-0.61,-0.205
672.688,168172,t,3,0,-0.605,-0.195
672.692,168173,t,3,0,-0.63,-0.205
672.696,168174,t,3,0,-0.615,-0.18
672.7,168175,t,3,0,-0.61,-0.17
672.704,168176,t,3,0,-0.6,-0.175
672.708,168177,t,3,0,-0.605,-0.195
672.712,168178,t,3,0,-0.615,-0.2
672.716,168179,t,3,0,-0.625,-0.205
672.72,168180,t,3,0,-0.63,-0.205
672.724,168181,t,3,0,-0.63,-0.195
672.728,168182,t,3,0,-0.62,-0.19
672.732,168183,t,3,0,-0.62,-0.19
672.736,168184,t,3,0,-0.625,-0.185
672.74,168185,t,3,0,-0.625,-0.19
672.744,168186,t,3,0,-0.635,-0.195
672.748,168187,t,3,0,-0.645,-0.21
672.752,168188,t,3,0,-0.65,-0.205
672.756,168189,t,3,0,-0.655,-0.215
672.76,168190,t,3,0,-0.65,-0.2
672.764,168191,t,3,0,-0.65,-0.185
672.768,168192,t,3,0,-0.63,-0.18
672.772,168193,t,3,0,-0.62,-0.18
672.776,168194,t,3,0,-0.63,-0.195
672.78,168195,na,0,0,-0.635,-0.205
672.784,168196,na,0,0,-0.635,-0.205
672.788,168197,na,0,0,-0.635,-0.205
672.792,168198,na,0,0,-0.635,-0.2
672.796,168199,na,0,0,-0.61,-0.19
672.8,168200,na,0,0,-0.605,-0.185
672.804,168201,na,0,0,-0.585,-0.165
672.808,168202,na,0,0,-0.57,-0.18
672.812,168203,na,0,0,-0.565,-0.18
672.816,168204,na,0,0,-0.555,-0.17
672.82,168205,na,0,0,-0.55,-0.17
672.824,168206,na,0,0,-0.54,-0.155
672.828,168207,na,0,0,-0.505,-0.15
672.832,168208,na,0,0,-0.495,-0.145
672.836,168209,na,0,0,-0.455,-0.15
672.84,168210,na,0,0,-0.445,-0.185
672.844,168211,na,0,0,-0.445,-0.2
672.848,168212,na,0,0,-0.43,-0.225
672.852,168213,na,0,0,-0.43,-0.25
672.856,168214,na,0,0,-0.445,-0.26
672.86,168215,p,1,0,-0.45,-0.265
672.864,168216,p,1,0,-0.455,-0.25
672.868,168217,p,1,0,-0.455,-0.23
672.872,168218,p,1,0,-0.47,-0.235
672.876,168219,p,1,0,-0.49,-0.23
672.88,168220,p,1,0,-0.51,-0.24
672.884,168221,p,1,0,-0.54,-0.245
672.888,168222,p,1,0,-0.55,-0.225
672.892,168223,p,1,0,-0.55,-0.22
672.896,168224,p,1,0,-0.565,-0.205
672.9,168225,p,1,0,-0.57,-0.2
672.904,168226,p,1,0,-0.56,-0.21
672.908,168227,na,0,0,-0.56,-0.205
672.912,168228,na,0,0,-0.575,-0.22
672.916,168229,na,0,0,-0.565,-0.23
672.92,168230,na,0,0,-0.575,-0.215
672.924,168231,na,0,0,-0.555,-0.225
672.928,168232,na,0,0,-0.55,-0.215
672.932,168233,na,0,0,-0.54,-0.2
672.936,168234,na,0,0,-0.52,-0.21
672.94,168235,na,0,0,-0.525,-0.22
672.944,168236,na,0,0,-0.515,-0.23
672.948,168237,na,0,0,-0.51,-0.24
672.952,168238,na,0,0,-0.505,-0.25
672.956,168239,na,0,0,-0.48,-0.245
672.96,168240,N,2,0,-0.43,-0.24
672.964,168241,N,2,0,-0.365,-0.24
672.968,168242,N,2,0,-0.28,-0.23
672.972,168243,N,2,0,-0.17,-0.24
672.976,168244,N,2,0,-0.01,-0.25
672.98,168245,N,2,0,0.185,-0.26
672.984,168246,N,2,0,0.45,-0.295
672.988,168247,N,2,0,0.72,-0.35
672.992,168248,N,2,0,0.93,-0.44
672.996,168249,N,2,0,1.095,-0.56
673.0,168250,N,2,0,1.145,-0.605
673.004,168251,N,2,0,1.42,-0.845
673.008,168252,N,2,0,1.365,-1.015
673.012,168253,N,2,0,0.955,-1.13
673.016,168254,N,2,0,0.285,-1.195
673.02,168255,N,2,0,-0.375,-1.165
673.024,168256,N,2,0,-0.79,-1.045
673.028,168257,N,2,0,-0.91,-0.895
673.032,168258,N,2,0,-0.835,-0.75
673.036,168259,N,2,0,-0.715,-0.635
673.04,168260,N,2,0,-0.64,-0.555
673.044,168261,N,2,0,-0.615,-0.485
673.048,168262,N,2,0,-0.63,-0.405
673.052,168263,N,2,0,-0.64,-0.34
673.056,168264,N,2,0,-0.65,-0.285
673.06,168265,N,2,0,-0.655,-0.26
673.064,168266,N,2,0,-0.655,-0.26
673.068,168267,N,2,0,-0.65,-0.25
673.072,168268,N,2,0,-0.655,-0.245
673.076,168269,N,2,0,-0.655,-0.255
673.08,168270,na,0,0,-0.67,-0.245
673.084,168271,na,0,0,-0.695,-0.25
673.088,168272,na,0,0,-0.685,-0.245
673.092,168273,na,0,0,-0.685,-0.23
673.096,168274,na,0,0,-0.69,-0.225
673.1,168275,na,0,0,-0.69,-0.225
673.104,168276,na,0,0,-0.68,-0.21
673.108,168277,na,0,0,-0.69,-0.22
673.112,168278,na,0,0,-0.695,-0.23
673.116,168279,na,0,0,-0.715,-0.235
673.12,168280,na,0,0,-0.73,-0.23
673.124,168281,na,0,0,-0.725,-0.225
673.128,168282,na,0,0,-0.715,-0.215
673.132,168283,na,0,0,-0.715,-0.215
673.136,168284,na,0,0,-0.71,-0.21
673.14,168285,na,0,0,-0.71,-0.22
673.144,168286,na,0,0,-0.73,-0.235
673.148,168287,na,0,0,-0.735,-0.245
673.152,168288,na,0,0,-0.75,-0.245
673.156,168289,na,0,0,-0.755,-0.25
673.16,168290,na,0,0,-0.765,-0.23
673.164,168291,na,0,0,-0.775,-0.22
673.168,168292,na,0,0,-0.765,-0.205
673.172,168293,na,0,0,-0.76,-0.21
673.176,168294,na,0,0,-0.775,-0.22
673.18,168295,na,0,0,-0.785,-0.235
673.184,168296,na,0,0,-0.805,-0.23
673.188,168297,na,0,0,-0.815,-0.225
673.192,168298,na,0,0,-0.815,-0.23
673.196,168299,na,0,0,-0.81,-0.22
673.2,168300,na,0,0,-0.805,-0.21
673.204,168301,na,0,0,-0.8,-0.19
673.208,168302,t,3,0,-0.8,-0.205
673.212,168303,t,3,0,-0.8,-0.205
673.216,168304,t,3,0,-0.805,-0.22
673.22,168305,t,3,0,-0.8,-0.22
673.224,168306,t,3,0,-0.8,-0.2
673.228,168307,t,3,0,-0.79,-0.195
673.232,168308,t,3,0,-0.76,-0.165
673.236,168309,t,3,0,-0.74,-0.175
673.24,168310,t,3,0,-0.715,-0.18
673.244,168311,t,3,0,-0.705,-0.195
673.248,168312,t,3,0,-0.69,-0.195
673.252,168313,t,3,0,-0.67,-0.205
673.256,168314,t,3,0,-0.645,-0.195
673.26,168315,t,3,0,-0.62,-0.19
673.264,168316,t,3,0,-0.59,-0.185
673.268,168317,t,3,0,-0.56,-0.185
673.272,168318,t,3,0,-0.54,-0.19
673.276,168319,t,3,0,-0.515,-0.205
673.28,168320,t,3,0,-0.505,-0.215
673.284,168321,t,3,0,-0.51,-0.225
673.288,168322,t,3,0,-0.495,-0.23
673.292,168323,t,3,0,-0.48,-0.24
673.296,168324,t,3,0,-0.475,-0.235
673.3,168325,t,3,0,-0.475,-0.235
673.304,168326,t,3,0,-0.465,-0.235
673.308,168327,t,3,0,-0.46,-0.25
673.312,168328,t,3,0,-0.47,-0.26
673.316,168329,t,3,0,-0.485,-0.275
673.32,168330,t,3,0,-0.5,-0.27
673.324,168331,t,3,0,-0.5,-0.27
673.328,168332,t,3,0,-0.495,-0.26
673.332,168333,t,3,0,-0.495,-0.255
673.336,168334,t,3,0,-0.495,-0.255
673.34,168335,t,3,0,-0.485,-0.285
673.344,168336,t,3,0,-0.5,-0.29
673.348,168337,t,3,0,-0.505,-0.295
673.352,168338,t,3,0,-0.515,-0.305
673.356,168339,t,3,0,-0.525,-0.305
673.36,168340,t,3,0,-0.535,-0.295
673.364,168341,t,3,0,-0.52,-0.29
673.368,168342,t,3,0,-0.52,-0.29
673.372,168343,t,3,0,-0.515,-0.29
673.376,168344,t,3,0,-0.53,-0.295
673.38,168345,t,3,0,-0.54,-0.305
673.384,168346,t,3,0,-0.555,-0.325
673.388,168347,t,3,0,-0.57,-0.315
673.392,168348,t,3,0,-0.57,-0.31
673.396,168349,t,3,0,-0.565,-0.29
673.4,168350,t,3,0,-0.565,-0.29
673.404,168351,t,3,0,-0.565,-0.28
673.408,168352,t,3,0,-0.575,-0.29
673.412,168353,t,3,0,-0.595,-0.31
673.416,168354,t,3,0,-0.605,-0.315
673.42,168355,t,3,0,-0.615,-0.315
673.424,168356,t,3,0,-0.615,-0.305
673.428,168357,t,3,0,-0.615,-0.295
673.432,168358,na,0,0,-0.605,-0.285
673.436,168359,na,0,0,-0.61,-0.28
673.44,168360,na,0,0,-0.61,-0.285
673.444,168361,na,0,0,-0.62,-0.305
673.448,168362,na,0,0,-0.62,-0.305
673.452,168363,na,0,0,-0.62,-0.31
673.456,168364,na,0,0,-0.615,-0.305
673.46,168365,na,0,0,-0.6,-0.28
673.464,168366,na,0,0,-0.585,-0.27
673.468,168367,na,0,0,-0.58,-0.275
673.472,168368,na,0,0,-0.575,-0.265
673.476,168369,na,0,0,-0.565,-0.26
673.48,168370,na,0,0,-0.565,-0.26
673.484,168371,na,0,0,-0.565,-0.275
673.488,168372,na,0,0,-0.56,-0.265
673.492,168373,na,0,0,-0.54,-0.24
673.496,168374,na,0,0,-0.525,-0.23
673.5,168375,na,0,0,-0.525,-0.23
673.504,168376,na,0,0,-0.5,-0.225
673.508,168377,na,0,0,-0.475,-0.23
673.512,168378,p,1,0,-0.46,-0.255
673.516,168379,p,1,0,-0.455,-0.285
673.52,168380,p,1,0,-0.455,-0.29
673.524,168381,p,1,0,-0.455,-0.31
673.528,168382,p,1,0,-0.445,-0.32
673.532,168383,p,1,0,-0.45,-0.335
673.536,168384,p,1,0,-0.45,-0.345
673.54,168385,p,1,0,-0.465,-0.35
673.544,168386,p,1,0,-0.48,-0.35
673.548,168387,p,1,0,-0.5,-0.34
673.552,168388,p,1,0,-0.515,-0.33
673.556,168389,p,1,0,-0.545,-0.325
673.56,168390,p,1,0,-0.56,-0.31
673.564,168391,p,1,0,-0.55,-0.295
673.568,168392,p,1,0,-0.565,-0.29
673.572,168393,na,0,0,-0.575,-0.285
673.576,168394,na,0,0,-0.605,-0.295
673.58,168395,na,0,0,-0.615,-0.295
673.584,168396,na,0,0,-0.625,-0.295
673.588,168397,na,0,0,-0.635,-0.305
673.592,168398,na,0,0,-0.625,-0.285
673.596,168399,na,0,0,-0.62,-0.29
673.6,168400,na,0,0,-0.625,-0.29
673.604,168401,na,0,0,-0.6,-0.285
673.608,168402,na,0,0,-0.59,-0.295
673.612,168403,na,0,0,-0.59,-0.32
673.616,168404,na,0,0,-0.59,-0.325
673.62,168405,na,0,0,-0.59,-0.315
673.624,168406,na,0,0,-0.58,-0.31
673.628,168407,N,2,0,-0.555,-0.3
673.632,168408,N,2,0,-0.515,-0.3
673.636,168409,N,2,0,-0.47,-0.3
673.64,168410,N,2,0,-0.405,-0.31
673.644,168411,N,2,0,-0.31,-0.33
673.648,168412,N,2,0,-0.205,-0.335
673.652,168413,N,2,0,-0.045,-0.345
673.656,168414,N,2,0,0.13,-0.355
673.66,168415,N,2,0,0.365,-0.385
673.664,168416,N,2,0,0.615,-0.43
673.668,168417,N,2,0,0.83,-0.515
673.672,168418,N,2,0,0.995,-0.655
673.676,168419,N,2,0,1.16,-0.79
673.68,168420,N,2,0,1.335,-0.95
673.684,168421,N,2,0,1.44,-1.09
673.688,168422,N,2,0,1.36,-1.23
673.692,168423,N,2,0,0.985,-1.325
673.696,168424,N,2,0,0.39,-1.375
673.7,168425,N,2,0,0.2,-1.38
673.704,168426,N,2,0,-0.61,-1.285
673.708,168427,N,2,0,-0.8,-1.17
673.712,168428,na,0,0,-0.825,-1.045
673.716,168429,na,0,0,-0.78,-0.935
673.72,168430,na,0,0,-0.75,-0.825
673.724,168431,na,0,0,-0.73,-0.74
673.728,168432,na,0,0,-0.725,-0.645
673.732,168433,na,0,0,-0.72,-0.555
673.736,168434,na,0,0,-0.72,-0.455
673.74,168435,na,0,0,-0.73,-0.395
673.744,168436,na,0,0,-0.73,-0.355
673.748,168437,na,0,0,-0.735,-0.355
673.752,168438,na,0,0,-0.755,-0.35
673.756,168439,na,0,0,-0.775,-0.345
673.76,168440,na,0,0,-0.765,-0.32
673.764,168441,na,0,0,-0.765,-0.3
673.768,168442,na,0,0,-0.76,-0.285
673.772,168443,na,0,0,-0.76,-0.285
673.776,168444,na,0,0,-0.765,-0.3
673.78,168445,na,0,0,-0.775,-0.295
673.784,168446,na,0,0,-0.79,-0.3
673.788,168447,na,0,0,-0.795,-0.29
673.792,168448,na,0,0,-0.795,-0.275
673.796,168449,na,0,0,-0.79,-0.275
673.8,168450,na,0,0,-0.785,-0.28
673.804,168451,na,0,0,-0.775,-0.265
673.808,168452,na,0,0,-0.79,-0.285
673.812,168453,na,0,0,-0.8,-0.295
673.816,168454,na,0,0,-0.815,-0.3
673.82,168455,na,0,0,-0.825,-0.295
673.824,168456,na,0,0,-0.84,-0.285
673.828,168457,na,0,0,-0.84,-0.275
673.832,168458,na,0,0,-0.845,-0.27
673.836,168459,na,0,0,-0.835,-0.27
673.84,168460,na,0,0,-0.85,-0.27
673.844,168461,na,0,0,-0.86,-0.285
673.848,168462,na,0,0,-0.865,-0.285
673.852,168463,na,0,0,-0.88,-0.295
673.856,168464,na,0,0,-0.88,-0.29
673.86,168465,na,0,0,-0.9,-0.275
673.864,168466,na,0,0,-0.905,-0.25
673.868,168467,na,0,0,-0.885,-0.255
673.872,168468,na,0,0,-0.9,-0.255
673.876,168469,na,0,0,-0.915,-0.27
