time,index,label,train_label,interval,ch1,ch2
601.412,150353,na,0,0,-2.53,-0.545
601.416,150354,na,0,0,-2.525,-0.54
601.42,150355,na,0,0,-2.53,-0.55
601.424,150356,na,0,0,-2.53,-0.55
601.428,150357,na,0,0,-2.53,-0.55
601.432,150358,na,0,0,-2.53,-0.555
601.436,150359,na,0,0,-2.525,-0.555
601.44,150360,na,0,0,-2.525,-0.555
601.444,150361,na,0,0,-2.525,-0.55
601.448,150362,na,0,0,-2.525,-0.55
601.452,150363,na,0,0,-2.51,-0.55
601.456,150364,na,0,0,-2.515,-0.555
601.46,150365,na,0,0,-2.52,-0.555
601.464,150366,na,0,0,-2.525,-0.55
601.468,150367,na,0,0,-2.525,-0.55
601.472,150368,na,0,0,-2.51,-0.55
601.476,150369,na,0,0,-2.515,-0.545
601.48,150370,na,0,0,-2.51,-0.55
601.484,150371,na,0,0,-2.525,-0.54
601.488,150372,na,0,0,-2.52,-0.55
601.492,150373,na,0,0,-2.525,-0.565
601.496,150374,na,0,0,-2.525,-0.555
601.5,150375,na,0,0,-2.525,-0.55
601.504,150376,na,0,0,-2.525,-0.55
601.508,150377,na,0,0,-2.525,-0.55
601.512,150378,na,0,0,-2.525,-0.56
601.516,150379,na,0,0,-2.53,-0.56
601.52,150380,na,0,0,-2.53,-0.565
601.524,150381,na,0,0,-2.525,-0.55
601.528,150382,na,0,0,-2.53,-0.555
601.532,150383,na,0,0,-2.53,-0.56
601.536,150384,na,0,0,-2.535,-0.56
601.54,150385,na,0,0,-2.54,-0.555
601.544,150386,na,0,0,-2.545,-0.56
601.548,150387,na,0,0,-2.54,-0.57
601.552,150388,na,0,0,-2.54,-0.58
601.556,150389,na,0,0,-2.54,-0.57
601.56,150390,na,0,0,-2.54,-0.56
601.564,150391,na,0,0,-2.545,-0.555
601.568,150392,na,0,0,-2.54,-0.57
601.572,150393,na,0,0,-2.54,-0.575
601.576,150394,na,0,0,-2.545,-0.57
601.58,150395,na,0,0,-2.545,-0.57
601.584,150396,na,0,0,-2.545,-0.57
601.588,150397,na,0,0,-2.55,-0.575
601.592,150398,na,0,0,-2.545,-0.575
601.596,150399,na,0,0,-2.555,-0.575
601.6,150400,na,0,0,-2.55,-0.565
601.604,150401,na,0,0,-2.55,-0.57
601.608,150402,na,0,0,-2.545,-0.58
601.612,150403,na,0,0,-2.555,-0.575
601.616,150404,na,0,0,-2.565,-0.575
601.62,150405,na,0,0,-2.555,-0.57
601.624,150406,na,0,0,-2.545,-0.57
601.628,150407,na,0,0,-2.545,-0.575
601.632,150408,na,0,0,-2.555,-0.58
601.636,150409,na,0,0,-2.56,-0.575
601.64,150410,na,0,0,-2.555,-0.58
601.644,150411,na,0,0,-2.55,-0.58
601.648,150412,na,0,0,-2.545,-0.575
601.652,150413,na,0,0,-2.55,-0.575
601.656,150414,na,0,0,-2.555,-0.575
601.66,150415,na,0,0,-2.555,-0.575
601.664,150416,na,0,0,-2.55,-0.57
601.668,150417,na,0,0,-2.555,-0.58
601.672,150418,p,1,0,-2.555,-0.58
601.676,150419,p,1,0,-2.555,-0.585
601.68,150420,p,1,0,-2.545,-0.58
601.684,150421,p,1,0,-2.525,-0.59
601.688,150422,p,1,0,-2.51,-0.59
601.692,150423,p,1,0,-2.505,-0.575
601.696,150424,p,1,0,-2.515,-0.57
601.7,150425,p,1,0,-2.51,-0.57
601.704,150426,p,1,0,-2.5,-0.56
601.708,150427,p,1,0,-2.49,-0.55
601.712,150428,p,1,0,-2.475,-0.535
601.716,150429,p,1,0,-2.45,-0.52
601.72,150430,p,1,0,-2.45,-0.535
601.724,150431,p,1,0,-2.47,-0.52
601.728,150432,p,1,0,-2.475,-0.525
601.732,150433,p,1,0,-2.49,-0.52
601.736,150434,p,1,0,-2.475,-0.525
601.74,150435,p,1,0,-2.475,-0.54
601.744,150436,p,1,0,-2.49,-0.535
601.748,150437,p,1,0,-2.505,-0.545
601.752,150438,p,1,0,-2.51,-0.54
601.756,150439,p,1,0,-2.515,-0.55
601.76,150440,p,1,0,-2.515,-0.555
601.764,150441,p,1,0,-2.52,-0.58
601.768,150442,na,0,0,-2.54,-0.59
601.772,150443,na,0,0,-2.555,-0.59
601.776,150444,na,0,0,-2.555,-0.6
601.78,150445,na,0,0,-2.56,-0.605
601.784,150446,na,0,0,-2.56,-0.605
601.788,150447,na,0,0,-2.57,-0.595
601.792,150448,na,0,0,-2.57,-0.595
601.796,150449,na,0,0,-2.58,-0.595
601.8,150450,na,0,0,-2.56,-0.595
601.804,150451,na,0,0,-2.57,-0.595
601.808,150452,na,0,0,-2.57,-0.585
601.812,150453,na,0,0,-2.565,-0.595
601.816,150454,na,0,0,-2.56,-0.59
601.82,150455,na,0,0,-2.555,-0.59
601.824,150456,na,0,0,-2.56,-0.58
601.828,150457,na,0,0,-2.555,-0.57
601.832,150458,na,0,0,-2.545,-0.555
601.836,150459,na,0,0,-2.54,-0.535
601.84,150460,N,2,0,-2.54,-0.545
601.844,150461,N,2,0,-2.555,-0.485
601.848,150462,N,2,0,-2.55,-0.355
601.852,150463,N,2,0,-2.49,-0.1
601.856,150464,N,2,0,-2.355,0.225
601.86,150465,N,2,0,-2.155,0.645
601.864,150466,N,2,0,-1.97,1.145
601.868,150467,N,2,0,-1.73,1.64
601.872,150468,N,2,0,-1.425,1.935
601.876,150469,N,2,0,-1.125,1.84
601.88,150470,N,2,0,-0.965,1.435
601.884,150471,N,2,0,-1.15,0.86
601.888,150472,N,2,0,-1.675,0.34
601.892,150473,N,2,0,-2.325,0.03
601.896,150474,N,2,0,-2.715,-0.17
601.9,150475,N,2,0,-2.83,-0.325
601.904,150476,N,2,0,-2.78,-0.475
601.908,150477,N,2,0,-2.715,-0.595
601.912,150478,N,2,0,-2.67,-0.65
601.916,150479,N,2,0,-2.66,-0.7
601.92,150480,N,2,0,-2.685,-0.775
601.924,150481,N,2,0,-2.715,-0.82
601.928,150482,N,2,0,-2.73,-0.825
601.932,150483,N,2,0,-2.74,-0.805
601.936,150484,N,2,0,-2.725,-0.775
601.94,150485,N,2,0,-2.695,-0.735
601.944,150486,N,2,0,-2.67,-0.705
601.948,150487,N,2,0,-2.645,-0.7
601.952,150488,N,2,0,-2.62,-0.695
601.956,150489,na,0,0,-2.595,-0.685
601.96,150490,na,0,0,-2.58,-0.685
601.964,150491,na,0,0,-2.58,-0.675
601.968,150492,na,0,0,-2.575,-0.665
601.972,150493,na,0,0,-2.57,-0.67
601.976,150494,na,0,0,-2.57,-0.67
601.98,150495,na,0,0,-2.56,-0.66
601.984,150496,na,0,0,-2.565,-0.65
601.988,150497,na,0,0,-2.555,-0.65
601.992,150498,na,0,0,-2.545,-0.645
601.996,150499,na,0,0,-2.545,-0.64
602.0,150500,na,0,0,-2.55,-0.635
602.004,150501,na,0,0,-2.55,-0.63
602.008,150502,na,0,0,-2.54,-0.62
602.012,150503,na,0,0,-2.53,-0.62
602.016,150504,na,0,0,-2.525,-0.64
602.02,150505,na,0,0,-2.53,-0.615
602.024,150506,na,0,0,-2.53,-0.61
602.028,150507,na,0,0,-2.51,-0.59
602.032,150508,na,0,0,-2.515,-0.595
602.036,150509,t,3,0,-2.51,-0.58
602.04,150510,t,3,0,-2.51,-0.58
602.044,150511,t,3,0,-2.5,-0.57
602.048,150512,t,3,0,-2.49,-0.56
602.052,150513,t,3,0,-2.485,-0.55
602.056,150514,t,3,0,-2.475,-0.55
602.06,150515,t,3,0,-2.475,-0.54
602.064,150516,t,3,0,-2.47,-0.52
602.068,150517,t,3,0,-2.47,-0.51
602.072,150518,t,3,0,-2.45,-0.505
602.076,150519,t,3,0,-2.45,-0.515
602.08,150520,t,3,0,-2.435,-0.475
602.084,150521,t,3,0,-2.415,-0.46
602.088,150522,t,3,0,-2.415,-0.445
602.092,150523,t,3,0,-2.395,-0.43
602.096,150524,t,3,0,-2.39,-0.42
602.1,150525,t,3,0,-2.385,-0.42
602.104,150526,t,3,0,-2.37,-0.41
602.108,150527,t,3,0,-2.36,-0.395
602.112,150528,t,3,0,-2.35,-0.39
602.116,150529,t,3,0,-2.34,-0.37
602.12,150530,t,3,0,-2.33,-0.36
602.124,150531,t,3,0,-2.315,-0.345
602.128,150532,t,3,0,-2.31,-0.345
602.132,150533,t,3,0,-2.29,-0.335
602.136,150534,t,3,0,-2.285,-0.335
602.14,150535,t,3,0,-2.285,-0.34
602.144,150536,t,3,0,-2.275,-0.33
602.148,150537,t,3,0,-2.27,-0.34
602.152,150538,t,3,0,-2.27,-0.345
602.156,150539,t,3,0,-2.275,-0.36
602.16,150540,t,3,0,-2.285,-0.355
602.164,150541,t,3,0,-2.285,-0.365
602.168,150542,t,3,0,-2.3,-0.385
602.172,150543,t,3,0,-2.315,-0.405
602.176,150544,t,3,0,-2.33,-0.425
602.18,150545,t,3,0,-2.355,-0.43
602.184,150546,t,3,0,-2.38,-0.445
602.188,150547,t,3,0,-2.395,-0.47
602.192,150548,t,3,0,-2.415,-0.485
602.196,150549,t,3,0,-2.445,-0.495
602.2,150550,t,3,0,-2.46,-0.495
602.204,150551,t,3,0,-2.475,-0.51
602.208,150552,t,3,0,-2.485,-0.525
602.212,150553,t,3,0,-2.5,-0.535
602.216,150554,t,3,0,-2.505,-0.535
602.22,150555,t,3,0,-2.52,-0.535
602.224,150556,na,0,0,-2.52,-0.535
602.228,150557,na,0,0,-2.515,-0.54
602.232,150558,na,0,0,-2.525,-0.545
602.236,150559,na,0,0,-2.525,-0.54
602.24,150560,na,0,0,-2.53,-0.545
602.244,150561,na,0,0,-2.53,-0.555
602.248,150562,na,0,0,-2.53,-0.55
602.252,150563,na,0,0,-2.535,-0.55
602.256,150564,na,0,0,-2.55,-0.54
602.26,150565,na,0,0,-2.53,-0.54
602.264,150566,na,0,0,-2.525,-0.56
602.268,150567,na,0,0,-2.53,-0.555
602.272,150568,na,0,0,-2.53,-0.55
602.276,150569,na,0,0,-2.53,-0.55
602.28,150570,na,0,0,-2.53,-0.55
602.284,150571,na,0,0,-2.525,-0.55
602.288,150572,na,0,0,-2.52,-0.55
602.292,150573,na,0,0,-2.525,-0.55
602.296,150574,na,0,0,-2.525,-0.545
602.3,150575,na,0,0,-2.525,-0.55
602.304,150576,na,0,0,-2.52,-0.55
602.308,150577,na,0,0,-2.52,-0.55
602.312,150578,na,0,0,-2.525,-0.55
602.316,150579,na,0,0,-2.52,-0.54
602.32,150580,na,0,0,-2.51,-0.545
602.324,150581,na,0,0,-2.515,-0.545
602.328,150582,na,0,0,-2.525,-0.545
602.332,150583,na,0,0,-2.525,-0.54
602.336,150584,na,0,0,-2.52,-0.545
602.34,150585,na,0,0,-2.525,-0.54
602.344,150586,na,0,0,-2.515,-0.54
602.348,150587,na,0,0,-2.525,-0.54
602.352,150588,na,0,0,-2.525,-0.54
602.356,150589,na,0,0,-2.525,-0.54
602.36,150590,na,0,0,-2.525,-0.545
602.364,150591,na,0,0,-2.525,-0.545
602.368,150592,na,0,0,-2.53,-0.555
602.372,150593,na,0,0,-2.535,-0.55
602.376,150594,na,0,0,-2.54,-0.55
602.38,150595,na,0,0,-2.53,-0.55
602.384,150596,na,0,0,-2.525,-0.56
602.388,150597,na,0,0,-2.53,-0.56
602.392,150598,na,0,0,-2.54,-0.555
602.396,150599,na,0,0,-2.54,-0.555
602.4,150600,na,0,0,-2.54,-0.555
602.404,150601,na,0,0,-2.54,-0.57
602.408,150602,na,0,0,-2.545,-0.57
602.412,150603,na,0,0,-2.545,-0.57
602.416,150604,na,0,0,-2.55,-0.565
602.42,150605,na,0,0,-2.55,-0.57
602.424,150606,na,0,0,-2.56,-0.57
602.428,150607,na,0,0,-2.555,-0.56
602.432,150608,na,0,0,-2.555,-0.57
602.436,150609,na,0,0,-2.545,-0.56
602.44,150610,na,0,0,-2.545,-0.57
602.444,150611,na,0,0,-2.555,-0.57
602.448,150612,na,0,0,-2.55,-0.57
602.452,150613,na,0,0,-2.555,-0.56
602.456,150614,na,0,0,-2.555,-0.555
602.46,150615,na,0,0,-2.56,-0.57
602.464,150616,na,0,0,-2.555,-0.57
602.468,150617,na,0,0,-2.555,-0.56
602.472,150618,na,0,0,-2.555,-0.56
602.476,150619,na,0,0,-2.56,-0.555
602.48,150620,na,0,0,-2.555,-0.56
602.484,150621,na,0,0,-2.555,-0.56
602.488,150622,na,0,0,-2.56,-0.56
602.492,150623,na,0,0,-2.56,-0.55
602.496,150624,na,0,0,-2.565,-0.56
602.5,150625,na,0,0,-2.56,-0.555
602.504,150626,na,0,0,-2.57,-0.56
602.508,150627,na,0,0,-2.56,-0.555
602.512,150628,na,0,0,-2.555,-0.56
602.516,150629,na,0,0,-2.555,-0.57
602.52,150630,na,0,0,-2.56,-0.57
602.524,150631,na,0,0,-2.565,-0.56
602.528,150632,p,1,0,-2.57,-0.555
602.532,150633,p,1,0,-2.57,-0.555
602.536,150634,p,1,0,-2.57,-0.56
602.54,150635,p,1,0,-2.57,-0.57
602.544,150636,p,1,0,-2.565,-0.57
602.548,150637,p,1,0,-2.55,-0.57
602.552,150638,p,1,0,-2.52,-0.565
602.556,150639,p,1,0,-2.51,-0.565
602.56,150640,p,1,0,-2.52,-0.555
602.564,150641,p,1,0,-2.525,-0.55
602.568,150642,p,1,0,-2.51,-0.54
602.572,150643,p,1,0,-2.49,-0.535
602.576,150644,p,1,0,-2.475,-0.52
602.58,150645,p,1,0,-2.47,-0.51
602.584,150646,p,1,0,-2.475,-0.5
602.588,150647,p,1,0,-2.48,-0.495
602.592,150648,p,1,0,-2.49,-0.5
602.596,150649,p,1,0,-2.485,-0.5
602.6,150650,p,1,0,-2.48,-0.52
602.604,150651,p,1,0,-2.49,-0.51
602.608,150652,p,1,0,-2.505,-0.515
602.612,150653,p,1,0,-2.525,-0.515
602.616,150654,p,1,0,-2.525,-0.525
602.62,150655,p,1,0,-2.525,-0.545
602.624,150656,p,1,0,-2.53,-0.54
602.628,150657,na,0,0,-2.535,-0.55
602.632,150658,na,0,0,-2.545,-0.56
602.636,150659,na,0,0,-2.555,-0.575
602.64,150660,na,0,0,-2.57,-0.58
602.644,150661,na,0,0,-2.58,-0.575
602.648,150662,na,0,0,-2.575,-0.575
602.652,150663,na,0,0,-2.585,-0.58
602.656,150664,na,0,0,-2.59,-0.58
602.66,150665,na,0,0,-2.59,-0.585
602.664,150666,na,0,0,-2.59,-0.57
602.668,150667,na,0,0,-2.58,-0.56
602.672,150668,na,0,0,-2.58,-0.56
602.676,150669,na,0,0,-2.58,-0.555
602.68,150670,na,0,0,-2.58,-0.56
602.684,150671,na,0,0,-2.58,-0.55
602.688,150672,na,0,0,-2.57,-0.55
602.692,150673,na,0,0,-2.565,-0.545
602.696,150674,na,0,0,-2.56,-0.54
602.7,150675,na,0,0,-2.56,-0.52
602.704,150676,na,0,0,-2.55,-0.5
602.708,150677,N,2,0,-2.555,-0.455
602.712,150678,N,2,0,-2.555,-0.325
602.716,150679,N,2,0,-2.48,-0.065
602.72,150680,N,2,0,-2.335,0.305
602.724,150681,N,2,0,-2.13,0.74
602.728,150682,N,2,0,-1.915,1.235
602.732,150683,N,2,0,-1.685,1.715
602.736,150684,N,2,0,-1.43,1.945
602.74,150685,N,2,0,-1.165,1.87
602.744,150686,N,2,0,-1.01,1.5
602.748,150687,N,2,0,-1.18,0.895
602.752,150688,N,2,0,-1.705,0.375
602.756,150689,N,2,0,-2.35,0.055
602.76,150690,N,2,0,-2.75,-0.145
602.764,150691,N,2,0,-2.85,-0.32
602.768,150692,N,2,0,-2.815,-0.495
602.772,150693,N,2,0,-2.765,-0.58
602.776,150694,N,2,0,-2.725,-0.65
602.78,150695,N,2,0,-2.72,-0.695
602.784,150696,N,2,0,-2.73,-0.755
602.788,150697,N,2,0,-2.75,-0.81
602.792,150698,N,2,0,-2.765,-0.81
602.796,150699,N,2,0,-2.76,-0.785
602.8,150700,N,2,0,-2.74,-0.73
602.804,150701,N,2,0,-2.71,-0.685
602.808,150702,N,2,0,-2.685,-0.675
602.812,150703,N,2,0,-2.65,-0.665
602.816,150704,N,2,0,-2.63,-0.655
602.82,150705,N,2,0,-2.605,-0.65
602.824,150706,na,0,0,-2.59,-0.64
602.828,150707,na,0,0,-2.585,-0.64
602.832,150708,na,0,0,-2.59,-0.635
602.836,150709,na,0,0,-2.58,-0.615
602.84,150710,na,0,0,-2.575,-0.61
602.844,150711,na,0,0,-2.57,-0.6
602.848,150712,na,0,0,-2.56,-0.605
602.852,150713,na,0,0,-2.565,-0.6
602.856,150714,na,0,0,-2.565,-0.59
602.86,150715,na,0,0,-2.55,-0.595
602.864,150716,na,0,0,-2.54,-0.6
602.868,150717,na,0,0,-2.545,-0.595
602.872,150718,na,0,0,-2.54,-0.58
602.876,150719,na,0,0,-2.54,-0.57
602.88,150720,na,0,0,-2.53,-0.57
602.884,150721,na,0,0,-2.525,-0.56
602.888,150722,na,0,0,-2.525,-0.55
602.892,150723,na,0,0,-2.525,-0.54
602.896,150724,na,0,0,-2.51,-0.535
602.9,150725,na,0,0,-2.49,-0.52
602.904,150726,t,3,0,-2.49,-0.525
602.908,150727,t,3,0,-2.485,-0.515
602.912,150728,t,3,0,-2.485,-0.505
602.916,150729,t,3,0,-2.475,-0.5
602.92,150730,t,3,0,-2.465,-0.48
602.924,150731,t,3,0,-2.45,-0.475
602.928,150732,t,3,0,-2.445,-0.46
602.932,150733,t,3,0,-2.435,-0.435
602.936,150734,t,3,0,-2.425,-0.41
602.94,150735,t,3,0,-2.41,-0.41
602.944,150736,t,3,0,-2.395,-0.405
602.948,150737,t,3,0,-2.4,-0.395
602.952,150738,t,3,0,-2.375,-0.375
602.956,150739,t,3,0,-2.35,-0.335
602.96,150740,t,3,0,-2.335,-0.345
602.964,150741,t,3,0,-2.33,-0.33
602.968,150742,t,3,0,-2.33,-0.32
602.972,150743,t,3,0,-2.31,-0.3
602.976,150744,t,3,0,-2.29,-0.29
602.98,150745,t,3,0,-2.275,-0.29
602.984,150746,t,3,0,-2.27,-0.275
602.988,150747,t,3,0,-2.26,-0.26
602.992,150748,t,3,0,-2.25,-0.25
602.996,150749,t,3,0,-2.245,-0.24
603.0,150750,t,3,0,-2.235,-0.25
603.004,150751,t,3,0,-2.235,-0.25
603.008,150752,t,3,0,-2.235,-0.255
603.012,150753,t,3,0,-2.235,-0.24
603.016,150754,t,3,0,-2.24,-0.255
603.02,150755,t,3,0,-2.245,-0.27
603.024,150756,t,3,0,-2.26,-0.295
603.028,150757,t,3,0,-2.275,-0.31
603.032,150758,t,3,0,-2.31,-0.33
603.036,150759,t,3,0,-2.33,-0.345
603.04,150760,t,3,0,-2.355,-0.375
603.044,150761,t,3,0,-2.38,-0.39
603.048,150762,t,3,0,-2.41,-0.405
603.052,150763,t,3,0,-2.43,-0.425
603.056,150764,t,3,0,-2.455,-0.435
603.06,150765,t,3,0,-2.475,-0.445
603.064,150766,t,3,0,-2.51,-0.455
603.068,150767,t,3,0,-2.525,-0.455
603.072,150768,t,3,0,-2.53,-0.465
603.076,150769,t,3,0,-2.53,-0.48
603.08,150770,na,0,0,-2.54,-0.485
603.084,150771,na,0,0,-2.545,-0.485
603.088,150772,na,0,0,-2.56,-0.48
603.092,150773,na,0,0,-2.56,-0.48
603.096,150774,na,0,0,-2.555,-0.5
603.1,150775,na,0,0,-2.555,-0.495
603.104,150776,na,0,0,-2.565,-0.485
603.108,150777,na,0,0,-2.56,-0.475
603.112,150778,na,0,0,-2.555,-0.49
603.116,150779,na,0,0,-2.56,-0.495
603.12,150780,na,0,0,-2.56,-0.49
603.124,150781,na,0,0,-2.555,-0.5
603.128,150782,na,0,0,-2.56,-0.48
603.132,150783,na,0,0,-2.545,-0.48
603.136,150784,na,0,0,-2.57,-0.49
603.14,150785,na,0,0,-2.56,-0.485
603.144,150786,na,0,0,-2.555,-0.495
603.148,150787,na,0,0,-2.55,-0.475
603.152,150788,na,0,0,-2.55,-0.475
603.156,150789,na,0,0,-2.545,-0.475
603.16,150790,na,0,0,-2.545,-0.46
603.164,150791,na,0,0,-2.545,-0.44
603.168,150792,na,0,0,-2.54,-0.455
603.172,150793,na,0,0,-2.545,-0.455
603.176,150794,na,0,0,-2.54,-0.455
603.18,150795,na,0,0,-2.55,-0.46
603.184,150796,na,0,0,-2.545,-0.45
603.188,150797,na,0,0,-2.54,-0.46
603.192,150798,na,0,0,-2.54,-0.46
603.196,150799,na,0,0,-2.54,-0.475
603.2,150800,na,0,0,-2.54,-0.46
603.204,150801,na,0,0,-2.545,-0.46
603.208,150802,na,0,0,-2.54,-0.46
603.212,150803,na,0,0,-2.535,-0.46
603.216,150804,na,0,0,-2.54,-0.475
603.22,150805,na,0,0,-2.55,-0.465
