time,index,label,train_label,interval,ch1,ch2
601.904,150476,t,3,0,6.905,2.775
601.908,150477,t,3,0,6.955,2.78
601.912,150478,t,3,0,7.0,2.78
601.916,150479,t,3,0,7.06,2.78
601.92,150480,t,3,0,7.12,2.78
601.924,150481,t,3,0,7.185,2.785
601.928,150482,t,3,0,7.245,2.78
601.932,150483,t,3,0,7.29,2.78
601.936,150484,t,3,0,7.34,2.775
601.94,150485,t,3,0,7.39,2.755
601.944,150486,t,3,0,7.435,2.755
601.948,150487,t,3,0,7.46,2.74
601.952,150488,t,3,0,7.48,2.735
601.956,150489,t,3,0,7.545,2.73
601.96,150490,t,3,0,7.52,2.715
601.964,150491,t,3,0,7.555,2.715
601.968,150492,t,3,0,7.555,2.71
601.972,150493,t,3,0,7.555,2.705
601.976,150494,t,3,0,7.565,2.69
601.98,150495,t,3,0,7.57,2.685
601.984,150496,t,3,0,7.58,2.675
601.988,150497,t,3,0,7.57,2.675
601.992,150498,t,3,0,7.57,2.665
601.996,150499,t,3,0,7.565,2.665
602.0,150500,na,0,0,7.57,2.665
602.004,150501,na,0,0,7.57,2.665
602.008,150502,na,0,0,7.59,2.635
602.012,150503,na,0,0,7.58,2.66
602.016,150504,na,0,0,7.58,2.65
602.02,150505,na,0,0,7.6,2.665
602.024,150506,na,0,0,7.6,2.66
602.028,150507,na,0,0,7.59,2.645
602.032,150508,na,0,0,7.59,2.66
602.036,150509,na,0,0,7.59,2.65
602.04,150510,na,0,0,7.58,2.66
602.044,150511,na,0,0,7.6,2.66
602.048,150512,na,0,0,7.6,2.665
602.052,150513,na,0,0,7.58,2.675
602.056,150514,na,0,0,7.57,2.67
602.06,150515,na,0,0,7.6,2.67
602.064,150516,na,0,0,7.59,2.675
602.068,150517,na,0,0,7.6,2.685
602.072,150518,na,0,0,7.6,2.645
602.076,150519,na,0,0,7.6,2.675
602.08,150520,na,0,0,7.6,2.67
602.084,150521,na,0,0,7.605,2.675
602.088,150522,na,0,0,7.615,2.685
602.092,150523,na,0,0,7.615,2.685
602.096,150524,na,0,0,7.605,2.685
602.1,150525,na,0,0,7.605,2.685
602.104,150526,na,0,0,7.6,2.675
602.108,150527,na,0,0,7.625,2.675
602.112,150528,na,0,0,7.615,2.675
602.116,150529,na,0,0,7.625,2.675
602.12,150530,na,0,0,7.63,2.675
602.124,150531,na,0,0,7.63,2.675
602.128,150532,na,0,0,7.655,2.665
602.132,150533,na,0,0,7.63,2.675
602.136,150534,na,0,0,7.64,2.665
602.14,150535,na,0,0,7.64,2.66
602.144,150536,na,0,0,7.665,2.65
602.148,150537,na,0,0,7.655,2.645
602.152,150538,na,0,0,7.65,2.65
602.156,150539,na,0,0,7.655,2.65
602.16,150540,na,0,0,7.665,2.64
602.164,150541,na,0,0,7.665,2.64
602.168,150542,na,0,0,7.64,2.65
602.172,150543,na,0,0,7.665,2.64
602.176,150544,na,0,0,7.665,2.645
602.18,150545,na,0,0,7.665,2.635
602.184,150546,na,0,0,7.675,2.64
602.188,150547,na,0,0,7.665,2.64
602.192,150548,na,0,0,7.685,2.635
602.196,150549,na,0,0,7.665,2.635
602.2,150550,na,0,0,7.685,2.625
602.204,150551,na,0,0,7.685,2.635
602.208,150552,na,0,0,7.685,2.635
602.212,150553,na,0,0,7.665,2.635
602.216,150554,na,0,0,7.685,2.635
602.22,150555,na,0,0,7.685,2.64
602.224,150556,na,0,0,7.685,2.62
602.228,150557,na,0,0,7.69,2.625
602.232,150558,na,0,0,7.675,2.635
602.236,150559,na,0,0,7.665,2.64
602.24,150560,na,0,0,7.685,2.635
602.244,150561,na,0,0,7.685,2.615
602.248,150562,na,0,0,7.685,2.635
602.252,150563,na,0,0,7.665,2.635
602.256,150564,na,0,0,7.685,2.64
602.26,150565,na,0,0,7.69,2.635
602.264,150566,na,0,0,7.685,2.64
602.268,150567,na,0,0,7.685,2.64
602.272,150568,na,0,0,7.675,2.635
602.276,150569,na,0,0,7.685,2.635
602.28,150570,na,0,0,7.685,2.635
602.284,150571,na,0,0,7.685,2.64
602.288,150572,na,0,0,7.685,2.635
602.292,150573,na,0,0,7.675,2.635
602.296,150574,na,0,0,7.675,2.635
602.3,150575,na,0,0,7.7,2.64
602.304,150576,na,0,0,7.685,2.645
602.308,150577,na,0,0,7.685,2.605
602.312,150578,na,0,0,7.685,2.635
602.316,150579,na,0,0,7.685,2.635
602.32,150580,na,0,0,7.69,2.635
602.324,150581,na,0,0,7.685,2.635
602.328,150582,na,0,0,7.685,2.64
602.332,150583,na,0,0,7.675,2.64
602.336,150584,na,0,0,7.675,2.65
602.34,150585,na,0,0,7.685,2.635
602.344,150586,na,0,0,7.71,2.635
602.348,150587,na,0,0,7.685,2.635
602.352,150588,na,0,0,7.685,2.64
602.356,150589,na,0,0,7.69,2.645
602.36,150590,na,0,0,7.69,2.64
602.364,150591,na,0,0,7.71,2.64
602.368,150592,na,0,0,7.685,2.65
602.372,150593,na,0,0,7.685,2.635
602.376,150594,na,0,0,7.685,2.64
602.38,150595,na,0,0,7.685,2.635
602.384,150596,na,0,0,7.675,2.635
602.388,150597,na,0,0,7.665,2.64
602.392,150598,na,0,0,7.665,2.64
602.396,150599,na,0,0,7.675,2.64
602.4,150600,na,0,0,7.675,2.65
602.404,150601,na,0,0,7.65,2.65
602.408,150602,na,0,0,7.665,2.65
602.412,150603,na,0,0,7.665,2.65
602.416,150604,na,0,0,7.675,2.625
602.42,150605,na,0,0,7.675,2.65
602.424,150606,na,0,0,7.675,2.65
602.428,150607,na,0,0,7.685,2.645
602.432,150608,na,0,0,7.65,2.66
602.436,150609,na,0,0,7.655,2.65
602.44,150610,na,0,0,7.655,2.65
602.444,150611,na,0,0,7.64,2.66
602.448,150612,na,0,0,7.64,2.66
602.452,150613,na,0,0,7.64,2.66
602.456,150614,na,0,0,7.675,2.67
602.46,150615,na,0,0,7.655,2.65
602.464,150616,na,0,0,7.65,2.66
602.468,150617,na,0,0,7.64,2.665
602.472,150618,na,0,0,7.64,2.665
602.476,150619,na,0,0,7.64,2.665
602.48,150620,na,0,0,7.65,2.645
602.484,150621,na,0,0,7.64,2.665
602.488,150622,na,0,0,7.64,2.665
602.492,150623,na,0,0,7.655,2.66
602.496,150624,na,0,0,7.64,2.665
602.5,150625,na,0,0,7.64,2.67
602.504,150626,na,0,0,7.63,2.665
602.508,150627,na,0,0,7.63,2.665
602.512,150628,na,0,0,7.63,2.67
602.516,150629,na,0,0,7.64,2.665
602.52,150630,na,0,0,7.64,2.675
602.524,150631,na,0,0,7.625,2.67
602.528,150632,na,0,0,7.615,2.675
602.532,150633,na,0,0,7.63,2.675
602.536,150634,na,0,0,7.665,2.675
602.54,150635,na,0,0,7.625,2.675
602.544,150636,na,0,0,7.605,2.66
602.548,150637,na,0,0,7.615,2.675
602.552,150638,na,0,0,7.625,2.67
602.556,150639,p,1,0,7.625,2.675
602.56,150640,p,1,0,7.625,2.675
602.564,150641,p,1,0,7.615,2.69
602.568,150642,p,1,0,7.625,2.69
602.572,150643,p,1,0,7.625,2.69
602.576,150644,p,1,0,7.615,2.71
602.58,150645,p,1,0,7.605,2.71
602.584,150646,p,1,0,7.605,2.715
602.588,150647,p,1,0,7.605,2.735
602.592,150648,p,1,0,7.615,2.755
602.596,150649,p,1,0,7.6,2.74
602.6,150650,p,1,0,7.625,2.755
602.604,150651,p,1,0,7.6,2.76
602.608,150652,p,1,0,7.6,2.78
602.612,150653,p,1,0,7.625,2.8
602.616,150654,p,1,0,7.63,2.825
602.62,150655,p,1,0,7.59,2.855
602.624,150656,p,1,0,7.57,2.87
602.628,150657,p,1,0,7.57,2.87
602.632,150658,p,1,0,7.58,2.835
602.636,150659,p,1,0,7.57,2.8
602.64,150660,p,1,0,7.54,2.79
602.644,150661,p,1,0,7.555,2.78
602.648,150662,p,1,0,7.57,2.74
602.652,150663,na,0,0,7.58,2.745
602.656,150664,na,0,0,7.58,2.71
602.66,150665,na,0,0,7.57,2.69
602.664,150666,na,0,0,7.6,2.675
602.668,150667,na,0,0,7.59,2.675
602.672,150668,na,0,0,7.58,2.67
602.676,150669,na,0,0,7.6,2.665
602.68,150670,na,0,0,7.59,2.675
602.684,150671,na,0,0,7.57,2.665
602.688,150672,na,0,0,7.57,2.665
602.692,150673,na,0,0,7.57,2.67
602.696,150674,na,0,0,7.57,2.665
602.7,150675,na,0,0,7.57,2.665
602.704,150676,N,2,0,7.545,2.665
602.708,150677,N,2,0,7.565,2.665
602.712,150678,N,2,0,7.6,2.625
602.716,150679,N,2,0,7.605,2.51
602.72,150680,N,2,0,7.565,2.46
602.724,150681,N,2,0,7.48,2.505
602.728,150682,N,2,0,7.23,2.695
602.732,150683,N,2,0,6.95,3.01
602.736,150684,N,2,0,6.745,3.395
602.74,150685,N,2,0,6.665,3.71
602.744,150686,N,2,0,6.51,3.875
602.748,150687,N,2,0,6.135,3.905
602.752,150688,N,2,0,6.085,3.9
602.756,150689,N,2,0,6.52,3.895
602.76,150690,N,2,0,7.13,3.815
602.764,150691,N,2,0,7.59,3.605
602.768,150692,N,2,0,7.855,3.11
602.772,150693,N,2,0,7.89,2.605
602.776,150694,N,2,0,7.69,2.39
602.78,150695,N,2,0,7.54,2.23
602.784,150696,N,2,0,7.495,2.21
602.788,150697,N,2,0,7.485,2.32
602.792,150698,N,2,0,7.485,2.45
602.796,150699,N,2,0,7.445,2.53
602.8,150700,N,2,0,7.425,2.6
602.804,150701,na,0,0,7.435,2.64
602.808,150702,na,0,0,7.445,2.65
602.812,150703,na,0,0,7.445,2.65
602.816,150704,na,0,0,7.46,2.645
602.82,150705,na,0,0,7.445,2.65
602.824,150706,na,0,0,7.45,2.65
602.828,150707,na,0,0,7.445,2.64
602.832,150708,na,0,0,7.435,2.65
602.836,150709,na,0,0,7.46,2.635
602.84,150710,na,0,0,7.425,2.64
602.844,150711,na,0,0,7.435,2.635
602.848,150712,na,0,0,7.435,2.64
602.852,150713,na,0,0,7.435,2.64
602.856,150714,na,0,0,7.425,2.635
602.86,150715,na,0,0,7.41,2.625
602.864,150716,na,0,0,7.41,2.635
602.868,150717,na,0,0,7.42,2.625
602.872,150718,na,0,0,7.41,2.635
602.876,150719,na,0,0,7.41,2.625
602.88,150720,na,0,0,7.4,2.635
602.884,150721,t,3,0,7.39,2.64
602.888,150722,t,3,0,7.4,2.615
602.892,150723,t,3,0,7.39,2.64
602.896,150724,t,3,0,7.385,2.635
602.9,150725,t,3,0,7.36,2.645
602.904,150726,t,3,0,7.365,2.65
602.908,150727,t,3,0,7.365,2.64
602.912,150728,t,3,0,7.36,2.65
602.916,150729,t,3,0,7.335,2.64
602.92,150730,t,3,0,7.35,2.64
602.924,150731,t,3,0,7.335,2.65
602.928,150732,t,3,0,7.335,2.66
602.932,150733,t,3,0,7.3,2.645
602.936,150734,t,3,0,7.3,2.65
602.94,150735,t,3,0,7.29,2.65
602.944,150736,t,3,0,7.255,2.65
602.948,150737,t,3,0,7.265,2.665
602.952,150738,t,3,0,7.245,2.645
602.956,150739,t,3,0,7.215,2.67
602.96,150740,t,3,0,7.195,2.665
602.964,150741,t,3,0,7.17,2.675
602.968,150742,t,3,0,7.13,2.665
602.972,150743,t,3,0,7.12,2.67
602.976,150744,t,3,0,7.085,2.67
602.98,150745,t,3,0,7.06,2.685
602.984,150746,t,3,0,7.025,2.69
602.988,150747,t,3,0,6.99,2.69
602.992,150748,t,3,0,6.94,2.685
602.996,150749,t,3,0,6.905,2.695
603.0,150750,t,3,0,6.87,2.695
603.004,150751,t,3,0,6.865,2.715
603.008,150752,t,3,0,6.795,2.73
603.012,150753,t,3,0,6.795,2.73
603.016,150754,t,3,0,6.77,2.735
603.02,150755,t,3,0,6.75,2.74
603.024,150756,t,3,0,6.725,2.755
603.028,150757,t,3,0,6.7,2.745
603.032,150758,t,3,0,6.675,2.76
603.036,150759,t,3,0,6.675,2.775
603.04,150760,t,3,0,6.675,2.78
603.044,150761,t,3,0,6.7,2.79
603.048,150762,t,3,0,6.715,2.805
603.052,150763,t,3,0,6.745,2.815
603.056,150764,t,3,0,6.775,2.825
603.06,150765,t,3,0,6.83,2.855
603.064,150766,t,3,0,6.89,2.835
603.068,150767,t,3,0,6.955,2.835
603.072,150768,t,3,0,6.975,2.83
603.076,150769,t,3,0,7.05,2.83
603.08,150770,t,3,0,7.11,2.825
603.084,150771,t,3,0,7.18,2.81
603.088,150772,t,3,0,7.22,2.81
603.092,150773,t,3,0,7.265,2.805
603.096,150774,t,3,0,7.3,2.79
603.1,150775,t,3,0,7.335,2.79
603.104,150776,t,3,0,7.36,2.785
603.108,150777,t,3,0,7.375,2.78
603.112,150778,t,3,0,7.4,2.765
603.116,150779,t,3,0,7.4,2.76
603.12,150780,t,3,0,7.41,2.755
603.124,150781,t,3,0,7.42,2.78
603.128,150782,t,3,0,7.42,2.755
603.132,150783,t,3,0,7.41,2.74
603.136,150784,t,3,0,7.425,2.735
603.14,150785,t,3,0,7.425,2.72
603.144,150786,t,3,0,7.435,2.72
603.148,150787,t,3,0,7.435,2.73
603.152,150788,t,3,0,7.425,2.73
603.156,150789,na,0,0,7.425,2.73
603.16,150790,na,0,0,7.435,2.71
603.164,150791,na,0,0,7.435,2.71
603.168,150792,na,0,0,7.445,2.715
603.172,150793,na,0,0,7.435,2.715
603.176,150794,na,0,0,7.435,2.715
603.18,150795,na,0,0,7.47,2.715
603.184,150796,na,0,0,7.445,2.71
603.188,150797,na,0,0,7.435,2.745
603.192,150798,na,0,0,7.425,2.73
603.196,150799,na,0,0,7.435,2.72
603.2,150800,na,0,0,7.445,2.72
603.204,150801,na,0,0,7.445,2.73
603.208,150802,na,0,0,7.45,2.72
603.212,150803,na,0,0,7.435,2.73
603.216,150804,na,0,0,7.445,2.735
603.22,150805,na,0,0,7.45,2.72
603.224,150806,na,0,0,7.46,2.73
603.228,150807,na,0,0,7.45,2.73
603.232,150808,na,0,0,7.45,2.735
603.236,150809,na,0,0,7.45,2.73
603.24,150810,na,0,0,7.47,2.735
603.244,150811,na,0,0,7.495,2.73
603.248,150812,na,0,0,7.46,2.72
603.252,150813,na,0,0,7.46,2.74
603.256,150814,na,0,0,7.46,2.735
603.26,150815,na,0,0,7.47,2.735
603.264,150816,na,0,0,7.47,2.72
603.268,150817,na,0,0,7.47,2.73
603.272,150818,na,0,0,7.485,2.71
603.276,150819,na,0,0,7.495,2.71
603.28,150820,na,0,0,7.495,2.715
603.284,150821,na,0,0,7.495,2.715
603.288,150822,na,0,0,7.495,2.705
603.292,150823,na,0,0,7.495,2.71
603.296,150824,na,0,0,7.505,2.735
603.3,150825,na,0,0,7.505,2.705
603.304,150826,na,0,0,7.505,2.69
603.308,150827,na,0,0,7.52,2.69
603.312,150828,na,0,0,7.495,2.695
603.316,150829,na,0,0,7.505,2.695
603.32,150830,na,0,0,7.52,2.695
603.324,150831,na,0,0,7.52,2.69
603.328,150832,na,0,0,7.52,2.675
603.332,150833,na,0,0,7.52,2.685
603.336,150834,na,0,0,7.53,2.675
603.34,150835,na,0,0,7.53,2.69
603.344,150836,na,0,0,7.51,2.69
603.348,150837,na,0,0,7.52,2.69
603.352,150838,na,0,0,7.51,2.685
603.356,150839,na,0,0,7.51,2.69
603.36,150840,na,0,0,7.53,2.71
603.364,150841,na,0,0,7.54,2.69
603.368,150842,na,0,0,7.52,2.685
603.372,150843,na,0,0,7.53,2.685
603.376,150844,na,0,0,7.54,2.685
603.38,150845,na,0,0,7.54,2.685
603.384,150846,na,0,0,7.54,2.685
603.388,150847,na,0,0,7.53,2.685
603.392,150848,na,0,0,7.52,2.685
603.396,150849,na,0,0,7.54,2.69
603.4,150850,na,0,0,7.53,2.69
603.404,150851,na,0,0,7.53,2.685
603.408,150852,na,0,0,7.52,2.685
603.412,150853,na,0,0,7.53,2.69
603.416,150854,na,0,0,7.565,2.69
603.42,150855,na,0,0,7.545,2.675
603.424,150856,na,0,0,7.54,2.665
603.428,150857,na,0,0,7.54,2.67
603.432,150858,na,0,0,7.54,2.675
603.436,150859,na,0,0,7.545,2.675
603.44,150860,na,0,0,7.545,2.685
603.444,150861,na,0,0,7.54,2.67
603.448,150862,na,0,0,7.54,2.685
603.452,150863,na,0,0,7.54,2.685
603.456,150864,na,0,0,7.54,2.685
603.46,150865,na,0,0,7.54,2.67
603.464,150866,na,0,0,7.54,2.675
603.468,150867,na,0,0,7.53,2.675
603.472,150868,na,0,0,7.54,2.675
603.476,150869,na,0,0,7.545,2.675
603.48,150870,na,0,0,7.57,2.675
603.484,150871,na,0,0,7.54,2.67
603.488,150872,na,0,0,7.53,2.665
603.492,150873,na,0,0,7.54,2.67
603.496,150874,na,0,0,7.545,2.67
603.5,150875,na,0,0,7.54,2.675
603.504,150876,na,0,0,7.54,2.67
603.508,150877,na,0,0,7.545,2.675
603.512,150878,na,0,0,7.555,2.67
603.516,150879,na,0,0,7.545,2.675
603.52,150880,na,0,0,7.54,2.67
603.524,150881,na,0,0,7.545,2.665
603.528,150882,na,0,0,7.54,2.665
603.532,150883,na,0,0,7.555,2.65
603.536,150884,na,0,0,7.555,2.67
603.54,150885,na,0,0,7.545,2.685
603.544,150886,na,0,0,7.53,2.675
603.548,150887,na,0,0,7.53,2.685
603.552,150888,na,0,0,7.54,2.675
603.556,150889,na,0,0,7.555,2.685
603.56,150890,na,0,0,7.57,2.675
603.564,150891,na,0,0,7.545,2.685
603.568,150892,na,0,0,7.545,2.685
603.572,150893,na,0,0,7.545,2.675
603.576,150894,na,0,0,7.545,2.685
603.58,150895,na,0,0,7.54,2.685
603.584,150896,na,0,0,7.54,2.675
603.588,150897,na,0,0,7.54,2.675
603.592,150898,na,0,0,7.54,2.685
603.596,150899,na,0,0,7.545,2.66
603.6,150900,na,0,0,7.545,2.685
603.604,150901,na,0,0,7.545,2.67
603.608,150902,na,0,0,7.54,2.685
603.612,150903,na,0,0,7.54,2.675
603.616,150904,na,0,0,7.545,2.685
603.62,150905,na,0,0,7.545,2.675
603.624,150906,na,0,0,7.54,2.685
603.628,150907,na,0,0,7.54,2.675
603.632,150908,na,0,0,7.565,2.675
603.636,150909,na,0,0,7.545,2.67
603.64,150910,na,0,0,7.54,2.685
603.644,150911,na,0,0,7.54,2.685
603.648,150912,na,0,0,7.53,2.685
603.652,150913,na,0,0,7.57,2.685
603.656,150914,na,0,0,7.54,2.685
603.66,150915,na,0,0,7.54,2.67
603.664,150916,na,0,0,7.54,2.69
603.668,150917,na,0,0,7.54,2.69
603.672,150918,na,0,0,7.54,2.685
603.676,150919,na,0,0,7.54,2.695
603.68,150920,na,0,0,7.53,2.685
603.684,150921,na,0,0,7.53,2.69
603.688,150922,na,0,0,7.51,2.69
603.692,150923,na,0,0,7.52,2.69
603.696,150924,na,0,0,7.53,2.685
603.7,150925,na,0,0,7.505,2.685
603.704,150926,na,0,0,7.51,2.69
603.708,150927,na,0,0,7.51,2.695
603.712,150928,p,1,0,7.53,2.685
603.716,150929,p,1,0,7.545,2.69
603.72,150930,p,1,0,7.52,2.69
603.724,150931,p,1,0,7.52,2.69
603.728,150932,p,1,0,7.54,2.71
603.732,150933,p,1,0,7.54,2.71
603.736,150934,p,1,0,7.53,2.715
603.74,150935,p,1,0,7.52,2.73
603.744,150936,p,1,0,7.53,2.73
603.748,150937,p,1,0,7.53,2.73
603.752,150938,p,1,0,7.53,2.74
603.756,150939,p,1,0,7.51,2.76
603.76,150940,p,1,0,7.53,2.775
603.764,150941,p,1,0,7.53,2.78
603.768,150942,p,1,0,7.54,2.825
603.772,150943,p,1,0,7.53,2.835
603.776,150944,p,1,0,7.505,2.86
603.78,150945,p,1,0,7.495,2.87
603.784,150946,p,1,0,7.495,2.845
603.788,150947,p,1,0,7.495,2.815
603.792,150948,p,1,0,7.495,2.805
603.796,150949,p,1,0,7.47,2.785
603.8,150950,p,1,0,7.485,2.765
603.804,150951,p,1,0,7.505,2.74
603.808,150952,p,1,0,7.505,2.715
603.812,150953,p,1,0,7.52,2.715
603.816,150954,p,1,0,7.505,2.69
603.82,150955,p,1,0,7.485,2.675
603.824,150956,na,0,0,7.51,2.685
603.828,150957,na,0,0,7.505,2.69
603.832,150958,na,0,0,7.505,2.66
603.836,150959,na,0,0,7.495,2.685
603.84,150960,na,0,0,7.495,2.675
603.844,150961,na,0,0,7.495,2.675
603.848,150962,na,0,0,7.495,2.675
603.852,150963,na,0,0,7.495,2.675
603.856,150964,N,2,0,7.48,2.675
603.86,150965,N,2,0,7.47,2.675
603.864,150966,N,2,0,7.485,2.64
603.868,150967,N,2,0,7.505,2.57
603.872,150968,N,2,0,7.46,2.51
603.876,150969,N,2,0,7.39,2.535
603.88,150970,N,2,0,7.205,2.72
603.884,150971,N,2,0,6.92,2.985
603.888,150972,N,2,0,6.71,3.35
603.892,150973,N,2,0,6.675,3.69
603.896,150974,N,2,0,6.6,3.86
603.9,150975,N,2,0,6.275,3.9
603.904,150976,N,2,0,6.185,3.895
603.908,150977,N,2,0,6.58,3.885
603.912,150978,N,2,0,7.075,3.87
603.916,150979,N,2,0,7.485,3.71
603.92,150980,N,2,0,7.76,3.295
603.924,150981,N,2,0,7.82,2.695
603.928,150982,N,2,0,7.665,2.415
603.932,150983,N,2,0,7.47,2.29
603.936,150984,N,2,0,7.4,2.21
603.94,150985,N,2,0,7.4,2.25
603.944,150986,N,2,0,7.41,2.415
603.948,150987,N,2,0,7.385,2.51
603.952,150988,N,2,0,7.34,2.57
603.956,150989,na,0,0,7.365,2.615
603.96,150990,na,0,0,7.39,2.625
603.964,150991,na,0,0,7.39,2.635
603.968,150992,na,0,0,7.39,2.645
603.972,150993,na,0,0,7.4,2.635
603.976,150994,na,0,0,7.375,2.635
603.98,150995,na,0,0,7.385,2.65
603.984,150996,na,0,0,7.39,2.635
603.988,150997,na,0,0,7.39,2.64
603.992,150998,na,0,0,7.39,2.64
603.996,150999,na,0,0,7.385,2.64
604.0,151000,na,0,0,7.375,2.64
604.004,151001,na,0,0,7.385,2.605
604.008,151002,na,0,0,7.39,2.635
604.012,151003,na,0,0,7.375,2.64
604.016,151004,na,0,0,7.365,2.635
604.02,151005,na,0,0,7.365,2.64
604.024,151006,na,0,0,7.365,2.635
604.028,151007,na,0,0,7.375,2.635
604.032,151008,na,0,0,7.365,2.64
604.036,151009,t,3,0,7.36,2.635
604.04,151010,t,3,0,7.34,2.65
604.044,151011,t,3,0,7.35,2.65
604.048,151012,t,3,0,7.34,2.645
604.052,151013,t,3,0,7.34,2.645
604.056,151014,t,3,0,7.35,2.64
604.06,151015,t,3,0,7.3,2.64
604.064,151016,t,3,0,7.325,2.66
604.068,151017,t,3,0,7.3,2.635
