time,index,label,train_label,interval,ch1,ch2
601.568,150392,t,3,0,-1.355,-1.4
601.572,150393,t,3,0,-1.35,-1.395
601.576,150394,t,3,0,-1.34,-1.395
601.58,150395,t,3,0,-1.34,-1.395
601.584,150396,t,3,0,-1.34,-1.395
601.588,150397,t,3,0,-1.34,-1.395
601.592,150398,t,3,0,-1.34,-1.395
601.596,150399,t,3,0,-1.34,-1.385
601.6,150400,t,3,0,-1.335,-1.395
601.604,150401,t,3,0,-1.335,-1.4
601.608,150402,t,3,0,-1.335,-1.395
601.612,150403,t,3,0,-1.33,-1.405
601.616,150404,t,3,0,-1.325,-1.4
601.62,150405,t,3,0,-1.325,-1.405
601.624,150406,t,3,0,-1.32,-1.415
601.628,150407,t,3,0,-1.325,-1.425
601.632,150408,t,3,0,-1.32,-1.435
601.636,150409,t,3,0,-1.305,-1.445
601.64,150410,t,3,0,-1.29,-1.45
601.644,150411,t,3,0,-1.285,-1.46
601.648,150412,t,3,0,-1.27,-1.47
601.652,150413,t,3,0,-1.265,-1.475
601.656,150414,t,3,0,-1.26,-1.49
601.66,150415,t,3,0,-1.25,-1.495
601.664,150416,t,3,0,-1.245,-1.5
601.668,150417,t,3,0,-1.23,-1.5
601.672,150418,t,3,0,-1.215,-1.505
601.676,150419,t,3,0,-1.22,-1.515
601.68,150420,t,3,0,-1.215,-1.51
601.684,150421,t,3,0,-1.21,-1.51
601.688,150422,t,3,0,-1.2,-1.52
601.692,150423,t,3,0,-1.195,-1.525
601.696,150424,t,3,0,-1.19,-1.53
601.7,150425,t,3,0,-1.185,-1.53
601.704,150426,t,3,0,-1.19,-1.53
601.708,150427,t,3,0,-1.185,-1.53
601.712,150428,t,3,0,-1.185,-1.535
601.716,150429,t,3,0,-1.185,-1.535
601.72,150430,t,3,0,-1.175,-1.54
601.724,150431,t,3,0,-1.18,-1.54
601.728,150432,t,3,0,-1.18,-1.545
601.732,150433,t,3,0,-1.18,-1.545
601.736,150434,t,3,0,-1.155,-1.55
601.74,150435,t,3,0,-1.17,-1.55
601.744,150436,t,3,0,-1.17,-1.56
601.748,150437,t,3,0,-1.165,-1.55
601.752,150438,t,3,0,-1.165,-1.56
601.756,150439,t,3,0,-1.18,-1.56
601.76,150440,t,3,0,-1.18,-1.555
601.764,150441,t,3,0,-1.18,-1.56
601.768,150442,t,3,0,-1.18,-1.555
601.772,150443,t,3,0,-1.18,-1.55
601.776,150444,t,3,0,-1.185,-1.55
601.78,150445,t,3,0,-1.18,-1.545
601.784,150446,t,3,0,-1.18,-1.545
601.788,150447,na,0,0,-1.18,-1.555
601.792,150448,na,0,0,-1.18,-1.54
601.796,150449,na,0,0,-1.18,-1.54
601.8,150450,na,0,0,-1.17,-1.54
601.804,150451,na,0,0,-1.18,-1.54
601.808,150452,na,0,0,-1.175,-1.54
601.812,150453,na,0,0,-1.175,-1.535
601.816,150454,na,0,0,-1.175,-1.54
601.82,150455,na,0,0,-1.17,-1.535
601.824,150456,na,0,0,-1.155,-1.55
601.828,150457,na,0,0,-1.155,-1.535
601.832,150458,na,0,0,-1.155,-1.535
601.836,150459,na,0,0,-1.15,-1.535
601.84,150460,na,0,0,-1.155,-1.545
601.844,150461,na,0,0,-1.15,-1.54
601.848,150462,na,0,0,-1.155,-1.545
601.852,150463,na,0,0,-1.15,-1.56
601.856,150464,na,0,0,-1.155,-1.55
601.86,150465,na,0,0,-1.15,-1.545
601.864,150466,na,0,0,-1.13,-1.55
601.868,150467,na,0,0,-1.13,-1.55
601.872,150468,na,0,0,-1.13,-1.555
601.876,150469,na,0,0,-1.13,-1.555
601.88,150470,na,0,0,-1.125,-1.555
601.884,150471,na,0,0,-1.13,-1.555
601.888,150472,na,0,0,-1.125,-1.555
601.892,150473,na,0,0,-1.125,-1.55
601.896,150474,na,0,0,-1.12,-1.56
601.9,150475,na,0,0,-1.125,-1.555
601.904,150476,na,0,0,-1.125,-1.565
601.908,150477,na,0,0,-1.11,-1.56
601.912,150478,na,0,0,-1.12,-1.565
601.916,150479,na,0,0,-1.125,-1.57
601.92,150480,na,0,0,-1.125,-1.57
601.924,150481,na,0,0,-1.125,-1.57
601.928,150482,na,0,0,-1.125,-1.565
601.932,150483,na,0,0,-1.125,-1.57
601.936,150484,na,0,0,-1.13,-1.57
601.94,150485,na,0,0,-1.125,-1.57
601.944,150486,na,0,0,-1.125,-1.57
601.948,150487,na,0,0,-1.125,-1.58
601.952,150488,na,0,0,-1.125,-1.585
601.956,150489,na,0,0,-1.125,-1.585
601.96,150490,na,0,0,-1.12,-1.6
601.964,150491,na,0,0,-1.125,-1.59
601.968,150492,na,0,0,-1.13,-1.59
601.972,150493,na,0,0,-1.115,-1.59
601.976,150494,na,0,0,-1.12,-1.585
601.98,150495,na,0,0,-1.13,-1.59
601.984,150496,na,0,0,-1.13,-1.585
601.988,150497,na,0,0,-1.13,-1.59
601.992,150498,na,0,0,-1.125,-1.59
601.996,150499,na,0,0,-1.125,-1.585
602.0,150500,na,0,0,-1.13,-1.585
602.004,150501,na,0,0,-1.13,-1.595
602.008,150502,na,0,0,-1.125,-1.585
602.012,150503,na,0,0,-1.14,-1.59
602.016,150504,na,0,0,-1.145,-1.59
602.02,150505,na,0,0,-1.13,-1.59
602.024,150506,na,0,0,-1.125,-1.605
602.028,150507,na,0,0,-1.13,-1.59
602.032,150508,na,0,0,-1.125,-1.59
602.036,150509,na,0,0,-1.125,-1.59
602.04,150510,na,0,0,-1.12,-1.59
602.044,150511,na,0,0,-1.13,-1.59
602.048,150512,na,0,0,-1.13,-1.6
602.052,150513,na,0,0,-1.125,-1.59
602.056,150514,na,0,0,-1.125,-1.59
602.06,150515,na,0,0,-1.125,-1.59
602.064,150516,na,0,0,-1.125,-1.585
602.068,150517,na,0,0,-1.13,-1.585
602.072,150518,na,0,0,-1.125,-1.59
602.076,150519,na,0,0,-1.135,-1.59
602.08,150520,na,0,0,-1.12,-1.59
602.084,150521,na,0,0,-1.135,-1.59
602.088,150522,na,0,0,-1.125,-1.6
602.092,150523,na,0,0,-1.125,-1.59
602.096,150524,na,0,0,-1.135,-1.59
602.1,150525,na,0,0,-1.125,-1.595
602.104,150526,na,0,0,-1.125,-1.59
602.108,150527,na,0,0,-1.13,-1.59
602.112,150528,na,0,0,-1.13,-1.59
602.116,150529,na,0,0,-1.13,-1.59
602.12,150530,na,0,0,-1.13,-1.59
602.124,150531,na,0,0,-1.125,-1.585
602.128,150532,na,0,0,-1.125,-1.59
602.132,150533,na,0,0,-1.12,-1.59
602.136,150534,na,0,0,-1.12,-1.59
602.14,150535,na,0,0,-1.125,-1.595
602.144,150536,na,0,0,-1.11,-1.6
602.148,150537,na,0,0,-1.125,-1.59
602.152,150538,na,0,0,-1.125,-1.595
602.156,150539,na,0,0,-1.125,-1.595
602.16,150540,na,0,0,-1.125,-1.59
602.164,150541,na,0,0,-1.125,-1.595
602.168,150542,na,0,0,-1.125,-1.595
602.172,150543,na,0,0,-1.125,-1.59
602.176,150544,na,0,0,-1.125,-1.59
602.18,150545,na,0,0,-1.125,-1.59
602.184,150546,na,0,0,-1.12,-1.59
602.188,150547,na,0,0,-1.12,-1.59
602.192,150548,na,0,0,-1.12,-1.585
602.196,150549,na,0,0,-1.12,-1.605
602.2,150550,na,0,0,-1.115,-1.59
602.204,150551,na,0,0,-1.11,-1.59
602.208,150552,na,0,0,-1.11,-1.585
602.212,150553,na,0,0,-1.11,-1.59
602.216,150554,na,0,0,-1.11,-1.59
602.22,150555,na,0,0,-1.11,-1.585
602.224,150556,na,0,0,-1.115,-1.585
602.228,150557,na,0,0,-1.11,-1.59
602.232,150558,na,0,0,-1.11,-1.585
602.236,150559,na,0,0,-1.105,-1.575
602.24,150560,na,0,0,-1.11,-1.575
602.244,150561,p,1,0,-1.11,-1.58
602.248,150562,p,1,0,-1.11,-1.575
602.252,150563,p,1,0,-1.105,-1.56
602.256,150564,p,1,0,-1.095,-1.55
602.26,150565,p,1,0,-1.07,-1.56
602.264,150566,p,1,0,-1.055,-1.54
602.268,150567,p,1,0,-1.045,-1.535
602.272,150568,p,1,0,-1.045,-1.53
602.276,150569,p,1,0,-1.04,-1.53
602.28,150570,p,1,0,-1.025,-1.515
602.284,150571,p,1,0,-1.02,-1.485
602.288,150572,p,1,0,-1.005,-1.475
602.292,150573,p,1,0,-0.985,-1.475
602.296,150574,p,1,0,-0.98,-1.49
602.3,150575,p,1,0,-0.99,-1.5
602.304,150576,p,1,0,-0.99,-1.515
602.308,150577,p,1,0,-1.015,-1.525
602.312,150578,p,1,0,-1.025,-1.525
602.316,150579,p,1,0,-1.015,-1.525
602.32,150580,p,1,0,-1.025,-1.525
602.324,150581,p,1,0,-1.03,-1.525
602.328,150582,p,1,0,-1.04,-1.55
602.332,150583,na,0,0,-1.045,-1.56
602.336,150584,na,0,0,-1.055,-1.58
602.34,150585,na,0,0,-1.075,-1.58
602.344,150586,na,0,0,-1.095,-1.59
602.348,150587,na,0,0,-1.095,-1.59
602.352,150588,na,0,0,-1.095,-1.59
602.356,150589,na,0,0,-1.11,-1.59
602.36,150590,na,0,0,-1.1,-1.59
602.364,150591,na,0,0,-1.11,-1.59
602.368,150592,na,0,0,-1.11,-1.585
602.372,150593,na,0,0,-1.115,-1.58
602.376,150594,na,0,0,-1.12,-1.58
602.38,150595,na,0,0,-1.11,-1.58
602.384,150596,na,0,0,-1.12,-1.575
602.388,150597,na,0,0,-1.125,-1.575
602.392,150598,N,2,0,-1.12,-1.57
602.396,150599,N,2,0,-1.125,-1.565
602.4,150600,N,2,0,-1.125,-1.555
602.404,150601,N,2,0,-1.125,-1.57
602.408,150602,N,2,0,-1.12,-1.615
602.412,150603,N,2,0,-1.125,-1.625
602.416,150604,N,2,0,-1.19,-1.53
602.42,150605,N,2,0,-1.285,-1.36
602.424,150606,N,2,0,-1.34,-1.11
602.428,150607,N,2,0,-1.44,-0.76
602.432,150608,N,2,0,-1.485,-0.495
602.436,150609,N,2,0,-1.29,-0.39
602.44,150610,N,2,0,-0.99,-0.42
602.444,150611,N,2,0,-0.84,-0.5
602.448,150612,N,2,0,-0.8,-0.65
602.452,150613,N,2,0,-0.565,-0.93
602.456,150614,N,2,0,-0.355,-1.31
602.46,150615,N,2,0,-0.555,-1.565
602.464,150616,N,2,0,-0.945,-1.7
602.468,150617,N,2,0,-1.185,-1.66
602.472,150618,N,2,0,-1.285,-1.61
602.476,150619,N,2,0,-1.29,-1.575
602.48,150620,N,2,0,-1.27,-1.515
602.484,150621,na,0,0,-1.235,-1.49
602.488,150622,na,0,0,-1.19,-1.5
602.492,150623,na,0,0,-1.175,-1.51
602.496,150624,na,0,0,-1.18,-1.5
602.5,150625,na,0,0,-1.185,-1.5
602.504,150626,na,0,0,-1.195,-1.51
602.508,150627,na,0,0,-1.195,-1.5
602.512,150628,na,0,0,-1.195,-1.5
602.516,150629,na,0,0,-1.19,-1.5
602.52,150630,na,0,0,-1.195,-1.5
602.524,150631,na,0,0,-1.2,-1.5
602.528,150632,na,0,0,-1.2,-1.5
602.532,150633,na,0,0,-1.19,-1.495
602.536,150634,na,0,0,-1.2,-1.5
602.54,150635,na,0,0,-1.205,-1.485
602.544,150636,na,0,0,-1.2,-1.485
602.548,150637,na,0,0,-1.205,-1.49
602.552,150638,na,0,0,-1.19,-1.48
602.556,150639,na,0,0,-1.21,-1.475
602.56,150640,na,0,0,-1.21,-1.465
602.564,150641,t,3,0,-1.21,-1.47
602.568,150642,t,3,0,-1.215,-1.465
602.572,150643,t,3,0,-1.22,-1.465
602.576,150644,t,3,0,-1.22,-1.465
602.58,150645,t,3,0,-1.22,-1.46
602.584,150646,t,3,0,-1.215,-1.455
602.588,150647,t,3,0,-1.22,-1.45
602.592,150648,t,3,0,-1.225,-1.45
602.596,150649,t,3,0,-1.225,-1.445
602.6,150650,t,3,0,-1.225,-1.44
602.604,150651,t,3,0,-1.225,-1.415
602.608,150652,t,3,0,-1.225,-1.435
602.612,150653,t,3,0,-1.235,-1.43
602.616,150654,t,3,0,-1.21,-1.43
602.62,150655,t,3,0,-1.225,-1.43
602.624,150656,t,3,0,-1.225,-1.42
602.628,150657,t,3,0,-1.225,-1.43
602.632,150658,t,3,0,-1.225,-1.42
602.636,150659,t,3,0,-1.225,-1.43
602.64,150660,t,3,0,-1.225,-1.43
602.644,150661,t,3,0,-1.225,-1.43
602.648,150662,t,3,0,-1.225,-1.415
602.652,150663,t,3,0,-1.225,-1.425
602.656,150664,t,3,0,-1.225,-1.42
602.66,150665,t,3,0,-1.22,-1.43
602.664,150666,t,3,0,-1.215,-1.43
602.668,150667,t,3,0,-1.22,-1.42
602.672,150668,t,3,0,-1.22,-1.43
602.676,150669,t,3,0,-1.215,-1.435
602.68,150670,t,3,0,-1.195,-1.435
602.684,150671,t,3,0,-1.2,-1.445
602.688,150672,t,3,0,-1.19,-1.445
602.692,150673,t,3,0,-1.185,-1.45
602.696,150674,t,3,0,-1.175,-1.455
602.7,150675,t,3,0,-1.18,-1.465
602.704,150676,t,3,0,-1.165,-1.465
602.708,150677,t,3,0,-1.155,-1.475
602.712,150678,t,3,0,-1.145,-1.48
602.716,150679,t,3,0,-1.145,-1.48
602.72,150680,t,3,0,-1.135,-1.495
602.724,150681,t,3,0,-1.11,-1.495
602.728,150682,t,3,0,-1.105,-1.495
602.732,150683,t,3,0,-1.105,-1.475
602.736,150684,t,3,0,-1.095,-1.5
602.74,150685,t,3,0,-1.09,-1.495
602.744,150686,t,3,0,-1.08,-1.5
602.748,150687,t,3,0,-1.08,-1.51
602.752,150688,t,3,0,-1.08,-1.515
602.756,150689,t,3,0,-1.075,-1.51
602.76,150690,t,3,0,-1.075,-1.525
602.764,150691,t,3,0,-1.085,-1.53
602.768,150692,t,3,0,-1.08,-1.53
602.772,150693,t,3,0,-1.075,-1.53
602.776,150694,t,3,0,-1.075,-1.535
602.78,150695,t,3,0,-1.075,-1.53
602.784,150696,t,3,0,-1.075,-1.545
602.788,150697,t,3,0,-1.06,-1.545
602.792,150698,t,3,0,-1.075,-1.56
602.796,150699,t,3,0,-1.075,-1.56
602.8,150700,t,3,0,-1.08,-1.57
602.804,150701,t,3,0,-1.08,-1.565
602.808,150702,t,3,0,-1.085,-1.565
602.812,150703,t,3,0,-1.09,-1.57
602.816,150704,t,3,0,-1.08,-1.57
602.82,150705,t,3,0,-1.075,-1.575
602.824,150706,t,3,0,-1.08,-1.57
602.828,150707,t,3,0,-1.09,-1.57
602.832,150708,t,3,0,-1.09,-1.57
602.836,150709,t,3,0,-1.09,-1.57
602.84,150710,t,3,0,-1.09,-1.59
602.844,150711,t,3,0,-1.09,-1.57
602.848,150712,t,3,0,-1.095,-1.575
602.852,150713,t,3,0,-1.08,-1.57
602.856,150714,t,3,0,-1.09,-1.57
602.86,150715,t,3,0,-1.08,-1.575
602.864,150716,t,3,0,-1.08,-1.575
602.868,150717,t,3,0,-1.075,-1.56
602.872,150718,t,3,0,-1.08,-1.57
602.876,150719,na,0,0,-1.08,-1.57
602.88,150720,na,0,0,-1.08,-1.57
602.884,150721,na,0,0,-1.075,-1.57
602.888,150722,na,0,0,-1.06,-1.57
602.892,150723,na,0,0,-1.055,-1.57
602.896,150724,na,0,0,-1.055,-1.57
602.9,150725,na,0,0,-1.055,-1.575
602.904,150726,na,0,0,-1.05,-1.59
602.908,150727,na,0,0,-1.045,-1.58
602.912,150728,na,0,0,-1.045,-1.585
602.916,150729,na,0,0,-1.04,-1.58
602.92,150730,na,0,0,-1.04,-1.59
602.924,150731,na,0,0,-1.04,-1.585
602.928,150732,na,0,0,-1.04,-1.585
602.932,150733,na,0,0,-1.04,-1.58
602.936,150734,na,0,0,-1.04,-1.585
602.94,150735,na,0,0,-1.035,-1.58
602.944,150736,na,0,0,-1.035,-1.58
602.948,150737,na,0,0,-1.035,-1.59
602.952,150738,na,0,0,-1.04,-1.59
602.956,150739,na,0,0,-1.04,-1.59
602.96,150740,na,0,0,-1.025,-1.59
602.964,150741,na,0,0,-1.04,-1.59
602.968,150742,na,0,0,-1.04,-1.59
602.972,150743,na,0,0,-1.04,-1.595
602.976,150744,na,0,0,-1.045,-1.595
602.98,150745,na,0,0,-1.045,-1.595
602.984,150746,na,0,0,-1.045,-1.595
602.988,150747,na,0,0,-1.035,-1.6
602.992,150748,na,0,0,-1.045,-1.605
602.996,150749,na,0,0,-1.045,-1.6
603.0,150750,na,0,0,-1.05,-1.6
603.004,150751,na,0,0,-1.055,-1.61
603.008,150752,na,0,0,-1.045,-1.605
603.012,150753,na,0,0,-1.045,-1.605
603.016,150754,na,0,0,-1.055,-1.615
603.02,150755,na,0,0,-1.055,-1.615
603.024,150756,na,0,0,-1.045,-1.61
603.028,150757,na,0,0,-1.055,-1.605
603.032,150758,na,0,0,-1.055,-1.62
603.036,150759,na,0,0,-1.055,-1.615
603.04,150760,na,0,0,-1.06,-1.62
603.044,150761,na,0,0,-1.065,-1.615
603.048,150762,na,0,0,-1.055,-1.615
603.052,150763,na,0,0,-1.06,-1.615
603.056,150764,na,0,0,-1.06,-1.62
603.06,150765,na,0,0,-1.06,-1.615
603.064,150766,na,0,0,-1.065,-1.615
603.068,150767,na,0,0,-1.075,-1.615
603.072,150768,na,0,0,-1.075,-1.61
603.076,150769,na,0,0,-1.075,-1.625
603.08,150770,na,0,0,-1.065,-1.615
603.084,150771,na,0,0,-1.07,-1.605
603.088,150772,na,0,0,-1.06,-1.61
603.092,150773,na,0,0,-1.075,-1.61
603.096,150774,na,0,0,-1.07,-1.615
603.1,150775,na,0,0,-1.07,-1.615
603.104,150776,na,0,0,-1.075,-1.615
603.108,150777,na,0,0,-1.075,-1.615
603.112,150778,na,0,0,-1.075,-1.615
603.116,150779,na,0,0,-1.06,-1.61
603.12,150780,na,0,0,-1.06,-1.61
603.124,150781,na,0,0,-1.075,-1.615
603.128,150782,na,0,0,-1.07,-1.615
603.132,150783,na,0,0,-1.07,-1.61
603.136,150784,na,0,0,-1.08,-1.61
603.14,150785,na,0,0,-1.07,-1.625
603.144,150786,na,0,0,-1.08,-1.605
603.148,150787,na,0,0,-1.08,-1.615
603.152,150788,na,0,0,-1.08,-1.615
603.156,150789,na,0,0,-1.085,-1.615
603.16,150790,na,0,0,-1.075,-1.62
603.164,150791,na,0,0,-1.075,-1.62
603.168,150792,na,0,0,-1.08,-1.615
603.172,150793,na,0,0,-1.08,-1.615
603.176,150794,na,0,0,-1.055,-1.615
603.18,150795,na,0,0,-1.075,-1.615
603.184,150796,na,0,0,-1.075,-1.615
603.188,150797,na,0,0,-1.075,-1.615
603.192,150798,na,0,0,-1.075,-1.62
603.196,150799,na,0,0,-1.065,-1.615
603.2,150800,na,0,0,-1.08,-1.62
603.204,150801,na,0,0,-1.08,-1.615
603.208,150802,na,0,0,-1.075,-1.62
603.212,150803,na,0,0,-1.08,-1.62
603.216,150804,na,0,0,-1.075,-1.62
603.22,150805,na,0,0,-1.075,-1.61
603.224,150806,na,0,0,-1.075,-1.61
603.228,150807,na,0,0,-1.075,-1.615
603.232,150808,na,0,0,-1.07,-1.62
603.236,150809,na,0,0,-1.075,-1.615
603.24,150810,na,0,0,-1.075,-1.615
603.244,150811,na,0,0,-1.06,-1.61
603.248,150812,na,0,0,-1.06,-1.62
603.252,150813,na,0,0,-1.06,-1.61
603.256,150814,na,0,0,-1.07,-1.605
603.26,150815,na,0,0,-1.055,-1.62
603.264,150816,na,0,0,-1.055,-1.615
603.268,150817,na,0,0,-1.055,-1.615
603.272,150818,na,0,0,-1.055,-1.61
603.276,150819,na,0,0,-1.055,-1.605
603.28,150820,na,0,0,-1.055,-1.605
603.284,150821,na,0,0,-1.055,-1.605
603.288,150822,na,0,0,-1.055,-1.605
603.292,150823,na,0,0,-1.055,-1.62
603.296,150824,na,0,0,-1.055,-1.615
603.3,150825,na,0,0,-1.05,-1.61
603.304,150826,na,0,0,-1.055,-1.605
603.308,150827,na,0,0,-1.045,-1.595
603.312,150828,na,0,0,-1.045,-1.62
603.316,150829,p,1,0,-1.045,-1.61
603.32,150830,p,1,0,-1.045,-1.61
603.324,150831,p,1,0,-1.055,-1.595
603.328,150832,p,1,0,-1.045,-1.59
603.332,150833,p,1,0,-1.04,-1.57
603.336,150834,p,1,0,-1.025,-1.575
603.34,150835,p,1,0,-1.01,-1.58
603.344,150836,p,1,0,-1.005,-1.565
603.348,150837,p,1,0,-1.005,-1.56
603.352,150838,p,1,0,-0.99,-1.555
603.356,150839,p,1,0,-0.985,-1.55
603.36,150840,p,1,0,-0.985,-1.535
603.364,150841,p,1,0,-0.97,-1.51
603.368,150842,p,1,0,-0.94,-1.505
603.372,150843,p,1,0,-0.94,-1.51
603.376,150844,p,1,0,-0.95,-1.5
603.38,150845,p,1,0,-0.95,-1.525
603.384,150846,p,1,0,-0.96,-1.54
603.388,150847,p,1,0,-0.985,-1.535
603.392,150848,p,1,0,-0.99,-1.54
603.396,150849,p,1,0,-0.99,-1.54
603.4,150850,p,1,0,-1.005,-1.555
603.404,150851,p,1,0,-1.015,-1.57
603.408,150852,p,1,0,-1.025,-1.59
603.412,150853,na,0,0,-1.04,-1.595
603.416,150854,na,0,0,-1.055,-1.6
603.42,150855,na,0,0,-1.06,-1.605
603.424,150856,na,0,0,-1.075,-1.62
603.428,150857,na,0,0,-1.08,-1.605
603.432,150858,na,0,0,-1.07,-1.615
603.436,150859,na,0,0,-1.085,-1.62
603.44,150860,na,0,0,-1.075,-1.62
603.444,150861,na,0,0,-1.085,-1.605
603.448,150862,na,0,0,-1.085,-1.605
603.452,150863,na,0,0,-1.09,-1.605
603.456,150864,na,0,0,-1.095,-1.605
603.46,150865,na,0,0,-1.095,-1.61
603.464,150866,N,2,0,-1.11,-1.605
603.468,150867,N,2,0,-1.105,-1.6
603.472,150868,N,2,0,-1.11,-1.595
603.476,150869,N,2,0,-1.115,-1.59
603.48,150870,N,2,0,-1.11,-1.595
603.484,150871,N,2,0,-1.11,-1.665
603.488,150872,N,2,0,-1.115,-1.68
603.492,150873,N,2,0,-1.18,-1.595
603.496,150874,N,2,0,-1.255,-1.425
603.5,150875,N,2,0,-1.33,-1.165
603.504,150876,N,2,0,-1.435,-0.8
603.508,150877,N,2,0,-1.515,-0.51
603.512,150878,N,2,0,-1.37,-0.385
603.516,150879,N,2,0,-1.08,-0.405
603.52,150880,N,2,0,-0.89,-0.47
603.524,150881,N,2,0,-0.815,-0.59
603.528,150882,N,2,0,-0.555,-0.86
603.532,150883,N,2,0,-0.34,-1.24
603.536,150884,N,2,0,-0.515,-1.53
603.54,150885,N,2,0,-0.89,-1.7
603.544,150886,N,2,0,-1.12,-1.675
603.548,150887,N,2,0,-1.25,-1.65
603.552,150888,na,0,0,-1.27,-1.6
603.556,150889,na,0,0,-1.255,-1.545
603.56,150890,na,0,0,-1.215,-1.525
603.564,150891,na,0,0,-1.18,-1.525
603.568,150892,na,0,0,-1.165,-1.535
603.572,150893,na,0,0,-1.18,-1.53
603.576,150894,na,0,0,-1.18,-1.535
603.58,150895,na,0,0,-1.185,-1.535
603.584,150896,na,0,0,-1.19,-1.53
603.588,150897,na,0,0,-1.19,-1.53
